EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
216650.500,224060.100,330392.600,304820.100,711080.600,192681.500,187394.000,209612.300,0.000
215265.100,223115.000,326714.800,302344.200,708947.900,191791.900,186509.900,208038.000,0.000
213903.400,222159.000,323172.500,300081.700,706812.400,190911.400,185745.200,206409.300,0.000
214377.400,222206.000,320953.300,299219.100,706050.100,191004.000,185910.500,206933.000,0.000
215180.200,222500.500,319048.200,298524.100,705991.900,191338.000,186184.600,208073.700,0.000
214880.200,222213.700,316479.200,296984.400,705246.800,191088.700,185853.100,207893.900,0.000
213607.800,221378.800,313335.500,294821.400,703435.600,190301.100,185062.900,206434.500,0.000
212347.700,220525.700,310298.400,292847.800,701602.800,189513.500,184387.700,204908.500,0.000
212890.900,220650.000,308539.800,292236.800,701091.400,189671.800,184616.300,205503.600,0.000
213766.200,221022.000,307079.700,291791.800,701299.500,190075.400,184954.600,206711.700,0.000
213551.100,220824.400,304945.700,290503.000,700819.700,189903.400,184700.900,206610.100,0.000
212354.400,220066.300,302215.300,288575.900,699245.400,189180.600,183978.200,205222.500,0.000
211160.800,219282.700,299564.600,286820.600,697615.900,188450.300,183357.200,203763.600,0.000
211749.600,219460.200,298154.200,286399.900,697310.300,188647.300,183622.700,204398.000,0.000
212677.200,219888.100,297035.300,286147.000,697711.100,189096.000,184003.500,205650.700,0.000
212518.500,219750.200,295239.200,285050.300,697423.300,188976.800,183798.300,205611.100,0.000
211377.800,219045.700,292827.800,283300.400,696036.800,188302.100,183122.000,204284.900,0.000
210235.800,218314.100,290484.100,281715.600,694604.000,187616.900,182544.400,202872.700,0.000
210894.200,218568.400,289393.500,281481.400,694487.100,187886.100,182877.200,203575.000,0.000
211870.800,219045.400,288557.900,281388.000,695036.400,188380.700,183301.500,204875.700,0.000
211762.100,218955.500,287032.400,280446.200,694896.600,188302.300,183134.900,204882.000,0.000
210679.200,218309.600,284894.900,278859.100,693661.500,187680.600,182506.100,203609.500,0.000
209574.600,217617.800,282792.000,277405.600,692341.900,187031.000,181962.100,202235.200,0.000
210234.500,217872.400,281899.400,277267.300,692321.700,187301.100,182298.400,202937.800,0.000
211242.700,218388.500,281288.800,277297.800,692993.300,187824.300,182756.000,204274.700,0.000
211175.100,218346.400,279993.400,276485.200,692978.700,187788.500,182631.900,204326.200,0.000
210132.400,217745.200,278073.500,275017.200,691854.800,187202.000,182041.600,203098.600,0.000
209056.400,217082.500,276169.300,273674.700,690600.400,186572.800,181518.900,201749.500,0.000
209747.100,217368.800,275473.900,273648.700,690690.200,186870.100,181878.600,202477.800,0.000
210782.900,217913.700,275047.900,273782.400,691466.400,187420.200,182361.500,203839.100,0.000
210735.400,217892.100,273923.100,273064.800,691534.500,187401.400,182255.300,203912.100,0.000
209709.300,217304.300,272159.700,271682.100,690484.600,186826.300,181674.200,202697.300,0.000
208655.600,216665.400,270420.900,270430.100,689315.700,186218.500,181170.500,201370.400,0.000
209376.200,216987.800,269889.600,270496.700,689478.800,186542.000,181556.500,202122.700,0.000
210429.600,217548.100,269610.600,270714.900,690320.400,187108.100,182053.200,203498.100,0.000
210405.500,217546.900,268634.800,270081.800,690459.200,187107.200,181965.900,203591.600,0.000
209414.400,216995.300,267030.100,268789.100,689483.100,186565.300,181416.500,202415.200,0.000
208357.000,216354.200,265404.100,267584.500,688336.900,185955.200,180911.700,201091.900,0.000
209074.800,216675.900,264992.700,267712.300,688541.500,186285.900,181308.200,201852.500,0.000
210163.500,217272.100,264865.200,268018.100,689457.600,186884.500,181841.900,203266.100,0.000
210144.900,217273.700,263999.800,267434.600,689628.300,186878.400,181751.300,203359.800,0.000
209147.800,216708.600,262490.500,266182.800,688670.100,186318.900,181187.400,202168.300,0.000
208121.600,216099.700,261000.800,265061.600,687582.800,185739.300,180710.100,200871.700,0.000
208863.500,216452.400,260713.700,265259.400,687840.000,186095.400,181127.200,201654.400,0.000
209957.500,217056.800,260688.900,265615.300,688788.600,186700.900,181663.500,203074.800,0.000
209953.900,217070.300,259926.800,265089.900,688998.100,186713.000,181588.500,203185.300,0.000
208976.000,216524.100,258522.400,263902.800,688088.400,186177.400,181045.000,202019.100,0.000
207966.100,215930.000,257128.900,262838.100,687041.300,185610.600,180579.800,200738.300,0.000
208713.300,216284.800,256919.100,263072.300,687314.800,185958.700,180991.000,201513.300,0.000
209807.900,216890.900,256965.000,263466.600,688282.900,186561.200,181525.200,202929.300,0.000
209818.900,216924.100,256289.300,262994.000,688532.900,186586.900,181462.700,203055.100,0.000
208852.800,216393.600,254962.800,261852.600,687653.500,186058.900,180930.000,201900.000,0.000
207847.500,215809.400,253640.500,260827.100,686621.400,185497.800,180476.100,200624.400,0.000
208587.000,216162.500,253501.000,261098.700,686927.700,185852.600,180898.800,201404.700,0.000
209679.400,216764.300,253609.700,261521.600,687904.600,186450.600,181427.200,202818.500,0.000
209698.700,216803.700,253012.600,261091.300,688173.600,186484.400,181372.400,202956.100,0.000
208743.100,216283.000,251765.600,259989.000,687318.600,185966.400,180846.100,201811.500,0.000
207750.600,215704.700,250516.500,259003.800,686296.700,185414.300,180395.500,200541.100,0.000
208515.500,216083.500,250461.900,259327.000,686624.100,185787.800,180833.400,201337.500,0.000
209628.300,216704.600,250651.000,259797.600,687640.600,186401.000,181378.500,202766.100,0.000
209628.200,216724.600,250088.000,259374.300,687906.200,186414.200,181301.100,202882.600,0.000
208677.100,216208.100,248902.400,258307.300,687069.500,185901.200,180780.700,201744.900,0.000
207687.000,215635.300,247714.300,257355.400,686072.800,185350.400,180335.900,200478.000,0.000
208441.200,216004.300,247699.200,257696.600,686408.700,185715.200,180766.700,201261.700,0.000
209530.600,216605.500,247921.800,258175.500,687402.800,186311.300,181297.500,202674.300,0.000
209562.400,216658.400,247439.000,257805.400,687701.800,186356.300,181253.500,202822.400,0.000
208638.900,216165.400,246325.400,256788.000,686890.100,185868.100,180756.200,201711.500,0.000
207630.900,215574.400,245168.300,255842.000,685873.300,185298.500,180291.500,200429.200,0.000
208369.300,215928.000,245189.400,256190.600,686213.300,185647.700,180707.900,201198.600,0.000
209481.800,216549.000,245481.900,256713.000,687242.100,186261.200,181256.700,202634.800,0.000
209514.200,216599.200,245045.100,256367.500,687551.500,186301.000,181207.800,202787.900,0.000
208565.800,216080.800,243947.300,255341.500,686724.700,185782.200,180680.000,201650.400,0.000
207572.400,215508.200,242848.000,254425.700,685714.400,185230.100,180230.400,200379.700,0.000
208331.500,215887.100,242935.700,254817.100,686067.000,185607.500,180673.700,201173.100,0.000
209440.900,216504.300,243265.600,255357.000,687100.700,186224.700,181225.500,202607.300,0.000
209480.500,216557.700,242878.100,255037.800,687413.200,186272.400,181183.600,202764.400,0.000
208557.300,216061.500,241843.400,254056.700,686611.400,185774.800,180676.400,201647.200,0.000
207558.800,215484.800,240774.600,253159.700,685638.000,185219.100,180223.100,200367.600,0.000
208290.800,215842.000,240872.000,253546.000,685966.900,185571.600,180644.400,201133.400,0.000
209406.700,216467.800,241235.900,254108.300,686998.100,186193.800,181201.400,202577.700,0.000
209443.300,216518.900,240871.300,253803.400,687319.800,186237.700,181158.100,202735.100,0.000
208506.800,216009.100,239856.200,252829.200,686513.100,185727.500,180641.500,201606.000,0.000
207508.400,215430.900,238820.200,251945.100,685507.800,185170.600,180189.000,200330.200,0.000
208247.600,215796.200,238956.600,252357.200,685854.800,185533.400,180619.100,201105.600,0.000
209355.800,216415.700,239348.800,252931.000,686894.600,186147.400,181167.400,202540.900,0.000
209409.000,216487.000,239033.100,252658.200,687231.800,186209.400,181137.800,202713.200,0.000
208483.100,215990.200,238056.700,251706.000,686437.800,185712.400,180627.300,201596.600,0.000
207471.000,215401.400,237040.400,250826.200,685469.800,185146.400,180163.200,200309.600,0.000
208224.200,215777.000,237221.700,251271.500,685807.500,185523.400,180604.900,201094.900,0.000
209349.300,216407.500,237654.100,251881.200,686851.400,186152.300,181163.000,202543.500,0.000
209385.000,216456.300,237349.900,251607.300,687176.800,186193.900,181113.900,202701.600,0.000
208451.900,215947.800,236394.200,250659.500,686381.500,185688.500,180595.500,201579.800,0.000
207457.500,215374.600,235413.800,249802.000,685419.800,185134.400,180139.500,200296.600,0.000
208196.100,215739.800,235602.500,250244.000,685749.400,185489.500,180564.000,201057.400,0.000
209324.300,216373.800,236062.800,250869.800,686790.800,186116.600,181129.000,202511.300,0.000
209387.800,216449.300,235805.900,250629.800,687140.800,186184.100,181105.500,202694.900,0.000
208467.000,215954.000,234885.400,249705.500,686347.300,185688.000,180601.900,201582.300,0.000
207468.100,215379.900,233930.100,248865.300,685352.400,185133.800,180153.600,200301.300,0.000
208195.800,215738.700,234132.100,249308.100,685688.600,185487.200,180574.100,201054.200,0.000
209304.700,216355.200,234597.200,249926.100,686727.300,186100.000,181120.500,202491.400,0.000
209360.800,216421.500,234355.900,249693.200,687068.500,186158.800,181086.300,202669.200,0.000
208454.300,215938.800,233469.600,248792.300,686289.700,185675.800,180591.000,201572.300,0.000
207433.100,215346.700,232514.900,247941.600,685321.500,185099.100,180116.300,200271.700,0.000
208155.200,215701.400,232740.600,248399.700,685656.600,185450.700,180534.900,201026.100,0.000
209292.500,216341.100,233249.600,249052.500,686692.200,186082.000,181100.600,202483.400,0.000
209353.300,216408.800,233027.300,248831.600,687036.400,186138.900,181070.100,202661.300,0.000
208432.700,215910.900,232142.000,247926.700,686254.400,185641.000,180561.700,201549.900,0.000
207430.000,215336.500,231223.600,247103.400,685269.300,185087.800,180106.200,200266.900,0.000
208170.200,215710.300,231481.500,247588.300,685616.200,185458.800,180543.200,201038.600,0.000
209293.200,216336.800,231996.300,248239.400,686665.800,186080.200,181101.400,202490.900,0.000
209351.900,216405.100,231797.900,248032.500,687019.600,186142.800,181073.500,202675.400,0.000
208434.900,215910.700,230938.300,247142.900,686235.400,185646.800,180568.400,201564.500,0.000
207427.200,215331.100,230026.200,246314.500,685257.300,185082.200,180102.100,200266.200,0.000
208161.400,215701.800,230294.600,246797.000,685596.300,185449.600,180532.900,201030.200,0.000
209280.800,216328.300,230824.300,247453.700,686647.400,186072.100,181087.400,202481.000,0.000
209325.800,216377.900,230623.000,247238.100,686986.800,186114.200,181040.400,202649.700,0.000
208412.400,215884.200,229778.500,246357.600,686205.100,185622.800,180535.400,201545.600,0.000
207406.400,215307.800,228886.300,245543.800,685209.800,185067.800,180074.300,200252.800,0.000
208129.700,215668.500,229162.600,246030.000,685546.000,185426.700,180498.200,201003.300,0.000
209284.700,216326.700,229742.800,246736.100,686632.600,186082.900,181090.700,202488.800,0.000
209337.500,216384.800,229564.800,246535.700,686977.400,186132.700,181052.500,202665.100,0.000
208412.700,215880.000,228719.300,245644.200,686183.000,185623.600,180529.600,201543.800,0.000
207409.200,215305.700,227842.800,244837.900,685189.600,185069.100,180072.500,200252.700,0.000
208157.000,215690.300,228152.100,245349.400,685549.900,185448.900,180516.600,201021.000,0.000
209274.700,216313.700,228710.000,246026.800,686602.400,186070.100,181074.500,202471.000,0.000
209343.500,216391.200,228558.500,245850.300,686968.600,186138.500,181052.500,202666.600,0.000
208430.400,215900.300,227742.800,244986.400,686193.800,185644.800,180547.500,201564.700,0.000
207405.500,215307.000,226864.100,244174.400,685194.600,185071.400,180074.600,200256.300,0.000
208123.700,215665.100,227161.600,244670.200,685518.900,185426.900,180495.600,201001.000,0.000
209261.500,216303.900,227748.900,245371.100,686579.600,186062.600,181068.300,202467.100,0.000
209338.200,216384.800,227619.800,245207.800,686951.800,186137.200,181053.200,202672.000,0.000
208430.900,215892.300,226817.300,244348.300,686175.500,185642.700,180547.500,201573.500,0.000
207412.800,215304.600,225955.000,243545.800,685151.600,185075.800,180077.800,200269.200,0.000
208123.100,215655.800,226257.600,244043.000,685469.600,185423.100,180494.200,200998.600,0.000
209264.300,216300.400,226860.400,244753.700,686547.300,186062.000,181071.200,202468.200,0.000
209340.500,216378.600,226740.200,244595.000,686923.900,186135.100,181053.900,202673.700,0.000
208428.700,215884.200,225944.800,243741.000,686147.700,185637.400,180544.700,201566.400,0.000
207404.700,215294.500,225088.300,242939.600,685155.300,185062.600,180071.000,200251.700,0.000
208099.400,215630.300,225390.200,243430.800,685453.500,185395.800,180473.000,200969.200,0.000
209249.400,216282.400,226010.600,244152.900,686530.600,186042.900,181055.100,202451.700,0.000
209325.100,216361.600,225899.300,243998.300,686907.300,186112.300,181034.900,202657.500,0.000
208426.600,215880.800,225126.000,243164.500,686148.200,185627.900,180537.600,201571.400,0.000
207412.600,215298.800,224292.300,242381.300,685141.800,185068.500,180076.800,200272.700,0.000
208114.500,215640.300,224611.400,242885.200,685466.900,185412.700,180488.400,200997.900,0.000
209257.300,216282.400,225235.100,243610.700,686541.400,186054.200,181067.200,202473.500,0.000
209320.600,216348.700,225118.600,243446.800,686900.900,186108.000,181032.200,202663.200,0.000
208421.500,215866.100,224354.200,242612.600,686129.800,185619.000,180532.600,201571.700,0.000
207409.400,215291.400,223532.000,241837.800,685114.800,185060.700,180071.600,200272.600,0.000
208108.200,215637.200,223860.100,242348.200,685444.700,185403.800,180485.700,200993.000,0.000
209233.600,216259.800,224475.500,243063.100,686508.100,186024.100,181047.300,202452.600,0.000
209311.100,216340.200,224378.900,242918.000,686882.600,186091.300,181023.900,202656.300,0.000
208422.100,215867.600,223626.400,242097.700,686126.900,185612.100,180530.100,201577.300,0.000
207397.100,215277.600,222797.200,241313.700,685100.300,185045.100,180059.900,200269.500,0.000
208089.500,215617.800,223127.000,241822.100,685415.900,185383.000,180467.300,200979.800,0.000
209234.900,216262.800,223768.200,242560.800,686500.900,186023.800,181044.100,202454.400,0.000
209328.000,216356.800,223697.100,242442.000,686895.300,186111.500,181039.200,202679.100,0.000
208436.300,215881.100,222955.700,241627.600,686153.500,185638.400,180549.500,201607.400,0.000
207408.800,215295.000,222132.800,240846.300,685124.400,185069.900,180075.300,200294.700,0.000
208102.400,215640.300,222469.800,241357.800,685431.600,185411.000,180482.400,201006.400,0.000
209247.800,216284.500,223118.900,242094.300,686528.600,186049.200,181058.200,202480.300,0.000
209336.400,216369.200,223049.300,241967.800,686923.400,186125.300,181047.900,202696.900,0.000
208454.300,215900.300,222320.500,241160.300,686174.600,185652.300,180563.600,201628.800,0.000
207406.600,215287.400,221484.500,240362.100,685122.500,185062.400,180072.700,200296.500,0.000
208092.000,215622.900,221824.000,240870.500,685429.300,185395.200,180476.800,201002.500,0.000
209240.300,216269.100,222481.900,241613.700,686523.900,186033.800,181053.000,202478.700,0.000
209334.900,216361.000,222427.000,241500.000,686924.600,186116.800,181043.200,202701.300,0.000
208440.100,215879.700,221691.400,240686.900,686161.800,185628.800,180540.500,201617.000,0.000
207428.500,215303.000,220895.100,239925.700,685144.300,185071.500,180080.500,200318.900,0.000
208106.000,215632.800,221236.100,240434.200,685447.200,185402.300,180480.200,201019.300,0.000
209248.500,216273.300,221895.700,241181.000,686538.900,186036.600,181056.400,202488.800,0.000
209342.500,216364.700,221842.200,241068.000,686939.700,186115.600,181046.500,202706.500,0.000
208453.100,215883.400,221117.900,240263.400,686179.900,185632.900,180549.300,201627.300,0.000
207417.100,215283.000,220306.900,239486.800,685137.700,185053.300,180066.600,200305.400,0.000
208097.800,215615.800,220658.000,240004.600,685440.600,185385.900,180468.100,201007.400,0.000
209249.800,216265.600,221334.400,240767.500,686543.500,186032.900,181051.400,202490.500,0.000
209340.000,216352.500,221283.900,240659.500,686941.400,186109.000,181038.400,202711.000,0.000
208440.000,215864.000,220552.200,239847.500,686170.300,185613.400,180533.100,201621.700,0.000
207412.600,215279.800,219759.500,239082.100,685142.700,185047.500,180067.800,200314.700,0.000
208100.700,215622.500,220122.500,239609.200,685451.400,185385.600,180478.400,201022.800,0.000
209238.500,216256.300,220785.000,240355.100,686535.200,186012.900,181043.200,202487.400,0.000
209323.000,216336.300,220734.000,240246.100,686928.300,186083.500,181024.600,202703.200,0.000
208436.800,215859.400,220024.900,239453.300,686171.400,185602.800,180532.000,201624.300,0.000
207419.500,215281.100,219244.300,238701.300,685150.800,185046.200,180071.200,200318.500,0.000
208098.900,215616.900,219604.900,239225.000,685449.100,185379.600,180473.900,201013.700,0.000
209233.200,216246.900,220271.000,239971.500,686519.600,185999.900,181034.000,202470.800,0.000
209321.800,216329.800,220227.700,239865.100,686908.400,186071.500,181017.300,202687.100,0.000
208440.100,215855.600,219523.500,239075.300,686157.600,185595.100,180523.100,201614.000,0.000
207415.900,215270.700,218740.400,238316.300,685128.900,185032.500,180053.300,200300.800,0.000
208092.300,215605.200,219104.600,238841.700,685423.300,185366.400,180456.400,200992.000,0.000
209231.700,216239.100,219778.700,239598.700,686497.400,185993.900,181026.900,202457.300,0.000
209324.000,216325.100,219745.700,239500.700,686891.900,186074.200,181019.500,202680.800,0.000
208434.200,215845.700,219042.100,238709.600,686133.300,185592.000,180522.400,201605.000,0.000
207403.400,215257.100,218256.100,237948.900,685099.900,185024.700,180051.300,200289.600,0.000
208073.000,215586.200,218616.100,238470.200,685387.400,185353.500,180451.700,200976.500,0.000
209213.000,216223.000,219297.300,239230.600,686465.400,185985.600,181022.500,202444.300,0.000
209306.000,216311.800,219267.700,239134.700,686860.100,186065.500,181010.600,202668.900,0.000
208417.100,215829.400,218566.500,238343.300,686098.300,185578.200,180509.100,201593.700,0.000
207386.500,215240.100,217787.700,237589.500,685065.300,185011.000,180036.300,200279.200,0.000
208057.600,215573.500,218156.300,238117.900,685369.300,185342.700,180438.000,200963.200,0.000
209205.300,216216.800,218844.900,238887.200,686441.300,185977.300,181012.000,202436.300,0.000
209304.500,216310.000,218820.400,238799.900,686837.800,186058.900,181002.800,202667.800,0.000
208424.000,215833.000,218135.300,238024.300,686093.700,185585.700,180516.800,201601.800,0.000
207379.800,215230.600,217346.000,237255.800,685053.600,185003.400,180027.900,200265.900,0.000
208034.800,215548.400,217708.500,237770.500,685339.100,185322.200,180418.900,200934.600,0.000
209184.600,216196.500,218405.300,238543.700,686407.400,185958.500,180998.000,202407.300,0.000
209286.600,216294.200,218391.000,238461.300,686805.600,186044.000,180994.100,202644.900,0.000
208402.700,215817.400,217702.300,237678.300,686054.900,185562.900,180498.900,201573.600,0.000
207371.800,215229.600,216933.200,236925.800,685046.900,184997.200,180027.600,200253.000,0.000
208053.800,215574.000,217324.800,237474.400,685351.100,185340.100,180443.800,200944.500,0.000
209199.300,216208.900,218022.100,238250.300,686403.700,185973.500,181017.200,202415.100,0.000
209274.300,216274.900,217985.100,238140.100,686770.700,186029.100,180982.900,202622.700,0.000
208399.100,215804.600,217306.800,237367.000,686028.400,185554.600,180492.200,201561.700,0.000
207375.500,215221.800,216549.100,236628.500,685053.900,184996.600,180031.300,200252.600,0.000
208037.200,215548.100,216923.900,237155.700,685344.800,185319.000,180428.300,200927.300,0.000
209187.800,216192.000,217627.900,237933.300,686393.800,185954.200,181005.800,202403.700,0.000
209280.200,216274.600,217608.800,237846.100,686774.300,186022.800,180988.200,202629.800,0.000
208411.800,215810.900,216938.500,237080.500,686043.800,185552.900,180503.300,201575.300,0.000
207378.100,215220.600,216172.900,236333.000,685062.100,184983.100,180031.200,200253.900,0.000
208043.300,215552.300,216551.300,236864.400,685333.600,185310.400,180433.100,200928.200,0.000
209185.300,216184.700,217248.600,237634.400,686378.300,185940.100,181004.400,202397.600,0.000
209286.500,216276.300,217242.500,237555.000,686779.800,186020.400,180996.800,202634.100,0.000
208410.300,215805.800,216568.400,236784.000,686045.100,185544.000,180505.400,201573.100,0.000
207370.900,215207.400,215798.100,236029.000,685045.900,184966.300,180022.100,200240.700,0.000
208029.300,215533.400,216180.300,236563.300,685324.400,185292.900,180420.100,200908.800,0.000
209184.600,216178.800,216893.600,237351.800,686381.300,185933.700,181001.000,202391.300,0.000
209299.800,216280.200,216901.000,237287.600,686788.500,186024.300,181003.500,202640.900,0.000
208427.400,215808.100,216236.700,236523.800,686052.400,185552.300,180516.400,201582.200,0.000
207382.500,215209.300,215469.000,235768.800,685041.600,184973.500,180035.800,200247.900,0.000
208042.700,215543.300,215854.000,236303.900,685337.900,185302.000,180436.000,200919.400,0.000
209189.200,216182.400,216560.600,237087.000,686391.800,185937.600,181006.800,202392.900,0.000
209293.700,216272.900,216560.600,237014.700,686793.600,186021.400,180998.200,202635.800,0.000
208421.400,215801.900,215896.600,236251.000,686059.800,185546.600,180508.500,201578.200,0.000
207380.300,215210.100,215133.900,235499.900,685023.700,184974.900,180032.400,200248.300,0.000
208028.600,215526.300,215510.900,236023.300,685301.500,185290.500,180422.100,200903.100,0.000
209182.800,216170.200,216228.300,236810.800,686370.900,185925.500,180998.900,202383.600,0.000
209280.200,216253.900,216226.400,236736.300,686767.800,186005.100,180988.000,202625.100,0.000
208403.700,215777.000,215561.800,235975.700,686034.400,185530.700,180496.300,201570.400,0.000
207365.500,215185.900,214801.000,235227.400,685062.300,184956.800,180015.700,200239.800,0.000
208022.200,215518.400,215185.300,235760.300,685340.100,185278.600,180408.900,200895.100,0.000
209193.200,216177.000,215923.200,236568.500,686397.800,185932.900,181000.100,202386.700,0.000
209319.500,216288.500,215949.300,236517.600,686818.700,186036.200,181009.800,202648.700,0.000
208437.900,215805.800,215281.200,235747.200,686079.400,185554.600,180509.800,201586.500,0.000
207384.300,215202.900,214513.200,234985.500,685029.800,184969.900,180020.200,200247.600,0.000
208029.800,215522.300,214893.100,235513.000,685303.300,185286.400,180410.500,200898.600,0.000
209192.300,216173.800,215622.500,236315.800,686383.700,185929.900,180993.300,202386.600,0.000
209296.900,216264.100,215630.500,236247.800,686788.700,186009.800,180983.200,202632.200,0.000
208434.200,215802.300,214982.200,235495.700,686065.600,185546.100,180502.700,201590.500,0.000
207387.000,215202.600,214223.400,234745.600,685048.200,184972.200,180023.100,200255.700,0.000
208004.100,215492.000,214577.500,235246.700,685303.400,185264.300,180387.000,200878.400,0.000
209179.200,216152.800,215321.000,236059.400,686378.200,185917.600,180982.800,202377.500,0.000
209300.300,216255.900,215347.700,236009.500,686793.300,186013.200,180991.700,202639.500,0.000
208438.000,215796.400,214700.900,235263.700,686069.100,185550.200,180514.000,201597.300,0.000
207390.300,215197.400,213940.000,234516.600,685038.300,184972.500,180027.500,200255.900,0.000
208025.300,215507.800,214316.300,235040.800,685297.600,185285.100,180411.400,200894.300,0.000
209184.000,216154.300,215051.200,235843.800,686369.200,185928.400,180995.100,202383.100,0.000
209297.200,216248.800,215068.700,235784.900,686774.900,186011.700,180987.300,202632.400,0.000
208443.600,215793.200,214430.000,235044.300,686057.900,185552.600,180510.800,201597.200,0.000
