EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
191862.700,214133.900,730975.900,337519.700,730789.100,180907.300,726342.600,192667.000,0.000
191268.100,213578.300,729940.400,336600.800,729750.400,180399.000,724860.700,192126.100,0.000
190922.400,213257.100,728970.100,335868.700,728778.400,180106.900,723590.300,191767.100,0.000
190937.900,213207.800,728057.000,335356.800,727867.300,180099.500,722864.800,191725.200,0.000
190940.000,213123.500,727187.900,334796.100,727000.700,180069.200,722343.300,191710.900,0.000
190595.700,212747.800,726351.400,334074.600,726164.100,179751.000,721456.800,191413.500,0.000
190064.000,212257.400,725556.400,333303.800,725366.300,179296.800,720210.600,190931.200,0.000
189783.400,212011.100,724819.400,332716.300,724627.900,179065.900,719175.800,190637.700,0.000
189856.000,212032.100,724128.300,332332.100,723938.800,179112.400,718673.500,190656.400,0.000
189914.400,211995.400,723468.500,331924.100,723281.600,179128.700,718353.400,190694.500,0.000
189637.900,211690.600,722832.000,331363.700,722644.900,178870.300,717676.900,190461.500,0.000
189167.800,211270.100,722228.500,330728.800,722039.100,178477.100,716640.400,190042.700,0.000
188916.400,211056.200,721666.700,330224.600,721475.300,178277.900,715771.000,189777.300,0.000
189036.200,211127.100,721145.800,329948.500,720956.400,178370.900,715436.200,189839.900,0.000
189147.900,211160.000,720648.900,329669.600,720462.800,178441.400,715284.400,189933.600,0.000
188902.900,210893.500,720164.300,329181.800,719978.300,178208.100,714750.600,189734.300,0.000
188471.000,210514.000,719706.600,328627.500,719516.900,177847.200,713860.800,189350.700,0.000
188269.600,210350.100,719285.800,328246.100,719094.000,177689.000,713144.300,189135.200,0.000
188421.100,210457.900,718897.400,328052.000,718708.100,177809.800,712934.900,189231.000,0.000
188549.200,210504.600,718519.900,327824.000,718333.100,177885.300,712878.500,189337.500,0.000
188360.000,210293.200,718159.800,327440.700,717973.300,177707.900,712487.600,189189.100,0.000
187960.900,209943.400,717814.800,326975.100,717624.900,177374.800,711706.800,188834.500,0.000
187777.100,209800.700,717492.200,326651.600,717300.800,177233.400,711070.400,188632.000,0.000
187954.300,209938.800,717198.700,326526.400,717009.200,177371.900,710939.400,188746.200,0.000
188114.400,210034.400,716919.400,326357.300,716731.900,177488.500,710987.000,188890.200,0.000
187936.700,209836.900,716647.800,326017.100,716460.900,177332.900,710686.600,188769.800,0.000
187566.500,209510.900,716388.300,325611.400,716198.500,177026.800,710007.900,188448.500,0.000
187413.600,209401.800,716154.100,325351.400,715961.800,176914.100,709475.300,188281.100,0.000
187596.600,209546.800,715936.100,325267.400,715745.400,177063.700,709406.900,188402.800,0.000
187787.600,209668.000,715731.100,325167.600,715543.800,177204.900,709533.300,188573.500,0.000
187622.000,209492.800,715526.300,324865.500,715338.900,177058.200,709290.100,188460.600,0.000
187268.200,209192.900,715329.100,324504.300,715138.300,176764.800,708664.000,188149.000,0.000
187135.900,209097.500,715154.800,324283.300,714962.300,176662.900,708193.900,188003.100,0.000
187338.300,209260.400,714997.900,324242.100,714806.900,176832.200,708202.000,188154.200,0.000
187537.900,209391.900,714846.400,324186.200,714658.400,176979.100,708376.400,188335.600,0.000
187393.700,209236.900,714691.900,323925.300,714504.100,176847.900,708189.700,188242.900,0.000
187046.400,208946.000,714542.500,323583.600,714351.500,176564.800,707618.800,187946.700,0.000
186913.900,208857.900,714412.100,323386.300,714218.600,176472.300,707188.300,187802.900,0.000
187136.100,209040.400,714296.400,323389.900,714105.000,176656.900,707235.900,187964.000,0.000
187341.000,209173.500,714184.100,323346.100,713995.700,176809.500,707443.400,188146.300,0.000
187208.000,209028.900,714068.400,323129.400,713880.600,176686.300,707290.300,188062.400,0.000
186870.800,208755.400,713955.600,322802.500,713764.600,176410.600,706754.900,187772.800,0.000
186753.400,208683.400,713861.800,322636.700,713668.400,176329.300,706365.700,187642.000,0.000
186990.000,208880.900,713782.200,322663.900,713590.300,176526.400,706461.000,187824.000,0.000
187199.800,209023.500,713695.700,322652.500,713506.800,176682.300,706691.800,188016.200,0.000
187070.900,208885.400,713604.900,322446.700,713416.400,176566.200,706561.400,187933.300,0.000
186741.800,208615.200,713519.600,322160.800,713327.900,176306.600,706058.100,187657.100,0.000
186631.200,208549.400,713447.100,322018.600,713253.100,176222.400,705684.100,187526.300,0.000
186869.300,208756.200,713387.900,322041.200,713196.000,176414.700,705788.400,187703.800,0.000
187095.400,208927.000,713327.800,322047.100,713139.100,176588.500,706048.200,187908.400,0.000
186982.000,208795.600,713261.600,321867.500,713072.900,176484.200,705957.500,187844.100,0.000
186658.500,208525.200,713197.700,321608.100,713006.100,176224.800,705488.300,187575.700,0.000
186545.700,208459.700,713145.900,321487.500,712951.500,176150.300,705137.400,187453.000,0.000
186778.100,208659.900,713103.400,321513.600,712911.100,176350.000,705255.800,187630.900,0.000
187001.300,208815.500,713057.100,321521.500,712868.000,176519.300,705522.600,187831.900,0.000
186891.000,208695.500,713004.400,321362.800,712814.900,176415.100,705439.300,187767.600,0.000
186567.300,208433.500,712949.600,321106.900,712756.800,176153.800,704966.400,187490.500,0.000
186451.300,208362.900,712907.300,320979.900,712711.900,176074.200,704619.900,187365.100,0.000
186685.500,208565.900,712874.900,321035.700,712681.600,176271.800,704740.100,187544.800,0.000
186916.100,208729.900,712842.100,321075.100,712651.900,176450.600,705024.800,187759.300,0.000
186815.500,208618.300,712801.800,320907.700,712611.900,176350.200,704961.800,187699.700,0.000
186502.400,208365.800,712759.400,320652.100,712566.700,176090.000,704507.400,187428.100,0.000
186406.000,208317.000,712729.500,320560.800,712534.100,176024.700,704178.400,187313.300,0.000
186647.800,208529.800,712707.900,320631.100,712513.900,176226.800,704307.700,187495.800,0.000
186867.700,208671.600,712679.700,320649.800,712488.800,176396.700,704587.400,187701.100,0.000
186774.900,208564.900,712650.600,320514.700,712460.400,176310.800,704544.000,187655.600,0.000
186460.600,208314.600,712616.600,320281.400,712423.100,176056.800,704099.400,187389.700,0.000
186359.900,208262.600,712592.800,320180.500,712397.300,175990.800,703778.400,187273.600,0.000
186615.700,208483.300,712582.100,320279.600,712388.200,176203.600,703926.100,187468.200,0.000
186855.900,208654.800,712567.400,320330.800,712376.900,176387.000,704234.500,187690.300,0.000
186737.900,208530.400,712537.500,320179.200,712346.900,176280.500,704167.600,187621.400,0.000
186411.000,208263.600,712501.900,319926.200,712307.800,176013.500,703709.500,187340.200,0.000
186318.700,208215.500,712485.100,319846.100,712288.400,175953.300,703396.800,187231.400,0.000
186562.700,208429.800,712475.400,319936.400,712280.700,176158.400,703537.000,187418.300,0.000
186802.700,208608.900,712465.000,319983.100,712273.600,176349.700,703843.100,187642.400,0.000
186710.500,208503.400,712443.800,319852.800,712252.900,176258.800,703803.100,187594.300,0.000
186400.500,208252.600,712420.400,319636.400,712225.900,176007.200,703377.600,187334.700,0.000
186298.300,208194.500,712404.900,319551.800,712208.300,175938.100,703063.500,187218.800,0.000
186539.600,208402.600,712400.300,319634.700,712205.200,176140.500,703206.400,187404.500,0.000
186786.700,208585.100,712391.100,319709.800,712199.100,176329.900,703511.400,187628.400,0.000
186693.500,208483.900,712373.600,319584.700,712181.900,176244.500,703477.600,187582.200,0.000
186375.200,208228.700,712351.800,319337.700,712157.200,175991.500,703056.600,187316.800,0.000
186268.100,208172.500,712340.000,319245.800,712142.600,175918.000,702744.100,187195.700,0.000
186509.900,208383.500,712343.400,319337.900,712147.700,176126.700,702896.500,187386.100,0.000
186754.500,208564.000,712337.500,319416.000,712145.300,176314.200,703203.700,187606.800,0.000
186667.900,208473.700,712318.700,319302.700,712127.100,176230.800,703165.400,187560.400,0.000
186350.800,208205.300,712294.900,319072.600,712099.600,175973.600,702732.200,187289.000,0.000
186250.400,208151.200,712285.400,318991.100,712087.200,175905.600,702421.700,187171.700,0.000
186493.000,208361.900,712287.300,319091.200,712091.400,176112.800,702570.200,187361.400,0.000
186734.700,208543.700,712284.300,319160.200,712092.300,176303.200,702885.100,187587.900,0.000
186637.000,208437.700,712267.600,319041.900,712075.800,176213.500,702846.700,187537.300,0.000
186331.800,208191.700,712251.600,318838.500,712056.000,175965.800,702437.100,187284.500,0.000
186220.300,208130.900,712244.400,318761.000,712046.300,175891.500,702130.300,187168.200,0.000
186464.900,208345.800,712248.200,318860.600,712051.900,176099.200,702276.400,187353.000,0.000
186718.500,208531.600,712249.400,318938.100,712056.800,176298.600,702598.800,187582.400,0.000
186627.200,208420.900,712237.600,318820.500,712044.800,176213.100,702573.400,187534.700,0.000
186315.700,208171.000,712220.300,318607.400,712023.800,175957.500,702154.900,187269.800,0.000
186206.000,208118.300,712211.400,318527.000,712012.100,175875.400,701835.800,187142.300,0.000
186448.300,208319.800,712217.800,318633.600,712019.900,176084.800,701985.200,187330.700,0.000
186700.800,208505.400,712219.100,318720.200,712024.900,176285.600,702310.400,187563.400,0.000
186619.500,208413.800,712209.400,318617.600,712016.300,176210.500,702297.500,187528.600,0.000
186305.100,208159.800,712192.100,318406.000,711995.400,175953.800,701881.600,187266.800,0.000
186190.600,208094.100,712187.100,318329.900,711986.900,175873.200,701570.700,187143.000,0.000
186433.100,208308.600,712192.700,318437.700,711994.800,176081.400,701718.600,187328.900,0.000
186666.900,208479.900,712186.300,318501.700,711991.900,176265.400,702006.300,187541.000,0.000
186594.200,208392.200,712177.800,318416.800,711983.800,176194.500,701986.300,187508.300,0.000
186286.400,208144.500,712165.400,318209.600,711967.600,175947.000,701579.600,187253.500,0.000
186185.100,208093.200,712162.400,318140.800,711961.800,175880.700,701284.300,187139.900,0.000
186427.300,208302.600,712167.100,318260.100,711969.100,176087.100,701428.300,187324.100,0.000
186680.100,208489.000,712166.300,318347.100,711972.200,176280.600,701737.700,187550.500,0.000
186583.300,208387.000,712154.100,318219.700,711960.400,176192.200,701709.600,187505.700,0.000
186286.100,208145.700,712140.600,318028.900,711942.500,175951.800,701311.900,187256.100,0.000
186174.000,208083.300,712136.600,317959.000,711935.200,175871.400,701006.100,187133.800,0.000
186407.600,208290.000,712144.100,318066.800,711944.900,176069.400,701144.300,187315.000,0.000
186665.600,208480.200,712147.300,318166.500,711951.900,176267.600,701458.800,187548.400,0.000
186586.100,208386.800,712134.800,318061.500,711939.800,176184.400,701436.100,187507.400,0.000
186268.800,208129.100,712121.100,317850.600,711922.100,175931.100,701028.600,187248.000,0.000
186156.300,208069.000,712117.300,317782.600,711914.900,175854.500,700718.600,187125.800,0.000
186400.100,208286.100,712124.800,317906.100,711924.800,176062.500,700862.400,187312.900,0.000
186658.400,208464.800,712130.900,318008.800,711934.800,176261.500,701188.600,187551.100,0.000
186579.500,208373.300,712123.300,317893.800,711927.800,176179.900,701176.800,187512.200,0.000
186268.100,208122.100,712111.300,317686.300,711911.600,175930.100,700778.200,187254.300,0.000
186157.300,208062.400,712111.600,317626.300,711908.800,175859.200,700483.100,187138.300,0.000
186390.500,208264.400,712116.600,317742.300,711916.000,176049.400,700615.300,187310.200,0.000
186630.400,208439.900,712112.800,317827.600,711915.800,176234.800,700906.400,187524.100,0.000
186550.900,208347.400,712100.800,317736.100,711904.300,176158.800,700884.100,187482.800,0.000
186247.600,208101.200,712090.700,317540.500,711890.300,175916.600,700491.000,187233.500,0.000
186124.000,208029.600,712084.400,317453.800,711880.600,175829.800,700171.400,187099.400,0.000
186363.600,208241.200,712089.800,317568.000,711888.400,176033.300,700306.600,187280.500,0.000
186622.900,208434.300,712095.400,317670.900,711898.300,176240.000,700630.400,187519.800,0.000
186553.300,208351.400,712093.900,317583.800,711897.200,176173.500,700637.000,187493.500,0.000
186244.700,208096.700,712084.300,317388.600,711883.800,175919.900,700242.600,187234.800,0.000
186126.100,208026.300,712079.300,317327.200,711874.800,175835.500,699926.900,187103.300,0.000
186367.800,208239.100,712086.000,317447.600,711883.700,176039.500,700061.900,187284.000,0.000
186625.500,208432.200,712089.000,317533.500,711891.600,176240.400,700378.400,187514.800,0.000
186559.400,208350.100,712084.500,317462.400,711887.600,176170.500,700375.900,187489.800,0.000
186255.800,208100.200,712073.300,317276.600,711872.200,175923.300,699980.900,187235.800,0.000
186128.300,208023.900,712070.600,317192.600,711865.900,175836.400,699666.900,187103.500,0.000
186364.500,208230.900,712080.700,317292.900,711878.300,176035.300,699805.700,187280.900,0.000
186633.800,208431.800,712087.800,317419.800,711889.800,176246.500,700139.600,187526.000,0.000
186548.300,208336.100,712074.400,317325.800,711876.600,176160.500,700116.400,187480.700,0.000
186234.700,208085.200,712060.800,317119.200,711858.300,175909.700,699715.800,187219.800,0.000
186113.400,208017.200,712061.300,317044.800,711855.100,175830.800,699410.900,187093.900,0.000
186355.500,208226.300,712070.600,317173.700,711867.100,176031.500,699551.400,187275.800,0.000
186614.500,208416.300,712076.800,317272.100,711878.100,176234.700,699877.900,187510.900,0.000
186531.200,208322.700,712066.800,317176.500,711868.800,176153.100,699859.200,187469.300,0.000
186214.100,208074.700,712049.400,316984.100,711846.700,175898.100,699444.300,187203.600,0.000
186095.800,208012.700,712047.400,316917.000,711841.300,175819.800,699135.300,187078.500,0.000
186331.800,208206.700,712054.900,317033.000,711851.100,176014.900,699267.900,187255.200,0.000
186605.000,208416.500,712063.700,317149.000,711864.900,176233.000,699606.400,187504.600,0.000
186542.800,208334.400,712061.400,317080.300,711863.400,176169.200,699615.700,187482.300,0.000
186215.400,208066.000,712045.400,316860.900,711842.500,175899.600,699202.600,187208.800,0.000
186089.400,207987.900,712041.600,316792.200,711834.400,175810.000,698879.800,187071.900,0.000
186330.800,208202.600,712051.000,316918.300,711846.700,176017.200,699019.600,187255.600,0.000
186585.700,208394.500,712055.400,317017.100,711855.800,176215.700,699340.000,187485.700,0.000
186517.500,208310.200,712051.600,316934.300,711853.000,176148.100,699347.600,187459.700,0.000
186214.500,208063.700,712042.400,316751.000,711839.300,175899.800,698957.800,187203.400,0.000
186094.600,207991.800,712036.900,316696.100,711828.800,175812.400,698632.600,187067.900,0.000
186333.900,208204.600,712044.700,316840.500,711839.400,176015.000,698763.100,187248.900,0.000
186595.700,208401.900,712051.300,316919.500,711851.500,176222.900,699087.300,187485.200,0.000
186532.000,208320.500,712047.300,316827.800,711847.600,176157.500,699092.700,187457.400,0.000
186231.300,208081.200,712036.100,316655.000,711831.800,175914.900,698702.800,187205.300,0.000
186107.800,208009.300,712036.400,316601.400,711828.100,175834.600,698395.900,187084.000,0.000
186339.300,208213.700,712043.800,316721.100,711837.800,176026.200,698524.900,187260.200,0.000
186607.400,208414.200,712050.400,316838.400,711850.000,176233.500,698848.100,187497.500,0.000
186542.100,208332.800,712042.500,316750.100,711842.600,176161.600,698849.100,187464.500,0.000
186240.400,208091.700,712033.000,316566.300,711828.400,175917.000,698463.500,187212.300,0.000
186108.100,208014.400,712028.600,316498.800,711819.600,175824.700,698140.100,187073.000,0.000
186342.100,208219.100,712035.800,316617.300,711829.300,176020.700,698264.100,187244.100,0.000
186610.300,208416.300,712041.100,316733.100,711840.100,176225.300,698591.200,187485.400,0.000
186552.900,208343.100,712038.200,316661.800,711838.300,176164.000,698610.300,187466.900,0.000
186246.500,208094.200,712030.300,316471.000,711824.900,175915.800,698226.600,187211.600,0.000
186119.300,208020.200,712029.700,316407.700,711819.800,175830.500,697913.900,187079.900,0.000
186358.400,208229.600,712038.400,316554.000,711831.100,176030.600,698041.400,187257.500,0.000
186610.500,208416.700,712038.600,316644.300,711836.900,176221.100,698346.400,187477.400,0.000
186548.800,208345.200,712034.400,316564.300,711833.600,176159.400,698360.200,187460.000,0.000
186247.900,208100.200,712027.600,316386.500,711821.400,175920.000,697984.100,187214.500,0.000
186111.600,208016.700,712022.100,316314.800,711811.400,175829.100,697661.600,187072.900,0.000
186342.900,208228.300,712030.800,316448.300,711822.600,176025.900,697778.400,187243.300,0.000
186606.100,208431.500,712034.400,316551.300,711831.700,176233.300,698095.200,187474.000,0.000
186550.300,208341.600,712028.100,316488.500,711826.000,176169.000,698105.300,187454.600,0.000
186241.000,208086.300,712017.600,316290.800,711810.600,175918.600,697716.500,187197.300,0.000
186123.100,208023.100,712019.100,316230.100,711806.900,175844.100,697415.900,187072.500,0.000
186349.400,208221.700,712025.700,316349.000,711816.400,176034.900,697536.100,187240.500,0.000
186618.800,208424.500,712032.600,316471.300,711829.700,176250.500,697865.600,187483.800,0.000
186556.300,208349.500,712027.600,316407.500,711825.900,176188.800,697874.100,187461.900,0.000
186244.400,208095.000,712013.800,316211.600,711806.800,175930.000,697478.700,187201.900,0.000
186113.900,208016.400,712012.400,316147.900,711799.600,175840.300,697159.500,187065.000,0.000
186343.200,208221.300,712023.400,316267.900,711812.600,176033.800,697285.300,187237.100,0.000
186607.800,208418.800,712028.600,316382.800,711823.600,176238.000,697606.500,187473.400,0.000
186540.600,208333.400,712020.500,316302.100,711816.900,176170.500,697614.100,187448.700,0.000
186240.600,208088.000,712012.400,316137.200,711803.800,175927.500,697237.600,187205.900,0.000
186115.300,208016.000,712012.100,316081.300,711797.600,175836.300,696923.500,187073.200,0.000
186333.500,208208.800,712020.100,316172.900,711808.500,176015.200,697033.900,187228.500,0.000
186597.600,208406.200,712025.700,316284.300,711820.900,176224.600,697357.300,187464.000,0.000
186542.000,208334.600,712022.900,316220.700,711819.100,176170.600,697379.200,187450.600,0.000
186248.900,208094.400,712015.500,316056.900,711806.400,175931.400,697006.200,187206.200,0.000
186117.400,208012.800,712014.900,316005.200,711800.600,175842.400,696692.100,187073.700,0.000
186330.800,208200.300,712021.500,316091.900,711809.900,176022.500,696801.400,187231.800,0.000
186595.100,208399.500,712023.900,316208.600,711818.400,176228.100,697109.800,187464.000,0.000
186530.000,208320.300,712013.300,316137.300,711808.900,176162.100,697103.000,187434.900,0.000
186229.500,208077.900,712003.900,315975.300,711793.900,175925.000,696722.500,187192.300,0.000
186089.600,208003.800,712001.800,315907.500,711785.400,175831.000,696395.000,187054.300,0.000
186321.300,208204.800,712009.400,316030.600,711795.900,176023.600,696513.800,187229.900,0.000
186589.800,208399.100,712014.900,316151.900,711808.400,176234.000,696841.100,187473.600,0.000
186536.600,208326.000,712012.000,316078.800,711807.100,176176.700,696864.700,187455.900,0.000
186230.100,208076.100,712001.000,315894.900,711790.100,175925.000,696484.500,187200.500,0.000
186089.700,207994.300,712000.800,315822.800,711782.900,175826.800,696162.400,187058.500,0.000
186311.500,208194.100,712008.100,315947.400,711793.800,176016.000,696273.500,187225.500,0.000
186583.100,208394.600,712014.700,316069.100,711807.800,176229.000,696597.900,187466.300,0.000
186538.600,208328.500,712009.400,316014.000,711803.800,176174.000,696622.800,187454.200,0.000
186233.900,208076.200,711998.100,315841.900,711786.100,175921.800,696240.100,187200.300,0.000
186089.800,207987.300,711996.700,315766.500,711777.500,175822.900,695913.800,187055.300,0.000
186302.300,208176.000,712003.100,315871.000,711787.700,176003.700,696017.500,187214.600,0.000
186586.400,208393.900,712011.200,316005.200,711803.700,176227.700,696352.000,187466.100,0.000
186540.600,208327.800,712004.100,315959.900,711797.500,176171.000,696372.400,187454.800,0.000
186227.900,208074.100,711992.300,315772.100,711778.800,175916.800,695983.800,187197.400,0.000
186083.200,207985.200,711990.600,315681.400,711769.800,175816.800,695657.700,187048.400,0.000
186318.600,208194.700,712002.500,315808.300,711785.400,176013.700,695782.900,187220.600,0.000
186593.300,208405.800,712009.800,315935.500,711801.300,176225.500,696109.900,187466.200,0.000
186536.900,208334.300,712001.400,315870.400,711794.400,176161.900,696123.100,187447.600,0.000
186228.000,208085.300,711990.600,315691.000,711776.100,175912.200,695736.800,187191.300,0.000
186102.700,208000.300,711992.600,315636.700,711769.900,175825.200,695421.800,187057.100,0.000
186320.400,208188.500,711999.900,315749.700,711781.300,176009.700,695531.200,187217.000,0.000
186586.800,208384.800,712006.400,315873.600,711796.800,176216.300,695855.400,187459.000,0.000
186542.400,208322.800,712002.100,315815.800,711794.600,176164.300,695881.600,187450.600,0.000
186238.900,208079.000,711989.000,315643.500,711773.800,175917.700,695497.100,187196.900,0.000
186103.200,208002.000,711990.600,315567.600,711766.700,175829.700,695181.200,187059.900,0.000
186336.600,208210.600,712004.800,315700.200,711785.400,176029.000,695309.600,187236.200,0.000
186605.300,208414.400,712011.100,315821.800,711801.300,176238.500,695636.100,187478.000,0.000
186551.800,208335.600,712003.800,315760.400,711795.800,176177.200,695654.900,187460.800,0.000
186248.500,208083.900,711993.100,315584.600,711777.400,175924.700,695271.100,187204.500,0.000
186110.600,207997.600,711992.300,315513.800,711766.800,175821.600,694941.500,187056.200,0.000
186322.900,208185.900,711999.600,315617.700,711778.400,176001.500,695041.600,187210.100,0.000
186594.800,208388.700,712003.900,315738.300,711792.300,176210.300,695357.500,187446.600,0.000
186545.300,208319.100,711993.800,315675.900,711783.900,176151.300,695367.800,187424.400,0.000
186240.800,208074.000,711980.700,315501.400,711762.300,175903.200,694980.700,187170.800,0.000
186102.300,207989.600,711976.900,315443.800,711747.200,175805.500,694646.500,187028.200,0.000
186329.400,208177.700,711987.400,315578.100,711763.200,175995.200,694758.300,187197.800,0.000
186614.800,208395.000,711995.300,315724.800,711782.700,176216.200,695085.600,187446.800,0.000
186563.000,208322.400,711988.800,315644.000,711778.200,176162.100,695111.900,187437.600,0.000
186253.900,208065.200,711977.600,315454.600,711757.600,175912.300,694736.400,187185.000,0.000
186110.300,207976.800,711978.100,315384.400,711745.800,175811.300,694412.300,187038.600,0.000
186331.600,208176.900,711988.100,315507.900,711762.400,176002.700,694528.800,187206.600,0.000
186599.800,208382.100,711993.800,315631.600,711780.500,176211.000,694851.200,187452.700,0.000
186539.900,208299.200,711982.900,315577.200,711770.800,176143.500,694857.400,187433.100,0.000
186226.100,208045.900,711967.800,315395.200,711745.500,175892.900,694467.100,187175.200,0.000
186081.500,207959.100,711967.300,315318.100,711730.400,175796.500,694140.900,187029.100,0.000
186301.200,208149.600,711975.900,315449.200,711746.400,175981.700,694250.500,187190.300,0.000
186569.500,208355.200,711982.700,315559.700,711767.100,176195.300,694578.400,187430.900,0.000
186521.700,208292.000,711978.800,315496.100,711766.100,176147.900,694616.500,187429.600,0.000
186215.100,208044.100,711972.600,315324.400,711749.400,175901.300,694246.800,187181.000,0.000
186070.100,207954.000,711973.200,315260.600,711733.800,175802.000,693920.100,187032.800,0.000
186291.900,208152.300,711983.400,315382.800,711751.800,175990.500,694029.200,187193.100,0.000
186558.500,208350.700,711986.600,315499.400,711770.300,176196.500,694344.900,187426.500,0.000
186512.100,208282.100,711979.400,315450.400,711765.500,176145.400,694367.800,187415.400,0.000
186210.700,208039.400,711968.300,315277.500,711741.800,175902.300,693987.900,187166.200,0.000
186079.500,207961.600,711970.900,315224.100,711725.600,175807.600,693672.100,187032.100,0.000
186290.100,208150.800,711980.300,315334.000,711744.200,175988.000,693777.300,187189.700,0.000
186549.700,208343.700,711986.600,315444.000,711768.200,176191.200,694095.400,187424.700,0.000
186508.600,208284.200,711979.400,315391.500,711763.900,176140.900,694123.300,187416.100,0.000
