EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
230951.100,243260.400,750000.100,750000.100,260139.500,281040.800,283018.100,265571.800,0.000
231075.300,242237.000,750000.100,750000.100,259513.100,279747.600,281991.800,265273.000,0.000
231376.200,241380.400,750000.100,750000.100,259240.700,278693.500,281219.300,265434.000,0.000
230095.000,239689.800,750000.100,750000.100,257552.500,276810.200,279319.300,263751.000,0.000
227081.000,236973.900,750000.100,750000.100,254280.300,273905.700,276183.500,260120.100,0.000
224228.300,234345.300,750000.100,750000.100,251075.700,271051.400,273183.600,256629.900,0.000
224650.000,233726.100,750000.100,750000.100,250820.800,270178.600,272568.800,256701.200,0.000
225213.300,233218.900,750000.100,750000.100,250884.800,269502.200,272168.700,257195.100,0.000
224229.900,231888.900,750000.100,750000.100,249562.400,268005.800,270658.900,255880.100,0.000
221557.800,229562.700,750000.100,750000.100,246684.400,265506.100,267934.800,252653.700,0.000
219004.500,227281.800,750000.100,750000.100,243834.400,263020.000,265302.000,249517.800,0.000
219650.200,226960.300,750000.100,750000.100,243871.100,262470.800,265003.100,249871.400,0.000
220447.800,226759.300,750000.100,750000.100,244228.800,262118.800,264920.800,250653.900,0.000
219694.100,225709.600,750000.100,750000.100,243175.300,260912.100,263697.800,249614.000,0.000
217270.700,223668.600,750000.100,750000.100,240593.900,258720.200,261282.800,246696.800,0.000
214930.200,221636.400,750000.100,750000.100,237998.900,256499.700,258916.000,243820.500,0.000
215733.500,221532.200,750000.100,750000.100,238233.900,256179.300,258840.600,244371.900,0.000
216706.300,221561.800,750000.100,750000.100,238805.300,256066.700,258994.500,245370.100,0.000
216148.000,220750.200,748869.400,749372.100,237990.600,255111.400,258025.500,244574.200,0.000
213926.000,218938.800,746927.800,747429.500,235645.200,253157.600,255850.800,241895.800,0.000
211760.200,217120.300,745153.400,745654.300,233257.800,251160.800,253705.800,239235.700,0.000
212686.600,217189.800,743590.600,744091.100,233658.100,251028.100,253813.200,239945.000,0.000
213780.900,217380.400,742017.300,742516.900,234388.000,251089.500,254141.000,241094.500,0.000
213364.700,216738.600,740443.400,740941.300,233744.800,250319.500,253357.300,240474.900,0.000
211307.400,215115.200,738917.100,739414.100,231596.700,248570.600,251390.300,238001.800,0.000
209256.900,213443.300,737533.200,738029.800,229370.000,246742.600,249413.200,235500.100,0.000
210265.000,213634.000,736336.800,736832.900,229875.900,246736.500,249639.800,236305.900,0.000
211479.600,213973.200,735118.900,735614.400,230742.100,246949.600,250117.100,237592.700,0.000
211157.000,213447.500,733876.800,734371.800,230212.100,246298.500,249454.200,237088.500,0.000
209202.300,211942.900,732663.700,733158.100,228180.400,244668.100,247610.300,234738.600,0.000
207274.900,210423.600,731593.800,732087.700,226104.800,243000.400,245796.600,232395.900,0.000
208337.600,210698.500,730685.700,731178.800,226697.900,243096.100,246126.200,233290.600,0.000
209612.400,211127.100,729738.600,730231.400,227647.400,243404.000,246696.900,234661.600,0.000
209415.200,210759.300,728776.700,729268.500,227282.500,242926.600,246208.700,234330.600,0.000
207569.000,209383.900,727823.000,728314.800,225389.200,241440.300,244511.200,232130.800,0.000
205697.200,207933.700,726979.200,727470.400,223374.300,239841.500,242766.900,229852.700,0.000
206792.600,208262.800,726284.800,726775.700,224004.500,239986.000,243142.600,230784.500,0.000
208158.500,208804.700,725565.000,726055.700,225071.300,240417.700,243837.100,232278.700,0.000
208032.300,208520.900,724810.800,725301.200,224792.800,240027.700,243444.900,232049.700,0.000
206257.700,207220.900,724049.800,724539.600,222977.200,238618.100,241829.400,229942.100,0.000
204447.800,205848.500,723396.400,723885.800,221045.200,237103.700,240169.200,227759.100,0.000
205613.300,206290.400,722897.200,723386.200,221791.100,237375.900,240672.200,228821.900,0.000
207018.100,206897.500,722346.600,722835.000,222920.800,237879.600,241437.000,230391.400,0.000
206924.700,206662.200,721744.100,722232.600,222686.200,237536.600,241085.500,230209.500,0.000
205219.000,205443.200,721136.500,721624.700,220945.200,236202.400,239539.500,228175.800,0.000
203459.500,204146.500,720629.100,721116.900,219080.600,234765.100,237950.700,226054.300,0.000
204650.400,204641.600,720269.600,720757.200,219876.400,235099.600,238510.200,227150.300,0.000
206075.800,205283.000,719847.700,720335.200,221049.000,235653.600,239322.800,228742.800,0.000
206010.100,205074.700,719367.500,719854.800,220849.700,235354.300,239015.200,228578.300,0.000
204349.500,203901.500,718879.300,719366.300,219154.000,234078.100,237523.100,226574.400,0.000
202618.700,202639.900,718482.100,718969.100,217310.000,232676.400,235961.400,224449.900,0.000
203807.600,203152.600,718222.500,718709.200,218110.500,233026.700,236529.400,225523.000,0.000
205278.300,203856.800,717905.300,718391.700,219335.400,233637.300,237395.100,227152.000,0.000
205306.100,203754.000,717540.800,718027.200,219230.700,233438.300,237183.500,227080.900,0.000
203674.600,202610.000,717143.100,717629.300,217551.300,232185.300,235711.400,225094.600,0.000
201954.000,201373.800,716832.900,717318.800,215714.200,230807.600,234166.400,222971.300,0.000
203178.700,201952.500,716666.600,717152.900,216567.700,231228.500,234797.500,224089.600,0.000
204644.300,202664.200,716422.300,716908.800,217794.400,231848.200,235670.100,225718.000,0.000
204666.100,202553.000,716120.100,716606.600,217674.300,231638.100,235447.800,225633.700,0.000
203059.600,201425.500,715785.800,716272.100,215998.000,230388.700,233977.500,223652.300,0.000
201380.500,200233.200,715546.300,716032.900,214192.000,229046.900,232465.500,221562.300,0.000
202619.800,200848.800,715445.800,715932.600,215080.900,229505.200,233135.600,222712.600,0.000
204124.500,201614.900,715267.600,715754.700,216362.800,230180.600,234071.200,224407.500,0.000
204169.000,201524.200,715021.700,715508.500,216254.400,229986.800,233869.100,224358.400,0.000
202582.700,200414.600,714743.600,715230.900,214586.100,228757.000,232417.400,222409.300,0.000
200893.100,199217.700,714551.300,715039.300,212756.300,227408.000,230889.100,220309.400,0.000
202088.800,199806.200,714491.900,714979.800,213604.500,227839.200,231525.200,221424.200,0.000
203561.900,200546.300,714346.300,714834.100,214852.900,228485.000,232428.000,223088.200,0.000
203646.500,200500.100,714151.100,714639.400,214782.900,228334.600,232266.200,223084.100,0.000
202110.800,199438.600,713923.900,714412.700,213151.900,227150.300,230857.500,221182.700,0.000
200426.800,198253.100,713767.500,714256.600,211319.500,225805.000,229333.500,219076.100,0.000
201664.500,198899.500,713751.400,714241.100,212225.400,226292.700,230027.300,220228.700,0.000
203268.700,199782.900,713674.100,714164.400,213640.600,227099.900,231095.900,222047.500,0.000
203384.400,199763.800,713510.800,714001.800,213615.400,226987.000,230980.100,222084.000,0.000
201866.200,198712.800,713305.800,713797.400,212002.100,225817.200,229590.300,220195.800,0.000
200183.300,197532.800,713174.400,713667.100,210183.200,224488.100,228080.700,218093.700,0.000
201393.300,198171.700,713179.500,713673.400,211093.500,224982.800,228780.600,219242.000,0.000
202966.500,199045.600,713115.400,713611.800,212517.500,225791.500,229859.200,221069.800,0.000
203101.300,199053.800,712970.400,713471.600,212532.600,225712.900,229782.300,221155.500,0.000
201633.400,198055.100,712790.800,713298.800,210982.100,224601.200,228450.800,219340.900,0.000
199943.000,196881.000,712671.600,713187.300,209171.600,223285.700,226952.800,217252.300,0.000
201179.700,197571.500,712703.100,713223.400,210132.400,223835.800,227708.500,218453.400,0.000
202764.600,198454.300,712654.600,713179.000,211579.600,224663.900,228806.100,220305.800,0.000
202875.300,198436.500,712516.300,713047.300,211584.800,224573.400,228719.400,220384.800,0.000
201423.700,197456.600,712350.300,712890.300,210056.700,223481.800,227408.900,218594.300,0.000
199759.100,196315.500,712248.100,712798.600,208284.100,222203.400,225945.000,216541.400,0.000
200998.800,197018.900,712294.200,712851.400,209271.700,222777.700,226725.700,217765.700,0.000
202594.500,197923.800,712256.900,712820.600,210748.600,223630.400,227851.000,219648.000,0.000
202722.400,197924.800,712130.000,712704.200,210785.400,223565.700,227788.700,219760.800,0.000
201281.800,196958.900,711777.100,712558.700,209286.600,222500.500,226506.200,218006.300,0.000
199640.600,195854.600,709490.800,712481.000,207558.900,221271.800,225094.000,216003.500,0.000
200837.800,196520.000,706680.300,712534.900,208508.500,221814.700,225842.800,217189.000,0.000
202420.100,197407.800,704212.100,712514.400,209972.000,222655.000,226955.700,219057.700,0.000
202560.600,197426.600,700623.300,712411.900,210016.500,222601.400,226905.500,219179.300,0.000
201122.300,196460.800,695729.800,712277.200,208509.700,221529.300,225614.300,217407.800,0.000
199461.000,195337.100,690631.800,712215.900,206755.300,220275.000,224172.900,215364.000,0.000
200684.900,196041.400,688059.300,712292.600,207742.600,220858.800,224962.400,216577.800,0.000
202273.800,196939.500,685807.300,712276.800,209220.600,221707.000,226086.500,218452.900,0.000
202459.000,197007.000,682577.300,712198.900,209327.900,221707.500,226091.700,218631.300,0.000
201043.100,196067.100,678174.900,712086.400,207868.600,220678.400,224843.900,216911.700,0.000
199365.800,194937.900,673488.800,712033.300,206110.000,219426.700,223400.700,214868.900,0.000
200545.700,195597.400,671271.300,712106.700,207044.400,219965.600,224136.300,216026.800,0.000
202154.800,196520.700,669571.200,712105.000,208545.200,220841.700,225281.500,217926.800,0.000
202360.000,196613.900,666701.600,712040.300,208689.200,220882.500,225326.300,218143.800,0.000
200949.200,195676.900,662414.400,711930.400,207232.900,219857.400,224080.200,216421.400,0.000
199268.600,194548.500,657848.900,711881.100,205475.600,218607.700,222641.200,214375.100,0.000
200433.300,195203.400,655751.400,711957.000,206406.200,219142.200,223374.900,215526.500,0.000
202048.400,196133.500,654194.800,711961.300,207925.900,220033.200,224537.600,217445.900,0.000
202253.500,196226.200,651462.300,711895.800,208075.000,220074.000,224587.100,217670.000,0.000
200865.000,195321.900,647346.100,711796.600,206665.400,219090.900,223390.300,215999.100,0.000
199176.800,194195.100,642916.100,711754.600,204918.300,217851.500,221960.500,213959.800,0.000
200355.200,194880.700,640977.700,711846.900,205877.500,218423.400,222728.300,215137.700,0.000
201985.500,195829.800,639574.800,711859.800,207412.700,219334.900,223911.800,217075.200,0.000
202164.500,195895.400,636949.800,711786.300,207533.100,219346.100,223930.900,217264.900,0.000
200745.100,194954.300,632932.400,711672.900,206085.200,218322.900,222690.500,215545.300,0.000
199075.800,193854.800,628663.100,711636.900,204366.800,217117.500,221292.600,213529.200,0.000
200271.200,194554.200,626878.200,711736.000,205348.500,217715.400,222084.800,214723.900,0.000
201934.900,195538.400,625641.800,711759.800,206922.700,218663.500,223307.700,216692.000,0.000
202125.200,195618.700,623161.700,711689.400,207062.600,218692.400,223342.700,216890.600,0.000
200762.800,194740.400,619338.200,711591.300,205685.500,217738.200,222171.000,215231.300,0.000
199077.400,193630.800,615187.400,711548.900,203960.100,216526.800,220767.600,213195.300,0.000
200212.600,194276.500,613466.800,711632.900,204878.700,217065.100,221498.400,214311.900,0.000
201854.300,195232.000,612336.900,711650.800,206435.600,217992.800,222699.700,216252.200,0.000
202079.400,195350.600,610017.900,711591.100,206616.800,218062.600,222778.600,216488.900,0.000
200683.200,194440.200,606283.600,711479.800,205208.100,217076.200,221577.600,214799.200,0.000
198997.400,193334.100,602255.600,711437.400,203487.300,215870.000,220179.900,212767.100,0.000
200162.400,194016.200,600689.100,711536.000,204445.700,216451.400,220955.300,213926.400,0.000
201785.600,194956.500,599654.500,711550.000,205986.900,217364.500,222143.800,215857.200,0.000
201991.700,195056.800,597441.300,711485.800,206165.300,217430.500,222218.200,216098.700,0.000
200625.100,194178.300,593860.500,711378.900,204800.600,216481.800,221058.200,214459.400,0.000
198931.700,193073.300,589943.000,711330.400,203082.100,215279.400,219663.000,212430.600,0.000
200074.900,193736.300,588468.800,711419.100,204021.000,215846.000,220418.900,213571.300,0.000
201731.400,194712.100,587586.900,711442.000,205607.300,216804.300,221649.400,215553.300,0.000
201964.900,194838.600,585511.900,711255.300,205817.000,216897.200,221752.500,215832.100,0.000
200608.100,193971.800,582053.300,708877.900,204478.200,215971.100,220616.600,214219.900,0.000
198896.900,192850.100,578233.100,704246.100,202756.600,214761.500,219214.900,212188.800,0.000
200045.500,193530.900,576875.500,702715.400,203711.000,215341.700,219984.000,213344.000,0.000
201705.700,194514.500,576106.800,702237.700,205313.400,216311.100,221232.900,215346.600,0.000
201920.700,194622.300,574122.300,700213.700,205518.100,216395.600,221329.500,215619.900,0.000
200569.300,193761.900,570769.900,696387.800,204183.000,215474.000,220196.400,214010.300,0.000
198869.300,192658.500,567063.600,692041.000,202477.000,214282.000,218810.600,211992.100,0.000
199980.400,193306.900,565775.800,690707.800,203405.600,214843.500,219560.200,213118.700,0.000
201636.100,194279.900,565097.800,690342.100,204996.100,215804.700,220799.100,215105.400,0.000
201869.600,194409.000,563229.500,688474.800,205217.400,215905.200,220918.300,215392.300,0.000
200560.100,193593.200,560022.300,684986.900,203945.800,215043.300,219849.400,213840.200,0.000
198864.300,192497.100,556406.600,681242.600,202263.000,213875.000,218489.300,211833.500,0.000
199991.900,193165.600,555211.000,680348.500,203218.400,214464.500,219270.200,212977.100,0.000
201643.900,194135.900,554608.300,680347.200,204816.200,215428.700,220515.100,214959.500,0.000
201915.800,194301.100,552854.900,678877.400,205088.900,215574.500,220676.200,215280.500,0.000
200596.800,193475.500,549715.300,675583.400,203819.000,214704.400,219596.600,213709.200,0.000
198901.100,192391.400,546202.000,671727.900,202162.100,213556.700,218256.800,211713.000,0.000
200011.500,193052.300,545097.300,670847.800,203121.600,214150.500,219038.400,212846.500,0.000
201676.800,194040.600,544609.700,670936.400,204749.000,215142.700,220311.000,214856.700,0.000
201913.900,194175.600,542919.300,669506.100,204994.900,215261.500,220447.100,215155.800,0.000
200608.300,193368.000,539886.800,666299.100,203744.500,214412.700,219390.900,213613.300,0.000
198917.400,192286.600,536463.400,662515.100,202085.800,213271.800,218055.900,211627.800,0.000
200001.500,192922.800,535416.300,661670.100,203009.200,213840.900,218810.600,212738.900,0.000
201649.400,193889.800,534989.600,661795.300,204603.900,214808.600,220056.500,214732.900,0.000
201898.900,194034.500,533394.600,660445.700,204857.900,214941.400,220207.300,215058.000,0.000
200572.200,193198.600,530420.900,657279.200,203578.200,214066.800,219128.300,213501.700,0.000
198847.200,192083.200,527038.600,653509.300,201873.900,212881.000,217749.400,211474.000,0.000
199936.200,192726.900,526071.100,652720.700,202789.500,213450.500,218501.900,212580.700,0.000
201573.000,193677.500,525704.300,652887.100,204361.600,214396.400,219723.900,214552.100,0.000
201819.700,193811.300,524172.200,651581.000,204592.600,214507.100,219851.400,214855.200,0.000
200530.400,193010.000,521306.500,648502.800,203335.100,213654.600,218793.300,213321.000,0.000
198833.700,191930.200,518037.200,644840.400,201668.500,212509.100,217456.600,211332.300,0.000
199876.300,192536.400,517099.800,644073.500,202542.000,213042.000,218171.500,212393.300,0.000
201520.800,193501.800,516816.600,644312.700,204127.500,214002.900,219409.300,214373.200,0.000
201798.400,193679.900,515399.200,643112.900,204410.100,214164.700,219584.800,214719.300,0.000
200540.000,192893.400,512630.300,640121.300,203181.700,213330.300,218546.100,213209.500,0.000
199034.000,191954.500,509610.800,636713.000,201713.200,212328.100,217364.500,211409.600,0.000
200063.400,192563.800,508771.900,636049.400,202619.500,212889.000,218112.300,212507.000,0.000
201526.400,193391.600,508409.100,636190.300,204034.500,213721.000,219215.600,214327.600,0.000
201637.800,193435.500,506900.500,634864.600,204130.400,213740.400,219240.100,214494.800,0.000
200422.600,192695.700,504232.600,631954.200,202936.500,212946.500,218233.800,213011.800,0.000
198978.000,191806.600,501330.800,628652.800,201531.900,211994.000,217099.000,211258.400,0.000
200023.800,192434.300,500572.600,628059.800,202463.500,212573.100,217862.400,212364.500,0.000
201503.000,193279.800,500299.800,628288.600,203918.600,213436.200,218997.700,214215.400,0.000
201617.800,193326.800,498863.800,627029.100,204030.800,213465.500,219035.400,214391.500,0.000
200411.600,192591.500,496271.700,624186.100,202851.800,212677.700,218042.300,212918.700,0.000
198987.000,191718.300,493463.800,620972.100,201476.000,211753.500,216939.200,211194.000,0.000
199995.500,192308.800,492733.800,620396.700,202368.900,212299.700,217666.700,212261.500,0.000
201457.600,193136.200,492495.300,620648.500,203784.100,213128.600,218764.200,214075.900,0.000
201580.700,193188.300,491125.900,619453.700,203889.800,213159.000,218800.600,214254.300,0.000
200351.800,192423.100,488563.900,616636.000,202669.900,212339.200,217770.200,212746.200,0.000
198886.200,191507.800,485764.800,613416.900,201229.800,211361.500,216609.200,210961.900,0.000
199914.500,192117.500,485108.300,612895.500,202120.400,211912.300,217340.700,212028.000,0.000
201398.400,192966.500,484954.400,613220.700,203555.500,212763.300,218458.600,213865.300,0.000
201496.400,192985.100,483611.800,612038.400,203621.900,212757.000,218455.100,214012.800,0.000
200271.900,192220.200,481103.300,609263.900,202386.800,211924.600,217412.200,212499.900,0.000
198826.100,191330.100,478382.600,606117.600,200965.500,210970.100,216271.300,210736.200,0.000
199826.800,191916.800,477757.300,605622.300,201832.300,211506.000,216981.000,211778.400,0.000
201306.100,192758.800,477650.400,605989.500,203252.700,212346.800,218090.800,213609.400,0.000
201431.200,192804.300,476387.800,604881.500,203339.600,212360.200,218107.800,213780.000,0.000
200231.400,192064.900,473961.500,602180.500,202127.700,211551.700,217086.000,212289.200,0.000
198737.500,191126.300,471241.700,599019.600,200644.400,210539.100,215882.500,210461.200,0.000
199735.600,191713.200,470664.700,598555.300,201496.600,211061.400,216577.900,211484.200,0.000
201253.800,192596.600,470653.400,599014.900,202958.700,211945.300,217730.200,213358.000,0.000
201376.600,192642.600,469445.600,597958.600,203047.200,211959.400,217749.300,213532.800,0.000
200161.900,191884.100,467052.900,595286.700,201814.600,211129.500,216704.700,212026.100,0.000
198692.900,190979.800,464416.100,592208.900,200361.600,210154.200,215538.200,210233.500,0.000
199680.100,191569.800,463886.300,591787.900,201207.500,210683.400,216233.600,211253.100,0.000
201177.300,192430.900,463900.700,592264.800,202639.800,211540.400,217352.000,213095.200,0.000
201304.900,192473.400,462744.100,591259.600,202727.700,211555.300,217370.800,213272.700,0.000
200105.700,191725.000,460415.000,588647.000,201507.200,210733.100,216338.600,211777.300,0.000
198645.100,190826.400,457833.100,585610.300,200055.200,209755.100,215167.500,209979.500,0.000
199624.700,191414.200,457348.500,585232.300,200897.100,210285.500,215864.200,210993.400,0.000
201097.800,192248.800,457389.000,585733.200,202308.600,211123.100,216965.700,212816.400,0.000
201227.900,192293.200,456274.900,584762.400,202386.600,211126.800,216972.800,212982.700,0.000
200043.700,191555.400,454006.600,582207.400,201171.400,210316.300,215948.300,211495.000,0.000
198574.600,190650.700,451465.500,579213.100,199709.800,209339.700,214774.000,209687.600,0.000
199533.000,191222.400,451004.400,578851.600,200524.800,209852.000,215451.000,210670.400,0.000
200999.600,192048.800,451076.500,579373.300,201909.700,210669.000,216528.100,212466.900,0.000
201130.800,192082.600,450003.600,578441.600,201976.700,210662.900,216522.200,212626.500,0.000
199964.500,191363.000,447790.100,575944.400,200771.000,209861.000,215504.000,211153.300,0.000
198467.000,190437.300,445264.900,572958.400,199267.900,208851.200,214296.800,209312.600,0.000
199397.000,190982.100,444814.600,572589.300,200030.800,209320.800,214927.500,210249.100,0.000
200883.900,191827.100,444945.300,573162.500,201421.300,210143.300,216014.100,212057.900,0.000
201042.800,191892.700,443942.200,572295.000,201506.500,210159.400,216033.700,212241.200,0.000
199859.700,191145.100,441751.100,569816.100,200268.900,209332.000,214988.800,210744.000,0.000
198347.300,190200.700,439246.000,566845.400,198733.700,208299.700,213751.200,208877.900,0.000
199252.600,190726.800,438810.100,566483.200,199456.500,208742.200,214347.100,209782.400,0.000
200728.200,191554.000,438960.500,567066.800,200812.300,209539.900,215400.500,211566.600,0.000
200898.700,191625.400,438002.800,566241.100,200893.600,209556.300,215415.900,211760.000,0.000
199771.000,190937.300,435902.700,563855.500,199706.100,208779.900,214419.500,210322.100,0.000
198265.000,190005.800,433443.800,560934.300,198179.900,207761.100,213191.500,208469.800,0.000
199138.900,190503.400,433012.200,560564.700,198864.900,208171.000,213752.300,209335.100,0.000
200628.600,191356.600,433228.700,561219.600,200257.200,209003.400,214846.100,211156.100,0.000
200807.700,191432.600,432322.300,560445.800,200356.000,209028.800,214875.900,211364.700,0.000
199703.000,190758.100,430284.300,558119.000,199198.000,208269.500,213900.700,209949.100,0.000
198195.700,189823.000,427865.100,555233.100,197678.000,207251.200,212675.400,208093.600,0.000
199098.400,190359.100,427515.000,554949.300,198417.400,207711.500,213290.200,209000.800,0.000
200640.300,191265.900,427831.700,555706.500,199881.600,208608.400,214453.500,210883.700,0.000
200825.800,191349.600,426977.100,554990.700,200012.900,208655.900,214507.700,211113.800,0.000
199721.300,190676.600,424987.700,552717.900,198874.800,207908.600,213548.700,209717.000,0.000
198231.300,189766.300,422633.500,549900.800,197390.100,206922.500,212356.300,207890.700,0.000
199096.300,190277.700,422297.200,549629.300,198112.800,207369.600,212957.000,208776.800,0.000
200605.200,191151.100,422620.000,550393.100,199554.400,208238.300,214094.400,210635.600,0.000
200811.500,191252.800,421824.400,549744.500,199713.100,208304.600,214178.400,210898.600,0.000
199709.900,190576.100,419873.500,547517.400,198584.500,207559.500,213229.800,209508.600,0.000
198216.500,189658.900,417554.400,544736.000,197104.700,206572.000,212041.900,207680.300,0.000
199118.100,190217.900,417296.400,544549.300,197884.700,207073.400,212698.200,208615.800,0.000
200627.800,191097.000,417661.100,545359.400,199344.000,207954.000,213851.300,210489.600,0.000
200834.400,191198.500,416905.900,544756.600,199521.900,208031.900,213946.600,210763.800,0.000
199776.100,190574.900,415044.700,542632.300,198465.500,207353.500,213062.100,209438.000,0.000
198295.200,189682.600,412783.200,539910.500,197021.300,206400.900,211905.600,207631.700,0.000
199148.800,190205.300,412520.800,539716.300,197768.300,206876.200,212533.600,208519.500,0.000
200645.900,191072.600,412911.800,540550.300,199223.100,207753.900,213684.400,210375.100,0.000
200896.200,191211.400,412229.800,540020.900,199441.900,207867.300,213818.600,210684.600,0.000
199839.300,190576.900,410397.800,537925.900,198381.300,207178.500,212926.000,209356.800,0.000
198324.800,189658.200,408143.400,535218.000,196916.900,206209.700,211752.900,207538.100,0.000
199094.900,190121.400,407844.400,534985.800,197591.300,206628.200,212325.300,208365.000,0.000
200561.200,190972.300,408238.400,535820.900,199016.800,207488.500,213455.000,210201.500,0.000
200874.500,191155.500,407643.500,535385.800,199302.000,207656.100,213642.900,210580.800,0.000
199925.900,190591.800,405940.800,533432.300,198351.400,207047.400,212838.200,209362.400,0.000
198401.600,189664.000,403720.300,530764.400,196888.300,206080.000,211671.600,207548.300,0.000
199071.900,190047.000,403359.500,530460.200,197461.600,206420.700,212161.800,208274.700,0.000
200503.900,190866.500,403739.500,531272.900,198840.100,207242.200,213249.300,210063.000,0.000
200856.500,191077.900,403206.800,530899.400,199160.400,207435.700,213464.200,210478.900,0.000
199954.400,190563.000,401584.700,529036.600,198270.100,206882.800,212716.600,209325.800,0.000
198400.300,189611.600,399364.800,526371.200,196782.700,205894.400,211521.200,207485.600,0.000
199030.600,189957.500,398994.600,526043.700,197309.900,206195.700,211965.100,208162.200,0.000
200493.400,190806.900,399437.100,526909.900,198715.500,207045.200,213084.000,209981.300,0.000
200878.700,191054.800,398971.400,526612.800,199079.400,207280.700,213347.500,210449.500,0.000
199961.000,190517.200,397355.000,524757.800,198168.800,206699.500,212573.900,209276.900,0.000
198402.900,189564.600,395158.800,522118.900,196679.400,205709.900,211380.700,207435.000,0.000
199043.500,189939.000,394836.500,521846.500,197231.500,206047.300,211860.200,208138.700,0.000
200486.100,190767.100,395286.700,522727.600,198623.000,206883.400,212968.600,209947.000,0.000
200868.100,190995.300,394832.600,522431.000,198968.400,207090.700,213203.900,210390.600,0.000
199985.200,190492.000,393284.300,520644.000,198101.400,206548.700,212472.100,209257.900,0.000
