EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
199664.700,188459.400,182759.900,206633.400,203888.700,169940.600,161709.300,179361.800,0.000
201214.500,189090.700,183578.500,207460.900,204908.600,170207.300,162234.300,180399.000,0.000
202665.800,189623.000,184121.700,207914.400,206066.100,170297.100,162434.500,180955.100,0.000
202542.400,189527.100,183905.100,207629.300,206072.000,170178.500,162203.000,180581.900,0.000
200822.600,188856.700,183095.800,206859.500,204827.500,169962.000,161767.000,179635.400,0.000
199656.500,188464.200,182741.900,206627.900,203866.300,169944.600,161721.000,179370.400,0.000
201202.500,189099.400,183554.200,207457.300,204897.400,170208.800,162234.700,180402.300,0.000
202643.600,189624.300,184090.700,207909.000,206058.400,170302.700,162431.100,180953.300,0.000
202536.500,189542.400,183885.900,207630.800,206089.900,170190.800,162207.000,180587.800,0.000
200798.800,188854.100,183065.600,206850.300,204848.200,169962.100,161757.900,179625.300,0.000
199622.900,188455.300,182709.800,206615.600,203888.200,169949.700,161714.200,179355.900,0.000
201174.000,189097.200,183531.300,207448.700,204925.500,170222.300,162243.500,180394.400,0.000
202624.200,189629.300,184077.000,207906.200,206096.900,170314.800,162444.300,180955.600,0.000
202514.000,189539.800,183868.900,207620.600,206119.800,170186.800,162204.200,180584.900,0.000
200781.900,188850.300,183051.500,206837.600,204873.700,169951.100,161750.500,179621.200,0.000
199616.200,188459.500,182707.100,206610.400,203920.400,169945.300,161715.700,179359.300,0.000
201164.500,189096.000,183532.500,207447.800,204955.300,170219.600,162248.500,180405.500,0.000
202620.400,189627.200,184080.600,207906.400,206118.000,170314.100,162452.000,180965.700,0.000
202519.300,189543.500,183879.600,207629.300,206141.300,170193.900,162217.800,180596.200,0.000
200793.400,188859.100,183066.100,206852.000,204895.900,169962.800,161760.600,179631.000,0.000
199609.000,188450.300,182704.000,206610.100,203916.000,169946.200,161710.500,179352.700,0.000
201152.700,189084.400,183522.500,207440.000,204939.400,170208.500,162231.600,180387.800,0.000
202604.500,189612.900,184070.600,207895.400,206103.000,170296.500,162427.100,180946.900,0.000
202522.400,189545.100,183885.400,207630.800,206140.500,170198.400,162212.300,180594.900,0.000
200804.300,188867.100,183079.000,206859.900,204903.300,169976.800,161770.100,179638.700,0.000
199606.700,188452.800,182707.400,206606.800,203916.400,169946.600,161709.500,179350.900,0.000
201138.700,189081.300,183519.600,207431.200,204931.400,170207.500,162230.000,180382.000,0.000
202601.900,189619.500,184074.000,207895.300,206103.400,170304.800,162439.300,180952.400,0.000
202512.400,189545.400,183881.600,207625.000,206136.600,170193.400,162217.200,180598.300,0.000
200795.800,188867.200,183073.400,206850.000,204900.600,169962.200,161768.300,179644.800,0.000
199607.000,188463.000,182710.800,206604.300,203925.500,169943.900,161716.600,179363.900,0.000
201138.400,189088.600,183521.200,207428.100,204939.200,170206.300,162231.700,180389.000,0.000
202600.200,189622.200,184075.900,207891.800,206107.600,170303.400,162438.100,180955.000,0.000
202508.600,189541.800,183879.600,207615.300,206135.900,170183.800,162208.400,180595.700,0.000
200789.400,188856.300,183065.100,206835.100,204892.700,169948.700,161753.600,179631.000,0.000
199591.600,188447.800,182700.500,206589.400,203906.600,169934.700,161703.800,179344.400,0.000
201125.100,189084.600,183524.600,207426.900,204921.200,170216.200,162238.400,180388.500,0.000
202586.800,189616.000,184077.000,207889.500,206087.000,170309.800,162440.000,180958.900,0.000
202495.700,189533.800,183877.600,207612.800,206119.000,170193.400,162210.500,180595.000,0.000
200774.700,188847.000,183057.500,206830.100,204874.600,169954.100,161754.000,179626.200,0.000
199563.700,188427.100,182679.600,206572.500,203876.600,169925.700,161692.200,179330.300,0.000
201086.500,189055.500,183492.500,207395.500,204885.200,170192.100,162216.400,180362.100,0.000
202564.700,189602.700,184054.400,207868.400,206069.300,170298.500,162435.000,180941.000,0.000
202499.500,189543.200,183871.500,207610.600,206123.700,170195.800,162226.400,180600.600,0.000
200792.100,188866.700,183060.100,206836.300,204893.600,169961.500,161772.100,179643.300,0.000
199579.900,188445.200,182674.500,206576.500,203893.300,169930.900,161705.800,179341.800,0.000
201104.800,189073.100,183481.300,207399.600,204898.500,170196.600,162226.600,180369.500,0.000
202592.000,189626.900,184053.100,207881.900,206092.200,170312.300,162454.100,180963.800,0.000
202512.900,189548.500,183859.700,207614.000,206137.700,170196.000,162224.800,180610.500,0.000
200797.600,188860.800,183034.100,206827.500,204895.100,169951.100,161754.100,179635.900,0.000
199577.300,188437.800,182652.600,206569.300,203899.000,169926.900,161693.300,179335.100,0.000
201094.100,189062.600,183460.100,207394.800,204901.700,170195.200,162221.000,180365.400,0.000
202578.200,189609.400,184021.600,207869.600,206085.300,170297.000,162435.100,180946.800,0.000
202503.500,189535.100,183827.800,207599.300,206128.200,170182.900,162206.900,180590.800,0.000
200806.100,188864.700,183022.200,206830.300,204902.800,169958.300,161759.800,179632.400,0.000
199572.600,188435.700,182636.200,206564.000,203892.700,169928.900,161693.600,179323.000,0.000
201102.800,189079.100,183459.600,207398.200,204906.800,170205.300,162227.500,180365.400,0.000
202586.500,189627.500,184028.200,207876.700,206100.300,170312.300,162448.700,180952.800,0.000
202510.500,189551.700,183835.000,207607.000,206149.500,170193.200,162220.100,180595.300,0.000
200808.000,188876.500,183024.000,206830.800,204929.000,169960.400,161764.900,179634.000,0.000
199571.300,188446.400,182635.300,206565.700,203926.100,169935.800,161698.600,179325.700,0.000
201069.100,189063.800,183439.400,207389.600,204922.700,170206.500,162221.200,180352.200,0.000
202556.500,189616.200,184009.000,207871.200,206114.300,170314.000,162444.300,180942.400,0.000
202500.400,189557.300,183835.600,207616.900,206180.900,170207.900,162228.600,180602.800,0.000
200802.700,188883.700,183033.200,206844.800,204959.600,169975.300,161775.400,179646.800,0.000
199567.000,188452.700,182643.100,206572.900,203939.400,169943.500,161704.500,179333.800,0.000
201074.300,189072.600,183451.800,207392.800,204928.200,170211.500,162228.500,180362.100,0.000
202560.300,189615.000,184023.100,207868.500,206110.800,170313.300,162444.700,180947.400,0.000
202509.000,189557.000,183846.700,207610.300,206162.500,170207.400,162231.100,180604.000,0.000
200816.700,188884.100,183043.000,206835.400,204931.700,169970.400,161779.200,179645.900,0.000
199580.500,188450.800,182651.700,206558.700,203909.000,169930.800,161699.400,179323.900,0.000
201079.100,189061.200,183453.000,207372.900,204885.100,170191.400,162212.300,180337.700,0.000
202572.300,189608.900,184030.100,207855.900,206067.800,170296.400,162436.100,180931.500,0.000
202517.300,189542.500,183853.500,207600.700,206118.800,170190.800,162220.800,180589.700,0.000
200829.300,188873.400,183056.300,206835.400,204896.400,169966.600,161775.000,179641.300,0.000
199573.200,188432.000,182656.100,206551.200,203864.900,169927.600,161694.600,179322.300,0.000
201071.100,189054.500,183463.000,207372.600,204852.800,170196.700,162218.500,180349.600,0.000
202560.500,189602.400,184036.300,207855.200,206048.400,170303.000,162439.500,180941.500,0.000
202490.600,189526.300,183847.800,207588.600,206099.000,170186.100,162212.200,180592.200,0.000
200798.600,188857.600,183044.000,206819.400,204877.100,169954.100,161761.200,179637.800,0.000
199561.400,188435.900,182655.600,206554.200,203868.000,169928.800,161698.200,179326.400,0.000
201061.500,189056.400,183454.900,207374.700,204859.800,170200.300,162225.100,180349.700,0.000
202550.700,189602.500,184017.700,207853.000,206051.500,170302.300,162444.800,180940.000,0.000
202494.700,189536.200,183829.700,207592.400,206115.000,170187.000,162221.000,180596.600,0.000
200801.500,188861.000,183017.300,206822.300,204898.500,169956.200,161768.300,179640.400,0.000
199547.700,188427.500,182614.800,206543.200,203877.100,169926.000,161692.800,179316.000,0.000
201044.600,189047.300,183414.200,207360.800,204861.300,170198.300,162215.600,180337.000,0.000
202552.800,189603.500,183984.300,207846.700,206063.800,170304.100,162437.800,180930.400,0.000
202500.200,189539.000,183798.200,207586.100,206136.400,170192.100,162217.200,180590.800,0.000
200816.400,188873.100,182995.200,206816.700,204927.600,169964.300,161770.200,179641.800,0.000
199572.800,188449.300,182601.400,206547.900,203918.000,169939.300,161706.400,179328.300,0.000
201068.500,189073.100,183404.800,207372.400,204910.300,170215.100,162238.200,180358.700,0.000
202546.300,189605.400,183958.500,207839.600,206090.900,170303.300,162443.700,180935.400,0.000
202474.100,189524.600,183762.500,207565.700,206141.300,170185.500,162214.800,180579.200,0.000
200796.800,188864.700,182965.000,206799.800,204937.300,169958.000,161767.200,179631.000,0.000
199548.300,188436.400,182576.200,206528.700,203927.000,169929.900,161697.200,179316.900,0.000
201044.900,189059.000,183391.700,207357.000,204919.500,170207.600,162230.800,180349.900,0.000
202546.100,189607.400,183967.700,207839.800,206110.200,170305.900,162446.400,180942.300,0.000
202498.600,189541.400,183790.500,207579.800,206170.000,170198.200,162225.300,180596.800,0.000
200820.900,188874.800,183001.700,206818.200,204958.500,169972.400,161777.500,179646.200,0.000
199555.000,188431.800,182604.900,206537.900,203920.700,169936.600,161695.700,179313.000,0.000
201041.300,189046.000,183410.600,207353.900,204889.300,170201.000,162217.300,180332.800,0.000
202545.600,189596.400,183990.000,207841.500,206081.200,170303.500,162438.900,180931.800,0.000
202502.600,189535.900,183820.800,207589.900,206146.300,170202.000,162227.500,180598.400,0.000
200824.000,188869.400,183025.400,206821.900,204929.800,169975.100,161779.500,179644.700,0.000
199548.800,188420.800,182616.500,206529.500,203881.400,169933.300,161692.300,179304.500,0.000
201027.100,189031.200,183414.600,207343.700,204843.300,170200.300,162215.000,180322.100,0.000
202530.400,189582.200,183991.800,207830.400,206034.000,170297.800,162434.500,180921.600,0.000
202501.400,189534.400,183830.100,207585.500,206114.700,170198.100,162227.400,180598.200,0.000
200825.000,188871.900,183036.600,206824.500,204912.000,169980.900,161791.000,179657.000,0.000
199549.500,188427.400,182622.800,206532.200,203869.800,169942.900,161710.900,179319.600,0.000
201031.200,189042.600,183416.500,207347.500,204842.800,170202.200,162228.300,180338.700,0.000
202536.900,189597.600,183991.400,207837.300,206042.100,170307.900,162452.200,180941.500,0.000
202492.400,189534.200,183807.000,207577.400,206111.500,170196.600,162232.400,180604.800,0.000
200808.600,188861.900,182994.300,206802.900,204901.900,169962.000,161777.800,179648.900,0.000
199529.800,188416.300,182577.800,206514.000,203864.700,169924.300,161696.200,179312.700,0.000
201010.700,189032.700,183378.800,207336.200,204840.200,170200.900,162225.000,180338.400,0.000
202522.300,189588.200,183955.200,207827.000,206039.900,170313.000,162456.200,180943.500,0.000
202487.900,189529.700,183776.600,207569.700,206116.900,170199.400,162234.300,180600.700,0.000
200808.900,188857.800,182969.100,206795.000,204911.900,169960.300,161772.700,179638.800,0.000
199533.500,188419.200,182562.400,206509.800,203879.500,169935.000,161701.500,179305.000,0.000
201010.400,189031.900,183358.800,207327.100,204851.900,170205.400,162226.500,180324.500,0.000
202518.100,189582.800,183933.900,207816.300,206053.700,170308.700,162452.000,180929.200,0.000
202485.400,189524.300,183760.600,207565.700,206135.100,170195.600,162235.000,180594.400,0.000
200808.900,188853.800,182960.100,206797.600,204934.400,169960.000,161779.300,179637.000,0.000
199513.900,188398.400,182540.700,206500.000,203882.700,169918.500,161689.000,179287.500,0.000
200987.600,189014.600,183343.200,207319.100,204851.300,170199.700,162224.100,180311.400,0.000
202525.700,189591.000,183945.300,207831.700,206076.600,170321.900,162473.900,180941.200,0.000
202505.400,189539.800,183781.100,207584.100,206167.200,170206.000,162256.200,180612.600,0.000
200833.700,188874.000,182982.800,206816.800,204967.900,169972.200,161800.100,179658.200,0.000
199537.000,188419.000,182561.400,206516.500,203912.400,169930.600,161710.500,179305.100,0.000
200999.900,189021.900,183350.700,207324.500,204866.500,170191.300,162224.600,180315.700,0.000
202517.600,189576.900,183930.500,207817.000,206072.500,170293.100,162447.000,180924.300,0.000
202497.200,189526.300,183765.400,207572.300,206162.500,170188.500,162239.100,180603.300,0.000
200830.500,188860.000,182969.700,206805.000,204961.500,169958.300,161788.300,179653.000,0.000
199538.100,188410.300,182553.400,206508.600,203910.300,169922.000,161702.200,179305.300,0.000
201006.500,189023.400,183351.100,207324.300,204872.100,170196.900,162232.900,180326.800,0.000
202526.400,189578.900,183935.100,207817.500,206078.000,170305.700,162464.000,180938.100,0.000
202504.600,189523.800,183766.800,207567.600,206164.400,170193.200,162249.800,180612.000,0.000
200840.400,188856.500,182967.900,206796.500,204964.400,169957.900,161793.400,179656.500,0.000
199531.600,188393.400,182538.300,206483.800,203895.400,169910.700,161691.300,179291.200,0.000
200997.300,189006.900,183338.000,207297.500,204849.800,170185.200,162218.200,180311.000,0.000
202529.500,189575.800,183940.700,207808.200,206067.500,170305.500,162463.300,180939.300,0.000
202516.000,189530.400,183780.200,207565.100,206156.500,170201.500,162252.900,180617.800,0.000
200854.900,188873.000,182985.900,206798.000,204960.900,169974.200,161803.000,179668.100,0.000
199550.800,188420.000,182563.300,206495.800,203905.000,169938.100,161717.300,179311.300,0.000
201003.800,189024.800,183349.400,207301.100,204850.000,170199.000,162233.500,180316.800,0.000
202530.700,189587.000,183937.800,207801.900,206057.400,170309.400,162467.500,180932.200,0.000
202512.400,189532.200,183769.600,207553.600,206147.000,170201.100,162254.100,180607.500,0.000
200849.200,188869.000,182969.700,206790.000,204955.500,169970.800,161802.000,179659.000,0.000
199527.900,188403.400,182531.900,206483.700,203885.900,169927.100,161704.900,179296.100,0.000
200984.700,189014.700,183324.000,207298.400,204836.900,170198.200,162229.100,180311.000,0.000
202514.800,189576.300,183910.900,207797.600,206051.100,170302.400,162457.700,180927.000,0.000
202496.600,189522.200,183742.200,207548.800,206147.400,170188.300,162239.300,180600.100,0.000
200833.700,188860.200,182946.600,206784.000,204961.200,169958.900,161787.000,179650.600,0.000
199522.000,188405.600,182516.000,206475.000,203900.000,169921.200,161697.800,179290.300,0.000
200976.200,189018.500,183310.700,207288.800,204854.700,170201.100,162231.600,180309.100,0.000
202504.500,189580.500,183904.100,207791.900,206069.800,170313.900,162466.300,180929.500,0.000
202503.500,189538.200,183752.200,207557.300,206178.600,170217.800,162263.900,180617.800,0.000
200853.300,188880.700,182963.300,206800.900,204996.600,169993.900,161816.900,179678.400,0.000
199536.600,188421.900,182533.700,206495.900,203930.500,169952.800,161723.800,179318.400,0.000
200970.900,189015.200,183312.300,207294.000,204863.200,170204.200,162226.600,180307.400,0.000
202502.600,189575.100,183905.300,207795.500,206076.300,170309.000,162454.500,180923.500,0.000
202503.200,189527.100,183750.100,207555.700,206177.200,170207.600,162253.800,180610.700,0.000
200859.800,188873.500,182960.400,206791.700,204993.800,169978.300,161809.600,179668.000,0.000
199541.600,188415.500,182531.600,206482.200,203928.100,169941.100,161720.300,179306.500,0.000
200978.800,189012.700,183317.600,207288.700,204867.300,170214.200,162245.300,180319.000,0.000
202523.400,189580.800,183914.900,207795.400,206085.200,170317.600,162477.400,180943.900,0.000
202528.100,189538.600,183759.100,207558.200,206190.300,170207.000,162264.000,180625.800,0.000
200882.600,188882.400,182968.700,206795.000,205009.600,169978.900,161815.300,179678.800,0.000
199542.000,188407.600,182523.100,206471.400,203925.200,169929.600,161709.600,179300.400,0.000
200979.800,189011.200,183309.200,207277.800,204859.900,170197.500,162230.100,180307.300,0.000
202516.900,189576.200,183905.700,207786.200,206076.300,170307.700,162466.000,180933.300,0.000
202518.500,189528.900,183745.600,207547.500,206180.100,170200.900,162255.700,180615.800,0.000
200872.400,188870.500,182952.400,206780.800,205000.100,169971.900,161802.400,179664.800,0.000
199546.500,188409.700,182522.000,206470.600,203927.800,169940.500,161719.100,179302.000,0.000
200985.400,189016.200,183313.300,207282.000,204864.600,170212.600,162244.300,180315.500,0.000
202538.400,189595.800,183920.300,207800.900,206095.900,170332.500,162489.200,180948.900,0.000
202539.300,189545.500,183754.200,207555.500,206195.800,170217.900,162275.500,180627.000,0.000
200888.300,188882.400,182955.400,206786.300,205009.600,169977.000,161815.700,179670.600,0.000
199536.100,188400.100,182503.900,206456.600,203916.900,169921.700,161705.000,179285.700,0.000
200948.100,188983.800,183276.300,207249.900,204833.500,170182.100,162217.800,180282.700,0.000
202498.100,189560.100,183878.500,207767.500,206062.300,170302.200,162462.900,180919.000,0.000
202511.400,189523.600,183723.500,207533.600,206178.000,170198.600,162255.900,180610.400,0.000
200869.000,188866.700,182933.200,206770.800,204996.000,169971.200,161805.000,179664.300,0.000
199526.300,188394.300,182489.500,206449.700,203912.200,169923.200,161701.000,179286.600,0.000
200945.800,188987.700,183268.300,207252.400,204837.500,170193.600,162221.500,180291.700,0.000
202501.300,189567.500,183874.600,207768.000,206064.100,170316.800,162470.900,180928.700,0.000
202510.800,189526.200,183721.200,207529.100,206175.600,170205.600,162261.300,180613.800,0.000
200867.400,188864.800,182930.200,206765.100,204996.200,169969.500,161808.800,179664.100,0.000
199533.000,188402.200,182490.400,206449.200,203919.300,169929.300,161716.200,179294.300,0.000
200954.000,188998.600,183271.000,207254.100,204847.600,170201.500,162238.800,180301.100,0.000
202493.200,189560.500,183866.400,207765.100,206066.600,170309.900,162472.700,180928.500,0.000
202508.300,189519.200,183715.600,207535.200,206180.600,170204.600,162265.400,180622.700,0.000
200869.600,188863.000,182927.600,206772.700,205005.600,169971.000,161812.300,179676.100,0.000
199512.800,188384.800,182476.900,206446.200,203914.300,169927.700,161711.100,179291.900,0.000
200931.100,188981.400,183259.400,207251.400,204836.400,170207.500,162239.000,180298.500,0.000
202500.800,189570.400,183878.800,207780.000,206075.300,170329.800,162493.400,180949.300,0.000
202521.100,189531.100,183728.200,207545.000,206192.600,170214.900,162276.000,180635.900,0.000
200895.000,188882.800,182945.700,206788.800,205023.400,169990.300,161830.400,179698.600,0.000
199528.300,188397.100,182483.600,206446.400,203918.100,169931.900,161714.300,179300.600,0.000
200934.400,188983.000,183253.800,207240.500,204829.100,170198.300,162231.300,180293.400,0.000
202485.200,189550.300,183855.800,207758.300,206054.400,170312.300,162474.900,180930.800,0.000
202519.200,189520.600,183712.800,207532.000,206181.300,170204.600,162271.400,180626.300,0.000
200898.900,188876.200,182935.500,206778.800,205024.200,169980.500,161830.000,179692.500,0.000
199538.800,188397.100,182481.700,206444.300,203931.200,169928.300,161718.100,179299.200,0.000
200939.300,188985.800,183252.900,207236.300,204838.500,170194.300,162231.700,180293.100,0.000
202488.800,189556.000,183860.400,207752.500,206061.700,170308.800,162474.500,180931.500,0.000
202512.600,189521.300,183715.600,207522.600,206186.000,170204.200,162269.200,180626.300,0.000
200897.800,188885.400,182941.900,206772.200,205030.100,169981.400,161826.500,179691.000,0.000
199529.800,188403.000,182485.700,206435.500,203929.200,169932.900,161715.500,179295.300,0.000
200928.300,188987.000,183256.200,207233.400,204832.900,170203.100,162237.100,180295.300,0.000
202488.600,189562.200,183866.200,207759.400,206065.900,170322.400,162487.700,180943.500,0.000
202516.600,189525.700,183715.600,207527.600,206186.300,170213.300,162278.500,180636.000,0.000
200895.900,188878.300,182933.000,206769.100,205020.900,169984.800,161829.300,179693.500,0.000
199524.100,188390.600,182472.000,206427.600,203915.700,169929.900,161714.100,179293.000,0.000
200914.000,188970.500,183236.400,207216.900,204811.500,170194.100,162226.600,180281.300,0.000
202473.100,189543.500,183843.700,207734.200,206038.900,170307.400,162472.500,180923.300,0.000
202519.600,189522.600,183708.800,207517.500,206178.600,170214.600,162284.700,180633.200,0.000
200907.100,188882.500,182930.500,206766.300,205025.000,169988.300,161839.800,179697.500,0.000
199523.500,188394.000,182463.900,206422.700,203916.300,169935.400,161724.400,179292.600,0.000
200905.000,188970.900,183225.300,207211.200,204812.200,170200.300,162241.200,180282.400,0.000
202467.700,189547.500,183833.500,207736.900,206051.400,170315.700,162489.200,180934.300,0.000
202503.200,189513.600,183687.400,207510.800,206186.100,170208.800,162284.100,180631.500,0.000
200884.300,188864.400,182904.100,206751.500,205027.900,169975.300,161829.900,179686.000,0.000
199512.100,188389.600,182451.600,206421.100,203930.000,169936.800,161731.200,179296.600,0.000
200897.600,188971.700,183217.700,207214.500,204823.700,170195.200,162242.300,180286.300,0.000
202459.300,189545.300,183827.200,207736.900,206051.000,170306.700,162481.600,180927.400,0.000
202507.300,189520.400,183689.200,207517.600,206184.700,170214.500,162286.100,180634.000,0.000
200901.200,188877.500,182911.100,206760.300,205029.400,169983.300,161836.500,179696.200,0.000
199517.800,188389.400,182445.000,206411.800,203913.600,169924.600,161715.600,179286.300,0.000
200898.700,188967.600,183211.700,207202.500,204800.500,170192.800,162226.700,180272.500,0.000
202471.900,189546.800,183830.600,207733.200,206036.400,170312.100,162479.200,180925.400,0.000
202512.300,189514.800,183687.200,207507.700,206162.800,170202.200,162269.600,180626.600,0.000
200906.300,188874.000,182913.100,206755.800,205010.100,169974.900,161824.900,179691.000,0.000
199526.300,188391.200,182452.700,206413.500,203906.000,169925.400,161715.100,179286.800,0.000
200894.500,188966.100,183209.800,207195.900,204789.500,170188.400,162228.900,180270.900,0.000
202469.500,189554.500,183830.500,207731.000,206036.000,170315.700,162487.000,180928.100,0.000
202520.000,189532.100,183701.300,207519.800,206186.100,170223.200,162294.100,180643.900,0.000
200903.000,188882.700,182918.000,206762.100,205029.600,169989.000,161840.200,179702.000,0.000
199508.500,188391.800,182442.200,206411.000,203911.800,169931.800,161718.600,179285.400,0.000
200880.300,188967.900,183202.500,207197.100,204799.800,170193.700,162232.800,180270.700,0.000
202453.800,189546.300,183814.900,207725.000,206039.200,170308.000,162482.300,180921.400,0.000
202511.600,189526.100,183680.700,207509.900,206189.000,170211.900,162288.700,180633.000,0.000
200911.300,188886.500,182910.300,206762.500,205045.300,169990.900,161846.200,179701.300,0.000
199508.400,188385.700,182436.600,206405.200,203915.800,169932.800,161719.400,179279.100,0.000
200873.000,188956.100,183193.300,207182.500,204786.100,170186.900,162224.400,180257.300,0.000
202454.300,189540.800,183817.000,207718.700,206028.600,170306.800,162484.000,180921.800,0.000
202520.200,189523.900,183689.500,207507.900,206179.800,170209.800,162292.100,180639.700,0.000
200924.100,188884.900,182915.300,206751.800,205032.500,169979.600,161843.500,179701.300,0.000
199516.200,188384.200,182437.000,206389.300,203900.800,169916.700,161712.800,179274.600,0.000
200875.700,188953.000,183193.600,207170.400,204763.700,170180.300,162222.600,180253.900,0.000
202453.100,189531.600,183815.500,207705.200,205999.700,170304.600,162480.700,180913.600,0.000
202513.000,189509.700,183683.900,207493.000,206150.500,170206.300,162286.300,180628.800,0.000
200927.300,188881.500,182914.000,206746.100,205012.100,169974.300,161838.600,179697.200,0.000
199521.800,188387.500,182435.300,206387.900,203887.000,169919.300,161713.300,179269.800,0.000
200872.800,188954.300,183183.700,207166.500,204754.800,170182.100,162222.200,180245.800,0.000
202451.300,189536.700,183801.800,207704.600,205998.000,170305.500,162480.200,180912.300,0.000
202511.400,189518.100,183669.900,207494.300,206153.500,170210.000,162289.900,180632.300,0.000
200934.700,188903.400,182913.400,206758.400,205030.900,170004.300,161865.000,179718.000,0.000
199516.800,188401.600,182432.400,206395.200,203901.900,169937.500,161732.100,179289.000,0.000
200871.100,188974.400,183190.500,207179.600,204772.100,170199.900,162244.000,180268.500,0.000
202456.000,189562.400,183816.100,207720.000,206017.600,170323.500,162501.600,180935.200,0.000
202527.600,189551.400,183696.800,207515.500,206177.500,170236.800,162318.300,180661.400,0.000
200932.200,188913.600,182929.500,206766.800,205040.400,170005.400,161868.900,179729.700,0.000
199504.400,188402.300,182438.400,206394.800,203896.300,169930.200,161725.300,179286.900,0.000
200853.300,188969.500,183189.500,207173.200,204755.000,170192.800,162230.000,180257.100,0.000
202444.000,189559.900,183816.200,207712.000,206003.000,170313.700,162484.000,180918.400,0.000
202521.200,189550.500,183698.500,207507.900,206168.100,170222.800,162299.700,180643.900,0.000
200927.100,188908.500,182926.200,206754.500,205029.600,169992.900,161854.600,179711.300,0.000
199511.500,188411.600,182442.600,206389.000,203897.000,169931.900,161729.000,179281.900,0.000
200850.700,188973.500,183189.600,207164.900,204753.000,170190.400,162232.800,180252.700,0.000
202444.500,189562.300,183817.900,207709.300,206009.300,170315.900,162495.200,180924.100,0.000
202520.100,189551.500,183695.100,207504.600,206178.800,170224.700,162311.100,180649.600,0.000
200932.300,188919.000,182925.300,206761.100,205051.900,170006.000,161872.100,179722.000,0.000
199491.800,188401.600,182426.100,206387.900,203901.600,169939.300,161734.900,179281.700,0.000
200819.800,188955.000,183161.700,207154.000,204746.700,170186.500,162227.100,180240.800,0.000
202409.000,189540.000,183781.800,207685.800,205994.300,170297.800,162473.900,180897.100,0.000
202480.100,189517.800,183653.000,207475.300,206153.500,170197.300,162279.000,180616.700,0.000
200912.200,188895.800,182893.100,206735.700,205033.800,169976.400,161839.300,179696.200,0.000
199485.400,188389.500,182407.800,206366.900,203898.700,169914.800,161711.100,179264.300,0.000
200817.700,188950.200,183152.000,207137.100,204747.400,170175.500,162216.000,180230.300,0.000
202412.000,189541.300,183785.300,207682.000,205998.100,170298.900,162475.800,180902.400,0.000
202492.800,189528.300,183668.200,207477.400,206158.700,170203.900,162282.800,180623.600,0.000
200912.700,188896.000,182903.200,206728.900,205024.800,169976.800,161838.200,179693.000,0.000
199482.800,188389.000,182419.300,206362.900,203878.300,169917.100,161710.600,179258.700,0.000
200805.600,188940.100,183166.100,207134.400,204718.100,170169.200,162210.900,180223.500,0.000
202403.500,189532.900,183803.100,207685.200,205966.700,170298.100,162480.100,180902.100,0.000
202483.800,189520.800,183685.200,207479.500,206128.500,170204.600,162294.000,180632.100,0.000
200904.800,188888.100,182918.800,206729.600,204993.800,169974.800,161846.300,179701.900,0.000
199472.300,188383.500,182433.100,206361.400,203850.300,169916.500,161717.200,179269.200,0.000
200790.600,188936.000,183172.800,207128.300,204690.800,170172.300,162218.200,180232.300,0.000
202371.000,189512.000,183790.000,207663.200,205927.800,170285.300,162472.600,180896.300,0.000
202458.400,189504.600,183672.300,207464.100,206096.300,170189.000,162288.800,180627.000,0.000
200901.800,188890.800,182915.800,206729.800,204982.000,169971.800,161853.600,179709.700,0.000
199467.800,188387.200,182424.300,206358.400,203838.200,169913.200,161720.300,179268.300,0.000
200784.800,188943.600,183161.800,207127.000,204676.600,170175.100,162221.600,180233.500,0.000
202386.200,189537.700,183793.300,207677.300,205933.300,170301.200,162483.400,180913.600,0.000
202483.700,189534.500,183677.200,207481.200,206116.800,170211.300,162300.000,180647.000,0.000
200913.500,188906.000,182905.000,206734.300,204997.400,169985.400,161854.300,179715.000,0.000
199469.600,188396.800,182400.300,206355.200,203852.000,169924.000,161719.200,179264.900,0.000
200780.100,188949.000,183129.000,207121.600,204694.200,170181.000,162219.700,180226.100,0.000
202381.600,189544.000,183757.300,207671.700,205962.000,170308.100,162485.700,180905.700,0.000
202472.700,189531.700,183634.400,207467.400,206146.900,170209.500,162295.800,180633.300,0.000
200900.700,188900.700,182865.100,206721.000,205032.400,169981.600,161849.800,179705.700,0.000
199444.500,188380.600,182358.800,206340.500,203882.300,169911.300,161707.200,179252.400,0.000
200755.500,188935.500,183096.300,207109.900,204724.800,170173.100,162212.700,180215.500,0.000
202366.500,189536.900,183740.300,207669.900,205999.100,170305.900,162489.700,180905.800,0.000
202464.900,189532.000,183627.700,207472.900,206180.200,170214.400,162306.600,180642.300,0.000
200901.300,188904.000,182866.400,206728.300,205068.800,169986.200,161856.600,179715.300,0.000
199441.000,188378.300,182363.300,206341.400,203910.800,169913.000,161703.400,179252.900,0.000
200752.300,188935.000,183113.200,207115.600,204745.500,170179.000,162213.000,180219.300,0.000
202362.900,189534.100,183763.200,207672.100,206001.500,170310.200,162485.700,180907.400,0.000
202472.200,189534.000,183663.000,207480.700,206180.500,170224.400,162307.700,180650.600,0.000
200915.100,188907.700,182905.900,206734.300,205055.600,169998.800,161865.000,179726.800,0.000
199458.800,188382.700,182400.300,206345.000,203882.400,169916.500,161710.700,179262.000,0.000
