EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
228358.400,241897.200,626072.800,713230.400,223891.900,275850.800,315153.300,270378.300,0.000
228988.700,242364.300,624898.600,713246.200,224379.500,276272.000,315649.200,270821.400,0.000
229503.400,242717.400,623715.400,713220.500,224863.400,276725.300,316278.400,271305.900,0.000
229172.100,242440.000,621869.000,713131.100,224634.100,276508.400,316078.500,271089.000,0.000
228421.300,241879.700,619655.300,713045.400,223962.300,275843.200,315225.300,270391.500,0.000
228249.700,241768.400,617912.900,713028.400,223728.000,275563.800,314793.800,270096.300,0.000
228870.600,242224.700,616877.100,713054.200,224218.000,275987.200,315286.700,270542.500,0.000
229402.000,242593.800,615841.400,713037.500,224716.000,276455.200,315926.500,271043.300,0.000
229077.400,242325.600,614133.700,712953.900,224493.000,276248.000,315733.300,270837.800,0.000
228322.500,241763.500,612048.800,712875.300,223820.200,275583.300,314879.600,270147.900,0.000
228156.000,241655.900,610436.300,712866.300,223589.000,275312.200,314452.400,269868.100,0.000
228782.300,242120.700,609529.800,712898.800,224082.700,275741.500,314952.500,270327.200,0.000
229302.000,242480.100,608614.300,712888.300,224579.900,276209.500,315595.800,270836.200,0.000
228983.300,242216.800,607029.400,712812.800,224361.400,276007.300,315411.200,270645.000,0.000
228237.300,241659.300,605066.100,712739.400,223695.500,275349.000,314565.900,269967.300,0.000
228072.600,241553.400,603571.300,712734.400,223467.300,275080.400,314147.400,269693.800,0.000
228703.000,242024.600,602780.600,712770.000,223964.000,275516.400,314656.100,270160.700,0.000
229226.900,242389.400,601978.200,712765.700,224458.600,275987.700,315304.600,270673.200,0.000
228899.800,242121.000,600499.800,712694.700,224240.600,275786.900,315123.300,270481.300,0.000
228154.200,241565.000,598644.000,712626.200,223577.600,275133.300,314286.000,269806.000,0.000
227995.000,241460.100,597256.000,712626.800,223351.800,274868.500,313871.400,269533.300,0.000
228629.600,241929.300,596569.900,712668.400,223854.100,275308.600,314384.700,270002.500,0.000
229164.700,242303.600,595874.600,712669.900,224361.500,275792.500,315046.300,270523.000,0.000
228852.200,242050.700,594506.800,712605.500,224157.000,275607.900,314883.600,270344.100,0.000
228095.600,241484.700,592738.900,712539.900,223487.800,274950.100,314040.400,269660.600,0.000
227923.200,241367.200,591430.300,712540.800,223252.200,274678.700,313612.300,269376.200,0.000
228558.400,241842.100,590835.400,712585.200,223753.400,275122.600,314123.800,269845.100,0.000
229087.100,242210.800,590224.200,712585.400,224256.900,275601.300,314776.600,270358.600,0.000
228772.700,241954.300,588936.700,712518.100,224047.300,275411.900,314602.600,270170.700,0.000
228027.800,241404.300,587258.100,712450.600,223386.600,274763.400,313766.300,269493.500,0.000
227862.500,241296.400,586039.400,712449.900,223158.900,274497.700,313346.100,269215.600,0.000
228497.400,241764.800,585524.700,712496.800,223660.800,274941.300,313858.600,269684.200,0.000
229034.100,242139.200,584995.900,712501.600,224166.900,275425.000,314516.600,270202.900,0.000
228718.600,241879.700,583788.100,712435.300,223958.500,275239.700,314346.500,270020.500,0.000
227976.700,241329.900,582191.400,712368.800,223301.600,274596.700,313516.600,269351.100,0.000
227807.700,241222.200,581043.800,712370.400,223072.900,274333.000,313096.400,269071.800,0.000
228436.500,241689.300,580600.100,712414.900,223573.600,274774.200,313605.400,269536.400,0.000
228968.800,242059.300,580143.500,712417.600,224079.600,275258.900,314262.800,270054.800,0.000
228661.600,241808.500,579010.400,712355.300,223876.000,275080.200,314098.000,269876.700,0.000
227918.800,241256.800,577479.900,712292.800,223217.500,274435.100,313266.200,269203.300,0.000
227757.000,241152.600,576408.700,712298.400,222994.400,274175.000,312851.800,268929.100,0.000
228390.800,241627.100,576033.200,712345.800,223498.300,274622.700,313365.300,269398.200,0.000
228923.200,241997.800,575640.900,712350.600,224006.400,275109.800,314023.400,269915.200,0.000
228618.700,241750.100,574578.200,712289.100,223813.000,274939.200,313868.400,269741.500,0.000
227877.000,241198.200,573111.000,712225.600,223155.600,274298.500,313039.800,269069.800,0.000
227714.000,241093.600,572097.700,712229.000,222931.000,274042.200,312627.800,268797.100,0.000
228350.600,241570.500,571784.600,712278.400,223437.800,274493.200,313145.300,269270.800,0.000
228882.500,241941.300,571447.800,712283.400,223943.100,274978.900,313801.400,269787.300,0.000
228573.300,241689.500,570436.300,712221.900,223741.200,274801.200,313639.600,269611.500,0.000
227836.400,241145.700,569033.900,712159.300,223089.000,274165.300,312816.600,268946.500,0.000
227671.600,241040.400,568076.900,712161.400,222862.900,273907.300,312399.600,268669.300,0.000
228309.600,241519.400,567823.300,712211.000,223370.600,274361.700,312917.400,269145.300,0.000
228844.000,241893.500,567546.100,712215.800,223879.400,274849.600,313579.300,269666.300,0.000
228533.100,241639.300,566586.900,712136.400,223678.000,274669.400,313417.000,269487.100,0.000
227793.900,241093.400,565235.300,711623.700,223030.500,274037.200,312597.800,268824.500,0.000
227633.600,240991.500,564333.900,710209.300,222809.700,273786.400,312190.700,268553.700,0.000
228266.400,241464.700,564123.100,709088.000,223309.900,274234.800,312705.700,269020.100,0.000
228808.300,241848.200,563901.900,707998.300,223827.300,274732.400,313376.500,269546.400,0.000
228508.100,241606.600,563003.300,706112.200,223636.300,274568.000,313226.500,269377.100,0.000
227773.500,241064.300,561700.200,703749.700,222987.500,273939.000,312404.600,268712.900,0.000
227605.200,240957.100,560833.400,701914.300,222757.600,273677.100,311981.800,268430.300,0.000
228226.300,241418.600,560658.700,700932.700,223249.900,274114.900,312482.400,268885.500,0.000
228763.600,241791.500,560479.300,700029.800,223764.600,274609.900,313147.200,269408.500,0.000
228464.400,241547.400,559622.300,698386.400,223577.200,274447.100,312999.400,269241.300,0.000
227730.500,241005.600,558361.400,696233.600,222930.000,273818.800,312181.600,268577.900,0.000
227561.700,240897.000,557536.900,694528.800,222697.400,273555.800,311758.200,268293.100,0.000
228198.600,241372.600,557417.800,693655.800,223202.600,274008.100,312274.300,268762.600,0.000
228739.400,241753.500,557287.100,692850.300,223724.600,274514.500,312952.700,269299.400,0.000
228426.500,241497.900,556458.700,691282.700,223524.800,274343.200,312795.100,269126.000,0.000
227692.000,240959.100,555235.700,689211.900,222874.400,273712.400,311975.400,268464.000,0.000
227529.400,240855.300,554459.900,687597.400,222655.600,273462.100,311567.300,268196.200,0.000
228161.300,241327.100,554374.000,686799.400,223161.500,273916.600,312085.600,268669.800,0.000
228705.300,241713.400,554278.400,686067.900,223680.000,274420.300,312759.400,269202.000,0.000
228401.300,241464.400,553491.200,684788.300,223485.000,274254.400,312608.000,269034.200,0.000
227658.900,240913.300,552277.500,683237.900,222826.300,273619.000,311780.700,268366.900,0.000
227489.100,240804.200,551507.500,681973.200,222600.500,273366.000,311368.400,268097.700,0.000
228123.500,241278.900,551435.900,681493.800,223105.200,273817.800,311883.300,268570.000,0.000
228657.000,241649.500,551344.000,681061.100,223618.400,274315.500,312548.700,269097.000,0.000
228358.200,241404.600,550574.600,679873.300,223424.600,274150.700,312396.000,268930.400,0.000
227622.800,240859.800,549402.900,678167.300,222775.300,273522.300,311577.400,268271.600,0.000
227451.500,240748.300,548666.100,676896.100,222547.500,273263.200,311159.600,267994.800,0.000
228074.000,241210.700,548621.300,676431.100,223045.200,273706.100,311664.100,268457.900,0.000
228629.700,241606.500,548587.600,676047.700,223578.300,274221.900,312348.600,269003.800,0.000
228324.100,241356.500,547851.100,674890.400,223383.200,274054.800,312196.300,268835.900,0.000
227585.300,240809.800,546712.300,673217.100,222732.900,273425.600,311375.000,268174.700,0.000
227417.800,240700.900,546014.900,671987.000,222509.200,273173.200,310960.400,267904.000,0.000
228056.400,241177.900,546013.600,671569.100,223015.300,273628.300,311480.600,268377.800,0.000
228605.300,241566.000,546002.000,671211.800,223541.600,274137.300,312161.100,268916.500,0.000
228307.700,241324.500,545306.100,670101.100,223355.200,273980.400,312019.000,268757.200,0.000
227554.100,240761.500,544184.400,668448.900,222691.800,273337.200,311187.200,268081.600,0.000
227384.000,240650.300,543513.900,667250.000,222463.900,273081.500,310770.000,267805.500,0.000
228024.200,241130.900,543548.500,666875.800,222975.800,273542.100,311293.800,268283.900,0.000
228573.700,241519.400,543568.700,666554.700,223499.500,274049.600,311973.000,268820.900,0.000
228275.800,241277.400,542901.800,665476.100,223312.800,273891.800,311830.200,268660.200,0.000
227536.200,240732.800,541820.300,663869.100,222661.100,273260.600,311009.600,267996.900,0.000
227371.300,240627.500,541180.800,662707.900,222437.700,273007.400,310597.500,267725.400,0.000
228001.300,241099.300,541231.500,662357.500,222942.400,273459.200,311113.200,268195.000,0.000
228538.500,241478.700,541267.400,662062.600,223458.500,273959.400,311784.700,268723.000,0.000
228235.800,241231.600,540618.400,661014.000,223266.500,273796.700,311638.000,268559.200,0.000
227497.500,240684.700,539564.300,659449.300,222618.400,273173.100,310823.300,267903.900,0.000
227335.200,240586.100,538954.100,658327.300,222396.700,272926.300,310414.000,267636.200,0.000
227971.400,241065.800,539033.400,658015.800,222903.300,273382.800,310933.300,268109.500,0.000
228519.200,241452.000,539100.700,657764.300,223427.900,273892.000,311613.500,268646.800,0.000
228217.900,241205.000,538476.600,656751.100,223235.500,273729.700,311469.000,268482.200,0.000
227482.900,240663.100,537445.100,655218.600,222589.000,273105.600,310657.200,267824.100,0.000
227310.600,240553.600,536848.100,654123.600,222365.600,272855.800,310244.600,267551.100,0.000
227941.200,241028.500,536943.400,653837.400,222870.200,273308.800,310757.000,268020.600,0.000
228494.200,241421.300,537036.200,653617.900,223396.800,273820.800,311437.300,268560.300,0.000
228204.900,241186.300,536444.100,652643.900,223214.700,273670.100,311300.000,268405.700,0.000
227472.200,240645.200,535438.700,651148.400,222570.500,273049.500,310490.600,267752.700,0.000
227308.800,240538.500,534868.900,650091.400,222347.100,272798.600,310079.300,267483.400,0.000
227943.600,241012.400,534989.800,649843.400,222849.000,273251.500,310594.000,267953.700,0.000
228491.500,241396.200,535097.100,649654.800,223370.500,273759.300,311272.000,268488.100,0.000
228200.000,241158.400,534519.400,648710.500,223184.200,273603.600,311133.000,268327.200,0.000
227471.100,240619.200,533534.800,647247.900,222539.400,272982.100,310324.100,267672.100,0.000
227308.900,240512.500,532984.200,646221.900,222315.700,272733.400,309912.800,267401.300,0.000
227943.100,240982.000,533122.900,646001.000,222818.600,273186.700,310426.100,267869.400,0.000
228495.900,241369.300,533256.100,645845.800,223343.800,273698.100,311107.100,268406.600,0.000
228205.200,241129.600,532701.400,644933.900,223160.000,273547.400,310971.000,268248.300,0.000
227472.400,240586.800,531729.000,643495.300,222511.200,272922.500,310157.800,267589.700,0.000
227298.100,240470.200,531187.000,642491.000,222280.200,272665.800,309740.300,267314.400,0.000
227929.600,240940.400,531342.900,642301.300,222782.000,273119.400,310254.900,267785.000,0.000
228478.300,241331.200,531492.300,642177.900,223309.200,273633.600,310939.100,268325.600,0.000
228184.800,241095.800,530954.900,641297.900,223129.100,273484.300,310804.000,268170.100,0.000
227448.400,240553.400,530002.300,639891.900,222482.000,272865.700,309993.300,267515.800,0.000
227275.300,240443.200,529479.600,638919.600,222250.600,272613.800,309577.300,267243.800,0.000
227899.300,240911.000,529646.700,638753.300,222748.000,273063.600,310085.900,267712.000,0.000
228450.000,241301.800,529812.400,638657.400,223277.400,273579.300,310769.300,268254.600,0.000
228156.700,241065.000,529289.700,637808.300,223096.500,273429.300,310637.700,268102.800,0.000
227412.700,240513.000,528344.400,636422.900,222443.500,272802.100,309822.000,267442.600,0.000
227244.500,240406.500,527840.500,635481.400,222219.600,272554.600,309410.000,267175.500,0.000
227879.900,240885.500,528034.500,635354.000,222729.900,273016.900,309930.900,267656.000,0.000
228423.600,241272.900,528214.600,635282.800,223254.900,273530.700,310613.300,268196.900,0.000
228120.300,241025.800,527702.400,634450.400,223065.800,273376.300,310476.800,268039.500,0.000
227378.900,240480.700,526780.400,633097.800,222420.400,272755.200,309668.500,267388.100,0.000
227208.100,240375.200,526294.200,632180.900,222195.500,272506.300,309258.300,267120.000,0.000
227838.300,240851.100,526499.500,632073.700,222699.700,272965.200,309775.500,267594.000,0.000
228381.200,241236.500,526686.900,632022.500,223218.400,273473.100,310450.200,268127.000,0.000
228084.600,240998.500,526188.800,631218.200,223034.000,273319.200,310311.800,267971.600,0.000
227349.700,240457.200,525280.100,629890.200,222391.000,272698.800,309501.000,267319.200,0.000
227171.100,240343.700,524795.200,628987.000,222156.100,272441.300,309079.300,267040.000,0.000
227786.100,240804.200,524999.400,628890.800,222649.000,272886.400,309584.300,267501.100,0.000
228330.500,241184.200,525202.600,628868.900,223172.100,273397.300,310264.400,268039.700,0.000
228053.000,240960.700,524732.600,628105.500,222999.900,273257.600,310142.500,267896.800,0.000
227322.400,240427.100,523841.800,626805.400,222359.700,272642.800,309337.300,267247.600,0.000
227147.100,240317.300,523377.000,625931.600,222133.000,272392.000,308922.700,266977.900,0.000
227773.800,240789.000,523606.300,625869.600,222637.600,272849.600,309441.300,267453.000,0.000
228323.300,241177.900,523822.800,625869.100,223161.500,273360.600,310125.400,267990.800,0.000
228024.700,240933.600,523349.000,625111.400,222978.400,273206.600,309991.300,267835.300,0.000
227288.900,240390.000,522466.200,623833.800,222339.400,272590.300,309187.400,267186.600,0.000
227113.200,240280.600,522011.000,622984.600,222114.100,272339.100,308774.700,266914.900,0.000
227736.600,240749.700,522248.000,622941.800,222614.400,272793.500,309287.100,267382.800,0.000
228282.800,241135.000,522475.600,622965.600,223135.500,273304.100,309967.100,267920.400,0.000
228001.000,240906.200,522025.200,622241.600,222959.000,273162.000,309842.200,267775.300,0.000
227267.500,240363.600,521156.700,620985.900,222318.000,272547.200,309039.900,267127.500,0.000
227082.600,240242.700,520705.000,620149.400,222082.100,272290.000,308619.000,266848.600,0.000
227708.000,240713.800,520951.400,620129.800,222581.500,272744.000,309132.200,267318.000,0.000
228260.100,241102.900,521192.300,620176.900,223109.800,273261.200,309817.800,267858.900,0.000
227977.000,240871.400,520754.600,619475.300,222937.800,273122.700,309697.200,267716.100,0.000
227243.000,240330.300,519894.800,618240.200,222294.500,272509.400,308893.300,267070.600,0.000
227074.400,240224.400,519467.200,617438.000,222070.900,272263.600,308482.000,266803.900,0.000
227684.600,240675.500,519709.000,617420.200,222553.300,272699.500,308976.200,267257.600,0.000
228235.600,241065.900,519958.700,617482.600,223077.200,273210.800,309656.500,267795.900,0.000
227949.100,240831.600,519528.600,616798.600,222904.000,273067.100,309534.000,267651.100,0.000
227203.300,240279.800,518673.000,615579.700,222260.700,272448.400,308731.800,267001.300,0.000
227029.600,240171.700,518247.500,614791.600,222034.800,272196.300,308321.100,266733.300,0.000
227658.700,240648.200,518515.300,614810.800,222537.500,272649.400,308835.800,267205.600,0.000
228215.000,241046.500,518783.800,614901.400,223068.500,273167.200,309526.800,267754.900,0.000
227935.300,240820.800,518367.100,614241.200,222896.900,273028.400,309408.500,267615.800,0.000
227197.400,240275.700,517525.700,613044.800,222256.800,272415.400,308609.100,266971.000,0.000
227016.300,240158.200,517105.900,612269.600,222025.300,272160.200,308192.800,266699.800,0.000
227654.000,240638.300,517387.400,612311.700,222531.800,272622.400,308713.000,267179.700,0.000
228222.000,241042.400,517671.200,612427.900,223071.100,273151.400,309413.700,267739.800,0.000
227925.600,240797.000,517251.000,611772.600,222887.200,273000.300,309282.600,267595.200,0.000
227180.800,240245.400,516410.300,610584.300,222236.700,272375.600,308472.100,266947.100,0.000
227005.500,240138.800,516001.600,609828.900,222005.400,272123.600,308056.500,266681.700,0.000
227628.100,240606.500,516283.800,609883.800,222501.900,272577.300,308569.000,267159.200,0.000
228179.200,240994.100,516566.100,610009.000,223031.100,273096.600,309260.900,267716.600,0.000
227906.400,240773.500,516172.100,609389.400,222868.300,272965.800,309149.300,267592.300,0.000
227173.100,240234.200,515350.700,608231.700,222233.700,272355.100,308354.600,266959.400,0.000
226985.200,240114.300,514942.500,607485.900,221997.400,272098.200,307936.900,266690.200,0.000
227606.300,240580.200,515232.200,607552.800,222493.600,272550.000,308451.800,267168.300,0.000
228156.900,240969.100,515523.200,607692.000,223022.400,273066.500,309143.500,267723.400,0.000
227872.200,240738.800,515131.700,607082.400,222849.500,272926.700,309029.400,267591.500,0.000
227130.500,240194.000,514313.300,605936.400,222205.900,272309.800,308232.300,266952.500,0.000
226949.000,240081.400,513916.600,605214.100,221974.000,272056.000,307820.700,266686.500,0.000
227574.900,240552.200,514213.900,605301.900,222472.600,272508.400,308336.500,267162.300,0.000
228130.500,240943.700,514509.700,605460.100,223001.900,273025.400,309027.500,267714.600,0.000
227855.600,240716.900,514128.500,604873.600,222837.300,272892.100,308919.400,267586.400,0.000
227122.300,240174.000,513320.200,603744.000,222199.400,272278.600,308122.000,266946.400,0.000
