EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
294742.000,406836.900,750000.100,750000.100,750000.100,380062.700,750000.100,750000.100,0.000
287678.100,398497.200,750000.100,750000.100,750000.100,373538.600,750000.100,750000.100,0.000
285665.700,393000.600,750000.100,750000.100,750000.100,369453.500,750000.100,750000.100,0.000
285994.700,389025.100,750000.100,750000.100,750000.100,366672.900,750000.100,750000.100,0.000
282836.700,383504.400,750000.100,750000.100,750000.100,362500.600,750000.100,750000.100,0.000
276828.700,376654.300,750000.100,750000.100,750000.100,357076.800,750000.100,750000.100,0.000
270999.800,370131.400,750000.100,750000.100,750000.100,351908.800,750000.100,750000.100,0.000
269979.800,366251.800,750000.100,750000.100,750000.100,349016.300,750000.100,750000.100,0.000
271121.800,363720.800,750000.100,750000.100,750000.100,347295.900,750000.100,750000.100,0.000
268854.000,359603.900,750000.100,750000.100,750000.100,344162.600,750000.100,750000.100,0.000
263797.500,354126.100,750000.100,750000.100,750000.100,339769.300,750000.100,750000.100,0.000
258851.900,348880.000,750000.100,750000.100,750000.100,335557.800,750000.100,750000.100,0.000
258469.800,346088.200,750000.100,750000.100,750000.100,333474.100,750000.100,750000.100,0.000
260143.400,344531.700,750000.100,750000.100,750000.100,332472.900,750000.100,750000.100,0.000
258492.900,341394.600,750000.100,750000.100,750000.100,330074.900,750000.100,750000.100,0.000
254108.900,336884.500,750000.100,750000.100,750000.100,326420.900,750000.100,750000.100,0.000
249785.000,332537.500,750000.100,750000.100,750000.100,322895.900,750000.100,750000.100,0.000
249881.900,330543.500,750000.100,750000.100,750000.100,321415.800,750000.100,750000.100,0.000
251948.800,329713.500,750000.100,750000.100,750000.100,320967.600,750000.100,750000.100,0.000
250739.700,327291.400,750000.100,750000.100,750000.100,319120.300,750000.100,750000.100,0.000
246837.800,323494.100,750000.100,750000.100,750000.100,316010.400,750000.100,750000.100,0.000
242971.500,319821.200,750000.100,750000.100,750000.100,313006.100,750000.100,750000.100,0.000
243408.500,318409.800,750000.100,750000.100,750000.100,311968.000,750000.100,750000.100,0.000
245736.100,318091.100,750000.100,750000.100,750000.100,311896.000,750000.100,750000.100,0.000
244845.400,316189.500,750000.100,750000.100,750000.100,310443.100,750000.100,750000.100,0.000
241286.000,312906.800,750000.100,750000.100,750000.100,307728.600,750000.100,750000.100,0.000
237750.500,309723.900,750000.100,750000.100,750000.100,305099.800,750000.100,750000.100,0.000
238426.100,308735.600,750000.100,750000.100,750000.100,304389.100,750000.100,750000.100,0.000
240955.500,308803.800,750000.100,750000.100,750000.100,304615.000,750000.100,750000.100,0.000
240295.400,307287.400,750000.100,750000.100,750000.100,303453.000,750000.100,750000.100,0.000
236998.100,304385.900,750000.100,750000.100,750000.100,301039.900,750000.100,750000.100,0.000
233722.900,301582.500,750000.100,750000.100,750000.100,298703.500,750000.100,750000.100,0.000
234583.400,300925.200,749203.100,749706.900,749155.500,298247.500,749652.700,750000.100,0.000
237255.400,301291.500,747583.600,748086.400,747536.000,298703.100,748035.100,748411.600,0.000
236769.300,300079.500,746027.700,746529.700,745979.900,297775.600,746478.800,746855.300,0.000
233672.500,297493.500,744554.100,745055.400,744506.600,295601.900,745002.800,745376.800,0.000
230570.700,294963.800,743171.800,743672.000,743124.200,293480.200,743617.600,743988.300,0.000
231572.400,294557.800,741878.100,742378.200,741831.000,293215.000,742325.300,742694.900,0.000
234359.700,295152.600,740638.300,741137.900,740591.000,293843.700,741087.700,741458.900,0.000
234021.200,294178.800,739445.200,739943.900,739398.300,293102.400,739894.300,740265.300,0.000
231081.400,291823.200,738315.900,738813.900,738269.300,291110.300,738763.000,739131.200,0.000
228138.100,289526.800,737260.900,737757.900,737214.800,289171.600,737705.300,738070.800,0.000
229240.200,289311.600,736276.100,736772.800,736230.000,289053.800,736721.600,737086.400,0.000
232112.400,290085.300,735328.000,735824.100,735281.900,289816.700,735775.500,736142.300,0.000
231873.300,289294.700,734411.600,734907.600,734365.500,289214.700,734859.400,735225.900,0.000
229043.800,287119.900,733546.600,734041.700,733500.700,287362.800,733992.600,734356.100,0.000
226211.400,284995.300,732743.100,733238.400,732698.600,285557.900,733186.500,733547.400,0.000
227395.800,284935.400,731998.600,732493.500,731954.100,285563.200,732442.600,732803.600,0.000
230336.200,285852.200,731279.400,731773.500,731234.100,286438.600,731725.300,732088.400,0.000
230178.000,285204.900,730582.700,731076.400,730537.000,285947.900,731028.500,731391.400,0.000
227438.000,283178.200,729923.200,730416.500,729878.100,284208.300,730367.300,730727.800,0.000
224689.400,281191.800,729312.100,729805.500,729268.100,282508.400,729753.400,730111.800,0.000
225952.500,281269.100,728750.600,729243.800,728706.300,282615.600,729193.000,729550.900,0.000
228945.200,282306.700,728207.100,728699.800,728162.300,283579.800,728651.900,729011.400,0.000
228840.400,281772.600,727673.900,728166.100,727628.500,283174.600,728118.700,728478.200,0.000
226170.900,279861.700,727173.400,727665.400,727128.800,281530.400,727616.800,727973.400,0.000
223499.200,277997.100,726713.800,727205.600,726670.400,279927.400,727154.300,727509.100,0.000
224820.900,278179.500,726296.200,726787.600,726252.100,280114.400,726737.400,727092.400,0.000
227851.100,279309.300,725886.800,726378.000,725842.000,281147.900,726331.100,726687.600,0.000
227793.400,278872.400,725482.300,725973.300,725437.600,280814.200,725926.900,726283.700,0.000
225170.500,277052.700,725100.300,725590.900,725056.300,279233.600,725542.500,725897.300,0.000
222548.400,275276.100,724754.600,725245.200,724711.200,277695.300,725194.000,725546.700,0.000
223907.400,275541.800,724446.600,724936.900,724402.400,277947.000,724886.900,725239.100,0.000
226970.600,276743.500,724139.500,724630.100,724095.200,279037.500,724583.300,724936.800,0.000
226943.400,276369.000,723829.800,724319.900,723785.400,278749.400,724273.600,724627.500,0.000
224364.100,274621.000,723538.300,724028.100,723494.400,277222.500,723979.900,724332.300,0.000
221792.400,272923.600,723279.100,723768.600,723235.500,275742.200,723717.500,724067.900,0.000
223194.200,273263.900,723053.600,723543.100,723010.200,276047.300,723492.900,723843.400,0.000
226279.200,274526.500,722826.900,723316.000,722782.900,277183.900,723269.100,723621.400,0.000
226286.300,274221.900,722590.200,723079.300,722546.600,276945.600,723032.600,723385.300,0.000
223741.400,272540.600,722370.000,722858.900,722326.500,275466.100,722809.900,723160.900,0.000
221198.900,270900.000,722178.400,722667.600,722135.800,274031.200,722615.700,722964.400,0.000
222620.500,271283.800,722011.800,722501.300,721969.300,274370.100,722450.300,722799.200,0.000
225710.000,272578.800,721838.100,722326.800,721794.400,275521.200,722279.600,722629.900,0.000
225693.400,272287.200,721660.600,722149.300,721617.000,275295.300,722102.600,722453.500,0.000
223198.200,270666.500,721491.400,721980.400,721448.800,273859.100,721931.100,722280.600,0.000
220720.800,269097.200,721343.700,721832.300,721301.400,272474.100,721780.300,722127.300,0.000
222161.900,269531.500,721224.400,721713.200,721182.000,272850.200,721662.400,722009.600,0.000
225287.600,270889.200,721098.900,721587.800,721055.900,274054.300,721540.200,721888.600,0.000
225338.500,270669.100,720960.300,721448.900,720917.200,273891.000,721401.900,721751.000,0.000
222831.200,269071.800,720828.900,721317.300,720786.200,272477.200,721267.900,721615.600,0.000
220317.000,267513.500,720720.700,721208.900,720678.400,271096.600,721156.400,721502.200,0.000
221777.100,267983.700,720638.500,721126.700,720596.100,271502.100,721075.300,721421.200,0.000
224906.900,269366.800,720541.900,721029.800,720498.900,272723.300,720981.900,721329.300,0.000
224971.700,269189.500,720431.100,720918.800,720388.100,272579.900,720871.300,721219.400,0.000
222483.500,267636.000,720331.800,720819.800,720289.800,271204.400,720769.900,721116.200,0.000
219986.100,266104.300,720252.400,720740.800,720210.900,269855.700,720687.600,721031.800,0.000
221474.100,266618.100,720193.200,720681.200,720150.700,270286.100,720628.900,720972.600,0.000
224626.800,268042.200,720125.300,720613.100,720082.300,271540.000,720564.700,720910.600,0.000
224695.700,267885.600,720041.200,720528.900,719998.200,271419.900,720480.700,720827.400,0.000
222210.700,266349.800,719961.200,720448.800,719918.300,270053.900,720398.000,720743.500,0.000
219726.700,264850.700,719898.900,720386.400,719856.800,268723.100,720332.300,720675.900,0.000
221202.500,265367.500,719858.900,720346.800,719817.500,269163.600,720294.000,720637.500,0.000
224358.700,266813.400,719806.600,720294.300,719764.900,270429.000,720245.400,720590.700,0.000
224444.300,266691.500,719739.700,720227.500,719697.700,270335.000,720178.700,720524.500,0.000
221968.200,265179.800,719676.800,720164.600,719635.100,268983.400,720112.800,720457.200,0.000
219482.300,263692.800,719632.600,720120.400,719591.200,267664.700,720065.400,720407.800,0.000
220964.700,264230.900,719606.800,720094.300,719565.100,268115.800,720040.600,720383.200,0.000
224134.600,265695.500,719566.700,720054.100,719524.800,269400.500,720004.400,720348.300,0.000
224241.800,265604.400,719510.400,719997.800,719468.300,269327.900,719948.600,720292.900,0.000
221798.500,264141.100,719461.600,719949.300,719419.600,268016.400,719897.300,720240.000,0.000
219308.300,262671.300,719425.700,719913.500,719384.300,266706.100,719858.400,720199.200,0.000
220788.000,263225.200,719410.600,719898.500,719368.900,267166.700,719844.800,720185.400,0.000
223956.300,264712.500,719382.100,719870.000,719339.700,268461.200,719819.600,720162.300,0.000
224067.800,264644.400,719335.500,719823.200,719293.600,268400.800,719773.300,720116.600,0.000
221616.700,263185.600,719293.000,719780.800,719251.800,267096.300,719728.300,720069.700,0.000
219129.700,261724.100,719266.800,719754.300,719225.600,265796.700,719698.500,720037.900,0.000
220619.900,262294.300,719262.000,719749.600,719220.900,266274.400,719695.000,720034.800,0.000
223812.100,263809.400,719241.500,719729.100,719200.300,267595.000,719678.400,720020.000,0.000
223928.100,263755.400,719203.200,719690.600,719161.900,267551.400,719640.800,719982.600,0.000
221464.900,262300.500,719162.900,719650.400,719122.200,266244.200,719597.600,719937.900,0.000
218970.700,260841.500,719140.100,719627.500,719099.800,264946.300,719571.400,719909.800,0.000
220479.500,261433.300,719140.500,719628.100,719099.800,265437.400,719573.100,719911.600,0.000
223677.600,262962.200,719126.800,719614.100,719085.500,266770.100,719562.900,719903.100,0.000
223775.900,262903.700,719094.600,719581.800,719053.300,266724.700,719531.100,719871.800,0.000
221303.400,261446.000,719063.300,719550.300,719022.400,265421.800,719496.900,719836.300,0.000
218872.600,260054.000,719051.600,719538.400,719011.100,264176.400,719482.200,719819.400,0.000
220414.700,260692.200,719054.100,719541.400,719013.600,264703.600,719486.100,719823.600,0.000
223573.700,262211.100,719040.300,719527.800,718999.600,266020.600,719476.100,719815.800,0.000
223639.900,262144.400,719012.200,719499.200,718971.300,265960.800,719448.100,719788.100,0.000
221176.300,260706.400,718983.900,719470.700,718943.000,264667.600,719416.700,719755.000,0.000
218743.500,259315.500,718970.800,719458.300,718930.800,263423.500,719400.900,719736.800,0.000
220296.500,259957.100,718978.100,719465.500,718937.900,263964.600,719409.600,719745.900,0.000
223470.400,261495.400,718970.100,719457.200,718929.300,265298.300,719405.300,719743.800,0.000
223535.200,261437.900,718944.100,719430.800,718902.800,265244.400,719379.200,719718.300,0.000
221070.100,260008.700,718917.900,719404.700,718877.100,263956.300,719350.300,719687.600,0.000
218648.900,258637.400,718908.100,719395.300,718868.200,262724.600,719337.600,719672.500,0.000
220214.600,259305.800,718920.400,719407.500,718880.300,263281.000,719351.100,719686.500,0.000
223378.800,260840.500,718916.000,719402.400,718875.100,264621.300,719350.200,719687.400,0.000
223450.000,260791.700,718894.400,719380.500,718853.400,264578.100,719328.900,719666.400,0.000
221002.800,259383.600,718874.900,719361.100,718834.600,263310.500,719306.500,719642.300,0.000
218577.400,258016.200,718868.400,719354.200,718828.400,262082.800,719296.700,719630.200,0.000
220130.400,258677.900,718879.000,719364.800,718838.700,262631.800,719309.100,719642.900,0.000
223309.000,260231.600,718873.400,719359.100,718832.500,263979.900,719307.300,719643.300,0.000
223399.100,260203.700,718851.700,719338.000,718810.900,263954.300,719286.400,719622.700,0.000
220955.300,258806.800,718833.400,719319.700,718793.300,262695.500,719264.900,719599.900,0.000
218521.300,257444.400,718829.400,719315.000,718789.800,261471.500,719257.600,719590.100,0.000
220060.000,258100.900,718840.600,719325.800,718800.300,262018.700,719270.300,719602.600,0.000
223247.300,259670.100,718840.100,719325.100,718799.100,263382.400,719272.900,719608.000,0.000
223350.700,259662.600,718821.300,719305.800,718780.300,263373.000,719254.900,719590.100,0.000
220896.600,258266.200,718802.600,719287.100,718762.700,262115.600,719233.400,719566.900,0.000
218453.300,256901.000,718800.500,719284.600,718760.800,260890.600,719227.600,719558.800,0.000
220011.900,257581.000,718815.800,719299.800,718775.900,261456.200,719244.200,719575.900,0.000
223188.400,259146.500,718814.100,719298.500,718774.400,262820.800,719247.300,719580.900,0.000
223265.100,259127.900,718796.900,719280.900,718757.300,262801.800,719230.600,719564.400,0.000
220882.700,257789.200,718780.600,719263.800,718740.700,261591.600,719210.700,719543.200,0.000
218491.800,256472.500,718775.600,719257.900,718736.200,260410.700,719202.600,719532.400,0.000
219967.400,257102.700,718789.600,719271.600,718750.100,260934.200,719217.900,719548.200,0.000
223086.100,258631.100,718790.600,719272.400,718750.300,262264.600,719222.600,719555.400,0.000
223214.600,258643.000,718774.600,719256.400,718734.700,262278.000,719207.300,719540.100,0.000
220857.700,257326.900,718759.700,719241.000,718720.000,261089.000,719189.600,719520.600,0.000
218436.300,255987.900,718757.400,719237.800,718717.900,259894.000,719184.100,719512.500,0.000
219928.300,256632.700,718773.900,719253.800,718734.600,260430.100,719202.000,719530.700,0.000
223051.800,258168.000,718774.400,719254.400,718734.600,261763.400,719206.400,719537.600,0.000
223186.500,258191.800,718758.800,719238.600,718718.900,261782.400,719191.300,719522.900,0.000
220809.600,256864.600,718742.800,719221.500,718703.300,260590.900,719172.400,719502.400,0.000
218397.800,255540.400,718741.200,719218.800,718702.300,259406.200,719167.700,719494.800,0.000
219902.400,256197.400,718758.600,719235.600,718719.400,259953.100,719186.000,719513.600,0.000
223022.400,257734.800,718758.900,719235.900,718719.100,261289.100,719189.700,719520.500,0.000
223142.600,257752.400,718740.800,719216.900,718700.900,261299.400,719172.300,719503.400,0.000
220780.200,256442.400,718722.700,719194.900,718684.800,260111.400,719152.900,719481.700,0.000
218380.900,255136.300,718720.000,719185.100,718685.400,258939.300,719149.800,719475.800,0.000
219887.600,255803.600,718739.100,719201.300,718705.600,259498.500,719171.500,719498.200,0.000
223008.300,257352.900,718742.100,719203.600,718708.100,260843.600,719177.900,719507.700,0.000
223138.700,257390.700,718729.100,719186.800,718696.500,260873.800,719167.100,719496.800,0.000
220740.700,256059.300,718709.800,719160.100,718680.700,259674.200,719148.300,719475.400,0.000
218311.100,254732.000,718703.100,719145.000,718677.400,258484.500,719141.300,719465.900,0.000
219830.100,255407.900,718720.000,719158.400,718695.600,259049.000,719160.600,719486.300,0.000
222958.100,256963.400,718723.900,719161.500,718699.300,260404.500,719168.200,719496.500,0.000
223073.000,256984.600,718705.300,719138.400,718682.400,260424.600,719151.400,719480.400,0.000
220708.600,255679.300,718690.000,719113.700,718670.600,259248.400,719136.600,719463.500,0.000
218316.700,254383.300,718686.700,719099.300,718670.700,258087.900,719133.800,719457.400,0.000
219827.900,255060.500,718704.400,719112.900,718690.100,258652.400,719154.400,719478.400,0.000
222947.200,256613.500,718706.400,719114.800,718692.300,260000.300,719160.200,719487.100,0.000
223062.500,256641.300,718686.500,719088.600,718673.500,260024.100,719142.000,719469.300,0.000
220694.600,255341.900,718668.600,719055.600,718659.300,258852.100,719124.300,719449.800,0.000
218294.300,254047.800,718665.700,719026.800,718660.600,257690.600,719121.800,719444.300,0.000
219813.400,254731.800,718685.900,719032.100,718682.100,258267.900,719145.000,719468.000,0.000
222948.100,256300.300,718691.300,719010.300,718687.200,259631.200,719154.600,719480.100,0.000
223068.400,256336.200,718663.300,717790.900,718672.000,259659.900,719139.100,719465.100,0.000
220692.500,255027.700,718631.800,713323.500,718656.600,258487.300,719119.500,719443.600,0.000
218296.300,253732.700,718624.400,708266.400,718656.100,257332.300,719115.100,719436.600,0.000
219812.800,254416.600,718640.300,706551.400,718673.500,257904.800,719134.400,719456.300,0.000
222929.400,255975.000,718644.500,706644.000,718676.800,259260.800,719141.800,719466.500,0.000
223071.800,256039.800,718632.300,704570.100,718666.400,259311.300,719131.800,719456.800,0.000
220698.600,254745.200,718615.900,700202.100,718653.500,258143.000,719115.600,719438.500,0.000
218294.100,253448.000,718613.600,695510.100,718653.800,256986.500,719111.900,719432.100,0.000
219815.600,254140.500,718632.800,693944.800,718673.100,257566.800,719133.300,719453.600,0.000
222935.100,255705.800,718633.600,694142.100,718673.600,258930.000,719137.400,719460.900,0.000
223050.100,255746.400,718613.400,692313.900,718656.400,258966.600,719120.800,719444.900,0.000
220676.000,254449.500,718602.400,688557.600,718644.900,257801.500,719105.600,719428.100,0.000
218284.400,253163.600,718606.600,684348.100,718648.100,256654.500,719105.600,719424.600,0.000
219796.600,253847.700,718624.800,683197.200,718665.700,257234.000,719124.600,719444.100,0.000
222913.100,255424.800,718629.100,683788.400,718669.600,258597.300,719132.600,719455.200,0.000
223027.300,255473.800,718615.300,682197.600,718655.900,258637.500,719119.300,719442.300,0.000
220663.000,254184.000,718604.300,678340.000,718644.800,257482.100,719105.200,719425.700,0.000
218275.200,252895.300,718606.200,674160.100,718646.800,256342.900,719103.700,719421.300,0.000
219787.700,253577.300,718623.400,673064.100,718663.800,256918.900,719122.400,719440.400,0.000
222903.000,255154.400,718628.800,673715.300,718668.400,258287.600,719131.000,719452.300,0.000
223026.600,255216.800,718619.400,672196.200,718658.100,258338.000,719121.600,719443.800,0.000
220655.000,253924.100,718609.300,668397.600,718647.800,257178.700,719108.100,719427.500,0.000
218272.500,252647.500,718614.100,664276.800,718652.300,256039.200,719109.200,719424.800,0.000
219798.000,253345.300,718633.100,663253.900,718671.000,256629.200,719128.700,719445.800,0.000
222908.800,254921.000,718635.200,663967.600,718672.400,258000.500,719134.900,719454.900,0.000
223020.300,254975.800,718622.600,662501.400,718659.900,258044.300,719122.600,719443.300,0.000
220651.800,253690.900,718613.700,658769.500,718650.200,256894.000,719109.600,719427.900,0.000
218273.600,252417.400,718618.000,654720.000,718653.300,255765.500,719109.600,719424.800,0.000
219805.500,253121.400,718637.800,653766.600,718672.800,256362.100,719130.900,719446.200,0.000
222920.300,254703.100,718642.400,654547.400,718677.400,257737.200,719140.100,719458.500,0.000
223025.600,254751.500,718629.000,653141.200,718663.300,257778.500,719126.800,719445.800,0.000
220656.200,253468.800,718618.800,649470.600,718652.900,256624.700,719112.200,719429.400,0.000
218273.200,252196.400,718620.900,645482.800,718654.300,255491.100,719109.900,719423.900,0.000
219804.600,252905.600,718642.600,644596.800,718675.100,256091.100,719132.600,719446.900,0.000
222913.300,254483.500,718650.100,645440.600,718682.300,257468.300,719143.800,719461.100,0.000
222993.300,254514.900,718634.800,644071.700,718666.600,257491.800,719128.600,719446.600,0.000
220633.700,253233.200,718624.000,640463.500,718655.400,256341.600,719114.300,719429.800,0.000
218293.200,251988.100,718628.200,636566.400,718658.800,255232.000,719114.500,719426.300,0.000
219812.300,252689.100,718645.800,635730.100,718675.900,255821.200,719132.900,719445.800,0.000
222914.900,254260.300,718647.000,636625.400,718677.300,257187.100,719138.400,719454.400,0.000
223016.200,254305.000,718634.300,635338.400,718664.300,257229.100,719126.100,719442.400,0.000
220644.200,253016.300,718622.600,631782.600,718651.800,256074.000,719110.600,719424.600,0.000
218268.400,251748.800,718625.900,627916.100,718654.600,254941.300,719109.300,719420.300,0.000
219800.700,252458.600,718645.600,627148.900,718673.500,255539.400,719130.100,719441.700,0.000
222919.100,254048.700,718652.900,628117.500,718680.400,256924.400,719141.600,719456.400,0.000
223013.100,254094.200,718640.000,626881.300,718668.000,256964.300,719128.800,719444.200,0.000
220641.200,252813.400,718631.700,623387.500,718659.100,255816.000,719116.600,719430.000,0.000
218275.000,251552.300,718635.500,619589.600,718662.200,254698.500,719116.300,719425.900,0.000
219820.400,252278.000,718654.100,618890.900,718680.100,255307.700,719136.300,719446.200,0.000
222916.500,253859.400,718657.700,619900.600,718683.200,256679.000,719143.400,719457.000,0.000
223012.800,253911.500,718645.200,618725.000,718670.900,256724.900,719131.300,719445.600,0.000
220647.800,252640.300,718635.200,615294.800,718659.900,255585.800,719117.300,719428.800,0.000
218279.600,251383.500,718639.100,611555.200,718663.700,254471.300,719117.300,719425.100,0.000
219819.700,252101.000,718657.900,610911.000,718682.200,255083.600,719137.400,719445.800,0.000
222928.400,253689.200,718664.500,611991.000,718688.300,256473.200,719148.100,719460.100,0.000
223020.400,253738.000,718649.600,610864.100,718672.900,256518.700,719133.300,719445.800,0.000
220646.200,252456.200,718640.600,607479.700,718663.700,255373.400,719120.600,719430.200,0.000
218291.200,251211.500,718646.400,603800.700,718668.900,254266.200,719122.100,719428.300,0.000
219840.200,251940.100,718664.900,603215.100,718686.500,254883.100,719141.600,719448.900,0.000
222929.700,253520.900,718668.100,604331.400,718689.400,256258.100,719149.000,719459.900,0.000
223020.300,253578.200,718656.300,603258.500,718677.300,256305.800,719137.400,719448.600,0.000
220651.000,252306.300,718646.700,599930.400,718667.300,255162.400,719123.800,719432.300,0.000
218284.100,251052.200,718648.500,596294.600,718668.400,254046.900,719121.200,719426.100,0.000
219826.600,251773.500,718669.300,595757.700,718688.600,254659.000,719143.300,719448.600,0.000
222927.500,253349.800,718673.100,596930.800,718692.200,256036.500,719151.600,719460.600,0.000
223025.400,253403.600,718660.800,595911.700,718680.100,256086.100,719139.900,719449.800,0.000
220651.800,252129.100,718651.200,592630.600,718669.900,254943.200,719126.100,719432.900,0.000
218281.300,250874.900,718654.300,589042.100,718672.200,253824.900,719124.900,719427.900,0.000
219822.300,251601.300,718673.500,588555.300,718690.600,254437.800,719145.100,719449.100,0.000
222911.200,253183.700,718677.800,589771.400,718694.300,255815.500,719153.800,719461.800,0.000
222994.300,253227.300,718661.900,588789.500,718678.400,255859.000,719137.800,719446.600,0.000
220624.700,251946.500,718652.900,585553.300,718669.100,254717.200,719124.800,719430.400,0.000
218283.000,250709.300,718661.800,582031.100,718677.200,253623.700,719129.100,719430.600,0.000
219841.000,251446.900,718682.600,581603.900,718697.900,254254.100,719151.800,719453.900,0.000
222927.800,253020.700,718685.300,582866.000,718700.400,255631.100,719158.600,719464.900,0.000
223005.500,253058.700,718672.000,581929.300,718687.200,255672.100,719145.600,719452.900,0.000
220632.600,251776.900,718660.600,578735.900,718675.100,254523.400,719130.400,719434.600,0.000
218270.300,250526.000,718663.000,575239.800,718676.800,253409.300,719128.600,719427.900,0.000
219820.900,251256.200,718684.600,574857.800,718698.300,254035.900,719151.600,719452.400,0.000
222916.500,252844.400,718689.400,576173.600,718703.100,255422.700,719160.200,719465.400,0.000
223008.300,252904.300,718678.300,575288.300,718691.300,255473.900,719149.200,719454.900,0.000
220632.400,251628.200,718668.900,572139.900,718681.400,254332.000,719136.100,719438.700,0.000
218274.500,250381.500,718671.500,568695.300,718683.300,253226.700,719134.100,719432.500,0.000
219831.800,251121.500,718691.300,568356.700,718703.100,253855.400,719155.900,719455.300,0.000
222916.100,252706.500,718695.700,569708.800,718707.300,255237.600,719164.800,719468.400,0.000
223002.600,252763.600,718684.900,568867.700,718695.800,255292.300,719153.600,719458.300,0.000
220620.200,251483.900,718675.300,565755.300,718685.600,254148.600,719139.900,719441.400,0.000
218259.100,250238.600,718678.600,562346.600,718688.600,253043.500,719139.300,719435.800,0.000
219820.100,250978.700,718695.200,562048.800,718705.000,253672.200,719157.300,719454.900,0.000
222905.500,252561.800,718698.200,563437.800,718707.900,255050.400,719164.600,719467.000,0.000
222971.300,252597.800,718685.300,562617.200,718694.900,255088.500,719152.100,719455.200,0.000
220600.200,251326.500,718676.400,559551.900,718685.300,253951.700,719138.900,719438.700,0.000
218250.300,250087.300,718681.600,556189.700,718689.800,252852.600,719139.700,719434.800,0.000
219811.600,250827.700,718701.300,555934.900,718709.300,253484.200,719161.100,719457.400,0.000
222900.200,252413.700,718702.500,557366.100,718710.400,254863.100,719166.200,719467.600,0.000
222978.000,252468.200,718691.500,556593.100,718699.100,254909.600,719155.300,719457.300,0.000
220588.200,251181.000,718680.900,553552.000,718688.200,253759.400,719141.600,719439.300,0.000
218234.800,249935.000,718685.000,550228.300,718691.700,252657.300,719141.800,719434.400,0.000
219802.700,250682.200,718703.800,550017.000,718710.900,253290.300,719161.900,719456.200,0.000
222898.100,252279.500,718710.000,551495.300,718716.600,254679.800,719172.300,719471.700,0.000
222957.600,252314.700,718695.500,550742.900,718701.900,254711.700,719158.000,719458.200,0.000
220564.700,251027.600,718684.700,547733.200,718690.500,253560.800,719143.400,719439.800,0.000
218214.000,249783.100,718687.600,544449.600,718692.800,252463.400,719142.400,719432.900,0.000
219788.800,250535.300,718706.900,544280.900,718711.400,253100.700,719163.400,719454.900,0.000
222865.600,252119.100,718709.800,545783.900,718714.000,254479.500,719169.900,719467.100,0.000
222887.000,252131.200,718694.600,545037.800,718699.000,254490.100,719154.700,719453.000,0.000
220522.800,250854.500,718687.000,542081.600,718691.100,253352.000,719143.400,719437.800,0.000
218225.500,249648.700,718692.300,538876.400,718696.300,252286.800,719144.600,719433.300,0.000
219792.900,250393.300,718709.000,538742.100,718712.600,252922.000,719162.900,719453.500,0.000
222867.800,251972.500,718713.100,540280.600,718716.600,254300.500,719171.300,719467.400,0.000
222937.900,252024.500,718701.900,539613.100,718705.000,254347.100,719160.400,719456.800,0.000
220554.300,250748.200,718690.800,536677.800,718693.400,253196.000,719145.600,719437.800,0.000
218202.900,249504.400,718693.200,533461.900,718695.300,252096.600,719143.400,719429.800,0.000
219771.500,250247.300,718711.800,533363.700,718713.300,252734.700,719163.600,719451.400,0.000
