EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
199897.700,210947.500,337457.300,287446.600,207737.400,196472.700,191816.900,204577.400,0.000
199487.200,210181.800,332687.800,286366.400,206499.400,195891.500,191016.300,203901.300,0.000
199818.000,210636.300,329564.700,286041.900,207019.300,196285.300,191457.200,204408.400,0.000
200015.500,211238.800,326923.000,285673.200,208142.200,196693.900,192120.800,204963.200,0.000
199415.800,210747.100,323166.500,284580.500,207918.700,196168.200,191717.400,204403.500,0.000
198495.400,209469.400,318464.300,283147.100,206297.500,195093.900,190473.300,203146.700,0.000
198164.200,208780.400,314453.700,282254.700,205142.500,194589.700,189754.500,202557.900,0.000
198549.000,209292.000,312026.300,282064.800,205710.800,195032.000,190238.400,203108.300,0.000
198798.800,209956.500,310053.400,281833.600,206887.000,195493.000,190951.800,203714.300,0.000
198278.000,209549.500,306961.900,280905.000,206743.900,195050.500,190627.000,203238.800,0.000
197437.200,208357.300,302893.600,279641.300,205210.100,194053.700,189458.100,202064.800,0.000
197159.900,207731.100,299469.300,278876.800,204117.300,193601.500,188788.200,201523.300,0.000
197594.200,208290.200,297594.500,278813.100,204742.400,194094.800,189319.600,202122.400,0.000
197888.300,209000.500,296143.600,278696.200,205965.400,194601.200,190072.400,202772.300,0.000
197412.400,208646.600,293556.100,277883.300,205876.300,194202.700,189793.700,202343.600,0.000
196600.900,207478.800,289948.500,276701.900,204368.800,193225.800,188648.700,201193.300,0.000
196370.300,206897.900,286980.700,276042.600,203319.300,192819.700,188025.500,200701.100,0.000
196852.500,207511.700,285560.200,276098.900,203994.500,193359.000,188609.600,201355.400,0.000
197197.200,208273.100,284545.600,276086.300,205270.300,193915.300,189414.800,202057.500,0.000
196756.500,207954.600,282360.000,275361.900,205221.900,193551.200,189169.300,201669.700,0.000
195981.600,206828.400,279140.700,274277.500,203758.600,192611.300,188061.500,200563.000,0.000
195782.400,206283.900,276533.900,273700.500,202745.200,192235.700,187473.300,200103.000,0.000
196295.400,206921.300,275442.200,273833.100,203442.400,192801.000,188079.100,200783.500,0.000
196678.600,207717.700,274752.400,273918.800,204748.500,193389.600,188912.400,201524.500,0.000
196264.600,207430.300,272876.700,273270.800,204726.500,193053.200,188692.500,201163.400,0.000
195515.900,206338.900,269961.900,272257.400,203299.300,192148.800,187619.800,200088.700,0.000
195343.200,205823.400,267647.000,271748.500,202318.000,191806.400,187058.900,199659.000,0.000
195875.600,206481.200,266824.800,271942.400,203028.600,192392.300,187679.900,200355.500,0.000
196268.400,207285.100,266387.100,272074.300,204340.000,192991.700,188521.300,201105.000,0.000
195894.700,207039.400,264785.300,271495.800,204361.200,192696.000,188342.000,200786.200,0.000
195167.400,205971.300,262111.900,270527.300,202957.100,191811.300,187287.200,199732.300,0.000
195008.500,205472.500,260028.300,270071.300,201993.300,191485.400,186741.500,199320.600,0.000
195565.800,206162.500,259446.600,270329.400,202739.800,192103.700,187397.800,200048.900,0.000
195969.300,206980.200,259222.500,270501.300,204064.100,192714.100,188255.400,200809.200,0.000
195607.100,206754.200,257835.100,269966.500,204105.000,192433.700,188097.400,200505.300,0.000
194894.700,205703.800,255367.900,269051.400,202719.300,191566.400,187061.800,199471.000,0.000
194746.600,205208.300,253465.100,268631.400,201755.100,191244.000,186516.200,199065.800,0.000
195305.400,205887.600,253040.100,268913.700,202482.300,191852.300,187158.000,199787.500,0.000
195728.200,206733.200,252999.300,269138.100,203826.600,192483.900,188034.200,200569.400,0.000
195381.000,206526.900,251783.100,268638.700,203883.900,192217.000,187882.800,200278.700,0.000
194685.000,205495.900,249488.300,267759.700,202520.700,191361.700,186858.900,199260.500,0.000
194550.800,205016.100,247753.500,267375.800,201578.500,191051.800,186329.600,198870.700,0.000
195115.600,205703.400,247485.300,267684.000,202319.300,191668.500,186980.000,199602.700,0.000
195548.400,206555.600,247598.500,267939.000,203675.000,192315.800,187866.100,200400.700,0.000
195206.300,206348.500,246521.800,267480.400,203733.300,192057.500,187717.700,200117.600,0.000
194518.400,205325.500,244362.900,266640.200,202377.100,191214.100,186700.800,199107.000,0.000
194384.000,204850.600,242747.200,266281.600,201434.300,190908.300,186172.200,198716.200,0.000
194959.700,205551.100,242601.200,266622.300,202184.400,191535.100,186830.200,199454.700,0.000
195412.700,206424.800,242840.300,266919.000,203554.100,192193.300,187729.500,200264.400,0.000
195099.900,206247.400,241904.100,266508.600,203646.100,191962.700,187616.200,200014.900,0.000
194428.500,205236.000,239864.500,265699.300,202305.300,191131.500,186616.400,199020.100,0.000
194307.700,204772.700,238366.100,265362.100,201376.100,190839.000,186100.600,198642.700,0.000
194888.400,205479.300,238331.600,265721.900,202129.800,191471.900,186765.600,199390.400,0.000
195336.400,206342.200,238666.000,266027.600,203494.000,192126.200,187659.500,200194.200,0.000
195020.000,206158.100,237812.200,265616.800,203576.500,191886.400,187537.400,199931.900,0.000
194351.600,205154.200,235869.800,264825.400,202242.900,191058.500,186545.900,198941.800,0.000
194227.600,204685.500,234456.400,264501.100,201312.700,190760.000,186031.400,198562.300,0.000
194813.200,205391.100,234500.600,264874.300,202062.500,191389.500,186695.800,199306.300,0.000
195273.900,206269.200,234928.800,265200.200,203437.500,192054.900,187600.800,200124.500,0.000
194952.100,206085.800,234164.200,264801.300,203531.100,191813.700,187478.000,199865.800,0.000
194278.100,205077.700,232297.400,264014.300,202194.900,190974.100,186473.500,198868.700,0.000
194149.300,204598.300,230948.300,263711.400,201247.500,190663.900,185943.000,198481.300,0.000
194730.500,205297.000,231063.200,264103.700,201990.000,191293.900,186605.400,199226.100,0.000
195194.000,206184.400,231567.700,264436.600,203368.700,191963.100,187513.700,200046.200,0.000
194880.500,206007.600,230874.900,264054.900,203462.000,191728.100,187395.900,199794.400,0.000
194215.600,205006.000,229080.600,263292.800,202128.700,190903.000,186403.100,198805.000,0.000
194102.000,204549.900,227815.200,263002.000,201202.400,190612.600,185892.300,198430.000,0.000
194690.500,205257.200,228001.700,263405.900,201956.300,191251.500,186558.800,199177.800,0.000
195160.300,206141.800,228576.100,263771.300,203345.100,191929.400,187479.600,200009.000,0.000
194858.000,205983.700,227960.100,263412.600,203456.600,191707.500,187380.100,199771.300,0.000
194187.600,204980.300,226221.500,262636.200,202125.000,190880.200,186385.200,198777.800,0.000
194069.800,204519.000,225006.400,262353.300,201190.600,190586.300,185867.200,198396.800,0.000
194656.500,205225.600,225246.700,262772.600,201942.600,191222.800,186533.100,199147.000,0.000
195118.100,206105.100,225862.100,263130.700,203320.100,191891.300,187438.600,199968.600,0.000
194823.300,205951.800,225302.700,262788.500,203436.700,191680.100,187344.300,199738.400,0.000
194147.800,204945.900,223611.500,262028.100,202103.400,190853.400,186353.900,198749.700,0.000
194025.800,204480.400,222439.600,261750.300,201162.300,190553.400,185832.500,198366.700,0.000
194614.400,205184.000,222723.400,262174.800,201905.200,191187.400,186494.600,199113.200,0.000
195084.500,206072.300,223394.200,262547.800,203289.000,191863.000,187410.300,199939.800,0.000
194793.900,205920.600,222888.800,262223.600,203414.200,191655.100,187323.500,199715.900,0.000
194127.700,204923.100,221251.800,261480.800,202090.500,190833.400,186337.000,198733.700,0.000
194023.700,204478.200,220141.000,261228.800,201166.400,190546.100,185832.200,198365.000,0.000
194616.900,205188.000,220473.100,261662.100,201915.700,191183.400,186500.700,199113.200,0.000
195082.700,206062.500,221173.500,262026.300,203287.100,191846.000,187403.800,199928.500,0.000
194783.300,205902.500,220696.100,261690.500,203394.700,191623.800,187300.300,199691.300,0.000
194122.100,204907.900,219101.300,260962.300,202068.600,190805.100,186312.900,198709.800,0.000
194002.400,204436.500,218006.600,260700.800,201121.900,190507.300,185788.300,198324.300,0.000
194603.900,205155.000,218380.600,261144.700,201872.700,191155.300,186461.600,199077.400,0.000
195077.400,206051.500,219135.500,261533.700,203261.100,191837.000,187382.300,199909.400,0.000
194795.700,205914.800,218714.200,261225.600,203394.700,191637.700,187304.000,199693.300,0.000
194140.100,204930.800,217162.800,260508.500,202085.800,190827.200,186330.700,198720.900,0.000
194013.200,204459.100,216104.400,260251.400,201145.200,190526.000,185810.400,198334.000,0.000
194595.100,205157.200,216492.200,260680.400,201878.400,191154.500,186466.100,199070.100,0.000
195064.900,206041.600,217270.400,261068.700,203256.900,191831.500,187378.600,199899.200,0.000
194769.400,205891.000,216870.400,260752.200,203381.500,191621.200,187288.700,199673.200,0.000
194111.600,204900.200,215339.400,260037.000,202061.200,190804.900,186306.200,198694.100,0.000
193992.200,204436.600,214309.000,259789.700,201122.100,190511.600,185788.700,198315.900,0.000
194575.000,205135.000,214723.500,260231.900,201852.500,191141.100,186444.700,199056.700,0.000
195044.500,206023.200,215531.600,260629.900,203236.400,191815.200,187359.100,199885.400,0.000
194758.400,205879.200,215167.300,260327.000,203369.900,191607.400,187276.000,199662.100,0.000
194100.600,204892.900,213674.000,259618.800,202059.400,190794.400,186302.200,198686.900,0.000
193984.500,204431.800,212672.500,259375.800,201118.000,190496.000,185783.000,198302.500,0.000
194570.300,205132.800,213116.000,259827.300,201853.500,191128.500,186441.000,199042.800,0.000
195046.900,206033.800,213963.200,260227.400,203249.600,191817.600,187366.200,199879.400,0.000
194751.200,205882.400,213615.500,259916.400,203375.800,191601.300,187271.200,199650.800,0.000
194084.600,204888.300,212137.300,259204.800,202059.500,190779.400,186286.700,198668.800,0.000
193973.900,204429.300,211167.900,258977.500,201129.800,190493.700,185779.000,198295.400,0.000
194573.200,205134.800,211637.200,259443.300,201867.400,191131.900,186441.300,199043.300,0.000
195053.000,206023.100,212496.600,259855.500,203249.000,191810.500,187356.800,199874.900,0.000
194766.600,205879.500,212180.700,259552.200,203381.100,191606.000,187272.600,199653.700,0.000
194113.600,204893.700,210733.400,258854.900,202072.800,190793.300,186298.100,198682.500,0.000
193992.400,204422.900,209770.300,258619.300,201124.800,190490.400,185774.200,198296.000,0.000
194591.700,205130.000,210261.200,259084.800,201859.700,191131.500,186441.400,199045.400,0.000
195081.600,206032.800,211148.400,259515.600,203248.400,191820.800,187366.500,199888.400,0.000
194794.600,205889.800,210851.400,259214.000,203383.400,191615.200,187283.400,199666.100,0.000
194133.100,204901.500,209422.100,258512.800,202077.100,190804.700,186312.100,198690.700,0.000
194008.300,204424.700,208474.200,258277.100,201127.600,190498.000,185786.300,198301.000,0.000
194597.800,205123.800,208979.200,258735.600,201855.800,191124.700,186438.800,199039.200,0.000
195090.600,206024.700,209893.300,259167.200,203249.000,191811.900,187364.300,199880.100,0.000
194827.500,205901.300,209637.400,258905.400,203402.800,191623.100,187297.300,199677.800,0.000
194155.700,204905.000,208219.100,258197.300,202087.800,190801.800,186314.600,198692.900,0.000
194013.300,204415.100,207274.000,257947.100,201124.500,190483.500,185774.400,198289.100,0.000
194597.100,205112.200,207791.000,258415.700,201854.400,191109.800,186426.600,199027.200,0.000
195097.800,206030.800,208732.600,258858.200,203265.800,191815.300,187369.400,199883.700,0.000
194809.600,205896.800,208479.500,258570.900,203410.800,191613.700,187291.800,199668.400,0.000
194138.400,204902.300,207076.700,257872.000,202096.300,190789.000,186303.700,198684.800,0.000
194009.500,204428.100,206158.800,257641.300,201147.600,190481.400,185774.400,198294.800,0.000
194581.900,205113.400,206673.900,258098.600,201860.900,191097.900,186414.300,199020.200,0.000
195060.500,206011.800,207607.100,258530.900,203251.700,191785.300,187340.200,199860.700,0.000
194780.400,205885.400,207378.700,258253.000,203411.600,191596.800,187279.500,199657.300,0.000
194115.500,204899.000,205997.500,257563.700,202108.200,190784.300,186307.600,198683.600,0.000
193976.600,204409.000,205080.900,257327.100,201143.100,190468.800,185768.100,198278.600,0.000
194560.300,205097.500,205622.100,257794.600,201863.800,191096.600,186419.300,199013.600,0.000
195043.800,205993.100,206573.600,258232.800,203253.600,191785.600,187343.800,199854.400,0.000
194748.100,205847.500,206334.200,257953.300,203383.300,191575.900,187256.000,199630.700,0.000
194086.100,204870.200,204972.200,257262.000,202086.300,190768.700,186293.000,198660.200,0.000
193950.000,204384.800,204071.100,257028.400,201124.800,190455.900,185757.200,198257.600,0.000
194530.500,205071.100,204610.400,257499.900,201831.300,191076.000,186396.300,198985.900,0.000
195036.500,205994.800,205596.700,257963.000,203244.000,191784.100,187342.900,199848.400,0.000
194757.700,205870.200,205396.100,257693.100,203402.000,191591.000,187275.600,199643.100,0.000
194087.200,204873.800,204032.000,257006.500,202089.100,190765.300,186290.300,198654.800,0.000
193959.400,204393.700,203147.500,256779.600,201130.700,190455.700,185758.100,198256.000,0.000
194547.200,205082.700,203702.900,257261.300,201840.500,191079.900,186400.300,198988.300,0.000
195026.100,205982.000,204674.400,257696.200,203229.600,191767.200,187322.700,199829.300,0.000
194739.700,205855.200,204481.300,257416.700,203389.200,191572.300,187254.100,199621.500,0.000
194078.800,204874.000,203137.000,256730.700,202089.600,190760.600,186279.000,198645.100,0.000
193944.000,204382.700,202250.500,256503.000,201119.800,190445.800,185736.500,198240.200,0.000
194523.100,205065.700,202812.900,256985.300,201824.100,191070.700,186379.200,198970.300,0.000
195017.500,205977.200,203810.200,257439.800,203230.200,191777.000,187320.200,199827.700,0.000
194754.600,205872.900,203652.600,257187.500,203414.400,191603.500,187275.500,199645.300,0.000
194098.200,204896.300,202329.400,256512.200,202124.400,190791.300,186308.300,198676.500,0.000
193937.100,204383.600,201432.000,256257.700,201130.900,190446.100,185739.900,198244.900,0.000
194517.600,205064.700,201998.500,256728.700,201828.800,191061.000,186373.100,198967.500,0.000
195014.600,205973.900,203002.000,257181.200,203228.700,191760.100,187306.500,199819.500,0.000
194761.100,205871.700,202859.400,256949.500,203415.500,191591.800,187265.300,199640.700,0.000
194088.400,204874.700,201528.200,256254.800,202110.500,190768.500,186284.600,198655.200,0.000
193951.100,204381.300,200653.700,256023.900,201132.300,190444.600,185736.200,198243.100,0.000
194539.100,205059.100,201225.600,256505.100,201824.500,191060.500,186368.800,198968.000,0.000
195034.400,205964.600,202235.400,256958.100,203218.500,191757.400,187301.200,199817.000,0.000
194766.000,205850.100,202082.400,256704.300,203389.000,191572.500,187244.900,199625.000,0.000
194108.000,204867.100,200764.300,256029.500,202086.500,190756.000,186269.400,198650.600,0.000
193976.800,204379.300,199907.400,255810.900,201119.100,190443.800,185731.400,198248.000,0.000
194560.000,205060.600,200490.800,256289.900,201816.400,191063.500,186370.900,198973.600,0.000
195054.400,205968.800,201510.000,256746.800,203214.800,191764.800,187306.800,199828.000,0.000
194793.300,205865.400,201379.800,256505.100,203402.900,191590.900,187264.400,199646.100,0.000
194132.000,204889.400,200079.600,255836.300,202109.400,190776.500,186293.800,198670.600,0.000
193971.300,204374.600,199205.500,255594.800,201116.300,190435.900,185727.300,198241.100,0.000
194551.500,205054.400,199799.100,256075.600,201815.000,191053.900,186364.000,198963.700,0.000
195047.000,205970.100,200835.700,256527.400,203224.400,191758.800,187309.100,199821.100,0.000
194772.500,205858.400,200700.100,256270.500,203397.700,191574.000,187253.400,199627.300,0.000
194103.500,204870.600,199397.200,255597.000,202102.500,190756.400,186277.900,198650.300,0.000
193948.700,204361.500,198531.300,255366.500,201118.400,190426.500,185721.800,198230.500,0.000
194524.300,205038.300,199122.400,255845.500,201808.100,191042.300,186352.200,198950.100,0.000
195022.000,205955.300,200167.900,256310.300,203216.500,191750.500,187296.500,199813.000,0.000
194758.000,205856.000,200056.300,256078.000,203408.800,191580.300,187257.800,199637.400,0.000
194095.500,204880.500,198772.500,255416.800,202121.700,190770.900,186293.800,198666.600,0.000
193947.300,204375.100,197920.700,255184.600,201137.600,190441.500,185735.000,198240.800,0.000
194512.600,205040.600,198508.800,255648.600,201817.600,191044.000,186355.300,198948.200,0.000
195010.000,205953.400,199554.200,256112.500,203220.400,191745.100,187292.100,199806.400,0.000
194752.200,205855.200,199449.300,255882.200,203414.700,191575.400,187254.200,199631.300,0.000
194086.900,204871.100,198163.300,255216.800,202119.200,190760.200,186284.700,198659.000,0.000
193931.500,204359.600,197306.300,254983.200,201123.300,190425.100,185721.700,198231.600,0.000
194500.700,205028.500,197899.900,255455.900,201801.900,191035.700,186346.800,198944.700,0.000
195007.000,205950.600,198958.300,255935.300,203213.700,191752.500,187295.600,199813.700,0.000
194755.900,205864.500,198871.800,255711.000,203424.900,191597.400,187270.900,199649.000,0.000
194084.000,204881.700,197593.800,255041.800,202138.500,190779.800,186302.200,198674.000,0.000
193927.500,204366.600,196740.400,254808.800,201142.500,190438.100,185737.500,198241.500,0.000
194503.600,205040.300,197344.700,255287.000,201822.700,191050.400,186366.000,198956.900,0.000
195006.500,205958.900,198406.900,255754.100,203230.000,191759.200,187309.900,199820.400,0.000
194747.000,205855.000,198309.300,255521.500,203418.900,191584.900,187265.100,199641.400,0.000
194074.700,204868.900,197034.600,254848.000,202127.100,190767.200,186292.200,198665.400,0.000
193915.600,204351.600,196181.800,254616.100,201125.800,190423.700,185723.600,198232.900,0.000
194489.600,205013.200,196779.400,255101.400,201796.200,191031.300,186344.000,198947.900,0.000
194987.900,205932.400,197841.800,255569.100,203199.100,191738.400,187282.400,199810.000,0.000
194730.500,205843.000,197762.300,255337.200,203404.000,191575.000,187249.600,199638.500,0.000
194065.800,204862.600,196497.900,254673.400,202119.700,190759.100,186282.100,198665.200,0.000
193903.700,204348.700,195653.700,254437.000,201122.700,190418.400,185717.400,198232.800,0.000
194479.700,205016.300,196261.400,254923.100,201798.500,191030.800,186342.600,198947.200,0.000
194979.500,205929.600,197329.800,255401.400,203204.900,191737.600,187283.800,199809.700,0.000
194713.000,205830.300,197247.700,255157.600,203404.300,191560.500,187239.100,199629.300,0.000
194057.300,204858.800,195998.400,254500.800,202128.400,190750.800,186277.400,198660.800,0.000
193906.700,204348.300,195163.600,254274.700,201133.900,190416.400,185716.400,198229.200,0.000
194480.200,205015.500,195772.800,254759.700,201807.100,191026.000,186336.400,198939.500,0.000
194993.900,205940.500,196855.000,255257.700,203219.500,191738.900,187285.000,199809.900,0.000
194732.300,205851.000,196786.600,255025.200,203430.700,191574.300,187255.100,199641.900,0.000
194052.100,204867.000,195529.800,254343.800,202147.200,190756.900,186286.400,198659.900,0.000
193889.900,204344.300,194685.200,254107.700,201138.100,190409.900,185711.400,198216.700,0.000
194456.400,204995.700,195283.500,254590.400,201791.600,191010.600,186321.200,198919.300,0.000
194973.100,205925.100,196375.500,255075.300,203208.100,191729.100,187275.900,199794.100,0.000
194724.500,205840.800,196320.700,254854.500,203425.600,191572.300,187252.900,199632.500,0.000
194055.300,204854.500,195063.500,254193.700,202139.500,190755.200,186283.300,198655.900,0.000
193902.100,204340.300,194228.600,253969.200,201137.900,190416.500,185717.800,198222.700,0.000
194473.400,205001.000,194839.700,254448.500,201802.700,191023.400,186336.600,198930.300,0.000
194981.500,205926.100,195929.700,254933.500,203216.100,191738.900,187287.300,199801.300,0.000
194728.700,205841.800,195879.000,254713.200,203436.100,191581.600,187263.000,199636.900,0.000
194062.100,204864.600,194635.200,254049.300,202157.400,190770.700,186299.200,198665.400,0.000
193905.300,204346.600,193802.200,253822.300,201151.900,190429.200,185732.300,198229.500,0.000
194472.700,205003.100,194408.200,254303.300,201804.100,191029.500,186344.800,198931.300,0.000
194973.900,205925.200,195493.500,254779.900,203208.800,191737.600,187288.900,199795.200,0.000
194727.300,205852.300,195456.900,254570.800,203440.400,191587.600,187275.300,199639.800,0.000
194062.400,204874.200,194220.800,253914.400,202166.900,190774.700,186311.100,198668.500,0.000
193896.400,204343.700,193381.200,253672.900,201152.800,190423.800,185733.700,198221.400,0.000
194464.600,204998.100,193989.000,254149.500,201803.300,191021.400,186343.000,198919.500,0.000
194977.000,205927.300,195085.400,254640.100,203214.900,191736.300,187292.800,199789.700,0.000
194733.600,205855.600,195051.400,254436.300,203444.700,191588.200,187278.400,199638.900,0.000
194062.900,204877.300,193815.700,253774.300,202170.500,190775.800,186314.400,198668.900,0.000
193893.300,204342.600,192974.300,253532.700,201155.100,190423.500,185733.300,198219.800,0.000
194462.100,204996.300,193588.300,254020.500,201809.500,191025.300,186341.400,198921.100,0.000
194969.800,205922.300,194682.300,254510.800,203215.900,191736.000,187286.900,199788.800,0.000
194720.100,205848.200,194646.200,254286.100,203440.800,191583.600,187268.800,199632.300,0.000
194061.600,204879.400,193423.600,253634.500,202175.000,190780.500,186314.500,198671.500,0.000
193902.400,204357.800,192591.800,253406.100,201162.900,190436.100,185740.200,198231.600,0.000
194460.500,204997.500,193194.700,253879.300,201801.300,191026.100,186336.800,198923.900,0.000
194973.500,205921.700,194298.700,254370.700,203214.600,191743.400,187284.800,199795.800,0.000
194732.400,205862.100,194279.900,254157.900,203456.700,191600.700,187277.600,199648.100,0.000
194057.800,204881.300,193046.200,253490.800,202179.900,190784.000,186309.800,198671.600,0.000
193882.500,204337.900,192205.700,253254.900,201158.500,190425.100,185722.500,198217.300,0.000
194444.900,204978.700,192810.500,253734.900,201794.200,191011.300,186319.700,198905.600,0.000
194967.700,205922.000,193929.900,254239.200,203214.600,191735.500,187279.200,199787.700,0.000
194725.900,205854.100,193912.700,254035.100,203451.600,191589.400,187270.300,199640.900,0.000
194055.800,204872.800,192684.700,253376.500,202174.800,190774.700,186306.700,198670.800,0.000
193884.800,204335.500,191845.600,253144.100,201148.200,190416.700,185719.000,198220.100,0.000
194456.500,204992.900,192462.700,253630.400,201793.600,191016.600,186322.200,198923.700,0.000
194973.700,205920.800,193576.300,254121.000,203205.100,191735.300,187272.000,199799.700,0.000
194729.800,205855.200,193565.900,253916.200,203446.800,191592.400,187264.500,199652.700,0.000
194061.000,204888.100,192350.400,253261.600,202180.100,190782.000,186306.900,198685.800,0.000
193887.400,204352.700,191516.400,253026.300,201155.300,190422.200,185720.600,198230.700,0.000
194447.000,204986.900,192120.700,253501.300,201787.500,191009.400,186313.600,198914.700,0.000
194956.900,205904.500,193224.800,253991.100,203190.400,191720.900,187256.500,199782.600,0.000
194728.700,205858.700,193231.600,253803.100,203447.100,191591.900,187262.300,199648.300,0.000
194055.900,204879.600,192012.300,253147.800,202177.300,190778.900,186299.200,198675.600,0.000
193875.900,204334.200,191174.300,252904.000,201146.500,190415.800,185707.700,198215.200,0.000
194441.300,204979.000,191783.900,253382.200,201777.400,191003.900,186301.300,198903.400,0.000
194967.100,205910.300,192902.400,253895.400,203192.400,191727.700,187254.700,199784.900,0.000
194729.900,205849.800,192905.000,253700.500,203443.300,191594.500,187255.600,199648.100,0.000
194057.200,204872.800,191689.200,253033.700,202176.800,190784.300,186295.300,198679.100,0.000
193884.400,204339.600,190858.000,252802.500,201147.900,190424.600,185707.300,198224.400,0.000
