EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
192412.400,210417.500,196917.900,242120.900,185049.200,369893.700,175046.400,204026.100,0.000
191906.100,210415.000,196666.700,241655.500,184804.400,369761.000,174711.200,203546.700,0.000
190746.600,209303.200,195540.700,240045.300,183272.400,368776.800,174009.100,201329.000,0.000
190683.700,208602.600,195120.100,239533.500,182540.800,368296.200,173972.300,200392.400,0.000
191969.900,209546.500,196215.300,241148.300,183951.800,369187.800,174759.200,202499.800,0.000
192414.500,210431.700,196927.900,242132.600,185064.700,369900.500,175061.800,204032.900,0.000
191905.200,210430.900,196674.300,241669.000,184820.800,369767.400,174722.800,203557.000,0.000
190751.600,209334.600,195557.100,240066.400,183301.800,368795.300,174025.300,201354.300,0.000
190684.200,208616.000,195126.400,239539.300,182550.500,368298.600,173977.000,200400.500,0.000
191968.100,209539.200,196211.600,241145.700,183946.700,369174.800,174756.000,202494.900,0.000
192411.300,210416.100,196915.500,242121.500,185049.900,369873.400,175053.200,204018.800,0.000
191909.100,210417.700,196658.600,241649.300,184800.200,369729.300,174709.600,203532.800,0.000
190763.000,209330.400,195550.300,240057.100,183292.500,368763.500,174020.300,201338.300,0.000
190689.300,208621.500,195122.600,239536.400,182553.500,368281.500,173974.000,200393.800,0.000
191969.700,209543.300,196203.900,241137.300,183946.700,369158.800,174745.300,202483.500,0.000
192411.000,210411.300,196905.600,242105.500,185040.600,369852.500,175037.100,203997.800,0.000
191918.800,210416.900,196663.400,241647.400,184801.200,369722.100,174709.200,203525.900,0.000
190780.100,209340.600,195564.200,240068.500,183307.200,368764.500,174025.100,201351.500,0.000
190695.500,208621.100,195127.400,239532.600,182551.800,368263.000,173974.600,200386.600,0.000
191984.000,209556.500,196222.700,241146.200,183959.300,369153.700,174765.800,202488.800,0.000
192439.200,210444.900,196940.300,242135.800,185077.900,369863.900,175070.400,204029.800,0.000
191938.500,210456.300,196694.300,241680.000,184845.400,369734.600,174732.600,203563.100,0.000
190786.600,209364.200,195584.800,240087.500,183336.300,368767.900,174040.600,201369.500,0.000
190690.900,208623.000,195132.300,239534.800,182562.800,368252.300,173977.800,200382.900,0.000
191970.700,209548.200,196208.200,241126.700,183948.300,369122.300,174748.500,202459.300,0.000
192425.700,210433.200,196923.500,242117.800,185065.700,369833.600,175050.500,204000.800,0.000
191928.800,210437.000,196678.700,241665.400,184832.700,369705.300,174717.300,203539.000,0.000
190781.600,209352.900,195572.000,240078.300,183328.300,368741.600,174029.700,201348.700,0.000
190692.700,208620.000,195123.400,239530.100,182559.000,368232.300,173974.500,200362.800,0.000
191981.600,209548.400,196209.500,241135.800,183954.700,369112.400,174758.700,202451.900,0.000
192441.000,210438.600,196931.200,242133.000,185077.200,369824.600,175067.400,204001.600,0.000
191949.900,210449.800,196694.800,241688.800,184855.400,369703.900,174741.300,203551.800,0.000
190787.200,209343.100,195571.900,240084.500,183335.200,368723.000,174031.000,201344.900,0.000
190693.800,208612.200,195121.600,239533.400,182562.200,368211.300,173968.900,200352.100,0.000
191985.100,209542.800,196211.600,241142.500,183959.200,369096.000,174757.900,202442.200,0.000
192451.800,210434.400,196938.400,242146.300,185087.100,369815.300,175073.900,204000.600,0.000
191962.000,210450.200,196707.700,241709.000,184870.400,369701.000,174749.400,203560.800,0.000
190808.900,209366.000,195595.500,240113.300,183358.100,368731.800,174045.400,201368.900,0.000
190699.800,208615.800,195129.500,239543.200,182566.000,368206.300,173971.100,200358.000,0.000
191989.100,209543.200,196214.700,241146.200,183957.100,369086.200,174758.500,202442.100,0.000
192454.200,210436.600,196940.800,242149.800,185085.900,369804.300,175071.800,204005.500,0.000
191962.900,210457.600,196708.000,241711.600,184871.200,369689.000,174741.900,203567.400,0.000
190801.700,209358.900,195588.500,240108.500,183350.800,368709.800,174033.500,201366.400,0.000
190699.200,208606.600,195128.000,239539.700,182561.500,368188.400,173968.400,200358.100,0.000
191996.600,209544.400,196221.000,241147.800,183962.100,369076.800,174759.800,202449.100,0.000
192462.600,210438.200,196947.600,242154.300,185091.600,369793.800,175072.800,204012.900,0.000
191973.600,210461.700,196715.200,241718.800,184878.100,369680.800,174746.700,203579.200,0.000
190814.500,209371.400,195602.300,240123.400,183366.900,368712.100,174047.600,201387.200,0.000
190694.700,208607.700,195129.000,239543.600,182566.500,368182.300,173971.100,200363.400,0.000
191987.700,209534.200,196214.300,241141.300,183952.000,369057.800,174757.200,202438.600,0.000
192453.500,210421.500,196939.100,242144.600,185077.800,369769.500,175067.300,204000.400,0.000
191976.400,210450.900,196718.000,241718.100,184872.900,369658.800,174748.900,203575.200,0.000
190843.900,209400.900,195638.700,240157.300,183402.000,368726.600,174075.100,201419.700,0.000
190704.700,208625.400,195148.300,239556.300,182584.800,368182.100,173976.300,200372.500,0.000
191981.600,209524.700,196212.400,241133.700,183951.800,369038.300,174743.600,202424.700,0.000
192460.200,210423.900,196943.200,242146.700,185088.600,369757.600,175064.000,203996.300,0.000
191975.300,210452.700,196716.000,241717.500,184885.200,369647.700,174742.800,203572.500,0.000
190813.200,209356.700,195598.300,240114.100,183368.300,368669.300,174036.700,201374.800,0.000
190697.700,208610.900,195133.200,239538.200,182576.600,368152.400,173968.500,200352.000,0.000
191984.700,209531.700,196213.400,241134.700,183959.500,369029.600,174751.200,202423.200,0.000
192459.300,210422.400,196942.900,242147.600,185092.300,369745.300,175070.700,203992.700,0.000
191987.900,210460.100,196726.200,241730.200,184896.400,369643.500,174758.500,203579.100,0.000
190834.900,209392.800,195623.000,240146.100,183404.800,368691.300,174060.900,201403.600,0.000
190703.000,208625.900,195137.300,239545.100,182589.300,368152.100,173973.700,200353.400,0.000
191992.800,209534.900,196212.100,241131.400,183961.400,369018.900,174756.900,202411.600,0.000
192484.100,210443.600,196958.700,242160.900,185112.200,369751.100,175093.000,204000.600,0.000
192010.800,210480.000,196744.300,241745.700,184921.200,369651.900,174780.200,203589.600,0.000
190858.000,209407.100,195641.600,240159.900,183427.000,368695.900,174084.200,201412.700,0.000
190718.900,208638.100,195154.100,239554.300,182606.100,368151.700,173997.800,200354.600,0.000
192011.100,209556.900,196235.200,241150.800,183988.700,369027.300,174788.100,202421.200,0.000
192490.600,210454.400,196972.400,242174.500,185134.000,369754.900,175107.000,204008.300,0.000
192004.600,210479.100,196744.000,241746.800,184931.600,369644.900,174771.800,203589.400,0.000
190849.000,209400.800,195637.300,240157.400,183432.200,368684.300,174070.000,201408.000,0.000
190703.000,208615.500,195140.200,239540.900,182597.800,368131.200,173976.300,200335.900,0.000
191984.400,209505.100,196203.700,241115.500,183950.000,368980.300,174753.000,202376.500,0.000
192485.300,210423.000,196958.900,242160.400,185113.000,369724.600,175090.900,203985.300,0.000
192005.600,210451.400,196734.400,241736.100,184911.100,369611.500,174761.500,203571.800,0.000
190856.700,209396.700,195638.100,240161.400,183428.500,368665.300,174069.000,201409.800,0.000
190704.900,208621.700,195141.100,239549.200,182600.700,368123.300,173981.600,200344.400,0.000
191982.600,209505.900,196199.700,241119.300,183949.300,368970.000,174757.000,202379.200,0.000
192471.800,210408.900,196945.000,242152.400,185101.700,369699.900,175084.400,203976.400,0.000
191999.300,210457.800,196732.300,241742.500,184916.500,369603.300,174767.100,203580.700,0.000
190852.500,209401.300,195637.500,240164.100,183433.100,368654.000,174071.500,201416.800,0.000
190700.100,208621.200,195137.300,239541.800,182601.100,368106.200,173974.700,200338.200,0.000
191987.900,209528.300,196210.000,241124.800,183971.300,368977.000,174761.800,202389.300,0.000
192469.200,210422.400,196949.200,242149.800,185111.300,369698.600,175087.100,203973.800,0.000
192000.700,210459.900,196733.900,241738.100,184915.900,369591.000,174768.700,203568.000,0.000
190860.000,209407.800,195645.500,240172.500,183443.500,368644.300,174078.200,201422.000,0.000
190691.000,208608.900,195129.800,239529.700,182589.000,368072.300,173969.700,200323.000,0.000
191970.700,209492.800,196188.500,241098.800,183935.500,368919.800,174745.800,202355.600,0.000
192474.700,210405.800,196941.000,242143.500,185096.100,369657.600,175083.400,203968.500,0.000
192022.400,210487.000,196749.500,241761.000,184943.200,369590.100,174786.500,203608.100,0.000
190861.400,209420.100,195645.000,240175.000,183451.200,368631.700,174081.600,201436.100,0.000
190692.600,208611.200,195127.100,239529.300,182586.300,368056.200,173971.800,200323.600,0.000
191975.800,209497.800,196187.600,241099.000,183933.000,368904.700,174748.300,202352.900,0.000
192485.500,210417.400,196947.600,242152.200,185103.400,369649.100,175087.800,203972.500,0.000
192031.900,210495.900,196759.900,241775.500,184954.100,369584.200,174787.200,203615.100,0.000
190876.600,209437.000,195661.500,240194.400,183468.300,368631.100,174085.500,201451.700,0.000
190686.400,208609.500,195120.800,239523.500,182580.600,368033.900,173957.900,200315.800,0.000
191963.600,209483.500,196167.300,241081.400,183909.800,368863.600,174730.500,202328.200,0.000
192472.700,210412.500,196935.900,242145.100,185091.600,369618.700,175082.700,203961.200,0.000
192011.600,210464.600,196736.900,241753.300,184927.400,369538.100,174775.500,203588.900,0.000
190855.400,209387.900,195630.000,240163.500,183428.300,368571.200,174067.600,201412.100,0.000
190693.400,208600.000,195117.700,239522.600,182576.800,368009.500,173969.600,200306.500,0.000
191974.100,209486.300,196176.200,241092.100,183926.000,368859.300,174747.100,202336.500,0.000
192499.600,210409.000,196945.700,242155.500,185099.800,369602.500,175095.600,203967.100,0.000
192049.400,210472.300,196755.200,241773.100,184942.700,369524.100,174793.300,203608.700,0.000
190878.000,209384.700,195636.800,240173.500,183433.400,368545.700,174073.300,201426.300,0.000
190703.800,208581.700,195114.300,239525.400,182565.700,367973.500,173968.100,200310.100,0.000
191981.000,209451.400,196165.200,241089.100,183897.000,368811.100,174742.500,202330.100,0.000
192485.000,210350.000,196915.800,242140.400,185054.500,369545.000,175079.800,203951.700,0.000
192031.900,210426.400,196724.000,241764.000,184902.100,369479.000,174779.300,203602.100,0.000
190877.300,209374.500,195625.000,240185.700,183418.400,368528.400,174079.100,201446.400,0.000
190695.200,208557.300,195095.800,239523.500,182539.300,367947.900,173968.400,200315.300,0.000
191976.000,209427.200,196152.000,241091.000,183872.700,368791.600,174747.300,202334.300,0.000
192499.900,210361.000,196929.100,242169.900,185062.100,369555.600,175104.300,203987.800,0.000
192046.600,210441.700,196739.000,241791.400,184913.900,369489.700,174801.700,203640.500,0.000
190892.800,209389.300,195642.200,240213.700,183433.700,368544.700,174100.300,201489.200,0.000
190692.000,208552.400,195095.700,239531.200,182532.800,367947.100,173974.000,200337.400,0.000
191964.700,209402.800,196137.500,241080.100,183842.600,368767.900,174741.700,202334.800,0.000
192485.100,210320.400,196904.800,242149.600,185015.500,369514.600,175091.300,203975.400,0.000
192047.900,210410.400,196730.500,241786.300,184880.800,369461.900,174803.200,203645.200,0.000
190896.200,209358.800,195641.200,240214.700,183408.400,368523.000,174106.300,201500.700,0.000
190704.800,208550.300,195108.700,239546.500,182528.000,367945.300,173991.500,200362.300,0.000
191985.000,209411.500,196154.500,241099.000,183844.700,368774.500,174761.700,202362.300,0.000
192508.500,210324.700,196922.800,242166.300,185017.400,369518.500,175105.500,204002.000,0.000
192052.300,210386.300,196726.200,241778.800,184856.200,369432.600,174788.500,203643.700,0.000
190903.400,209346.100,195640.100,240211.800,183388.200,368494.100,174091.600,201502.400,0.000
190702.800,208533.600,195103.000,239540.500,182507.200,367920.300,173974.500,200357.400,0.000
191969.000,209377.500,196133.500,241078.700,183810.000,368736.700,174736.800,202342.100,0.000
192498.200,210296.900,196905.600,242150.900,184988.000,369484.300,175090.800,203986.800,0.000
192070.200,210411.400,196742.200,241803.100,184870.800,369442.600,174810.500,203670.400,0.000
190916.600,209379.000,195659.000,240240.300,183411.100,368513.200,174117.500,201535.200,0.000
190701.200,208536.300,195104.500,239547.200,182504.500,367910.300,173986.500,200363.100,0.000
191976.600,209387.600,196141.800,241092.700,183811.700,368732.000,174753.400,202351.300,0.000
192503.600,210314.500,196914.200,242168.800,184995.700,369484.200,175102.600,204000.300,0.000
192067.000,210410.000,196743.800,241809.000,184871.200,369432.500,174811.700,203676.200,0.000
190913.000,209371.700,195656.200,240238.600,183407.100,368495.200,174109.100,201535.400,0.000
190697.800,208530.900,195098.800,239538.700,182496.100,367891.000,173972.700,200354.800,0.000
191970.900,209381.500,196134.300,241081.800,183802.600,368710.000,174741.400,202338.300,0.000
192506.000,210309.400,196913.100,242166.600,184989.100,369464.400,175100.500,203993.800,0.000
192071.000,210391.600,196739.100,241806.700,184850.500,369400.400,174808.200,203663.500,0.000
190922.300,209354.400,195656.500,240243.300,183389.100,368468.500,174116.000,201529.200,0.000
190694.800,208500.100,195087.900,239529.300,182465.300,367856.200,173975.100,200335.300,0.000
191971.400,209353.200,196123.200,241072.600,183772.400,368677.800,174746.600,202319.100,0.000
192512.500,210294.600,196909.100,242164.100,184973.200,369441.500,175110.500,203985.300,0.000
192076.900,210395.500,196741.900,241809.900,184854.700,369392.100,174823.100,203668.500,0.000
190929.600,209366.700,195662.700,240246.800,183400.700,368464.900,174126.200,201536.900,0.000
190697.500,208507.400,195089.300,239526.100,182468.500,367841.900,173974.300,200326.700,0.000
191973.900,209369.500,196131.700,241076.500,183785.900,368672.300,174746.600,202313.600,0.000
192510.000,210313.700,196916.500,242168.900,184987.500,369437.200,175100.400,203981.000,0.000
192084.700,210428.700,196761.800,241831.200,184884.300,369403.800,174819.500,203681.100,0.000
190943.000,209407.300,195687.400,240278.200,183436.800,368484.800,174130.600,201559.100,0.000
190708.300,208543.500,195113.100,239556.900,182505.200,367865.600,173983.400,200350.200,0.000
191973.600,209369.700,196133.900,241080.000,183787.600,368666.300,174740.500,202308.000,0.000
192516.800,210308.500,196920.800,242171.900,184983.400,369426.600,175101.300,203974.600,0.000
192079.800,210400.200,196753.100,241819.500,184861.100,369375.900,174813.700,203657.000,0.000
190949.700,209397.000,195695.000,240281.300,183435.700,368469.800,174134.800,201557.100,0.000
190710.300,208546.500,195121.000,239556.400,182508.100,367855.900,173986.800,200349.800,0.000
191977.800,209371.800,196140.400,241077.800,183786.400,368654.300,174743.800,202303.100,0.000
192531.000,210322.600,196938.900,242188.000,184999.000,369431.500,175116.400,203992.000,0.000
192100.600,210434.400,196780.100,241847.400,184893.500,369392.800,174828.700,203694.200,0.000
190950.400,209410.200,195698.700,240287.900,183442.900,368464.800,174125.100,201568.500,0.000
190706.600,208549.500,195116.800,239556.400,182504.100,367841.500,173971.100,200346.100,0.000
191983.700,209393.800,196149.400,241090.500,183800.200,368656.600,174745.200,202312.400,0.000
192531.800,210335.700,196941.300,242192.300,185008.300,369423.700,175114.200,203996.000,0.000
192104.600,210442.700,196781.200,241851.800,184901.600,369381.300,174832.000,203696.700,0.000
190958.200,209423.700,195707.700,240298.500,183458.100,368463.700,174138.200,201579.000,0.000
190710.200,208562.800,195123.400,239561.800,182516.500,367842.000,173983.100,200354.500,0.000
191974.500,209386.800,196137.300,241075.600,183789.700,368635.300,174740.800,202298.800,0.000
192537.000,210328.100,196936.600,242183.500,184998.800,369401.000,175118.700,203984.100,0.000
192116.200,210455.800,196789.500,241858.800,184912.300,369376.800,174845.200,203707.800,0.000
190962.000,209434.800,195706.800,240297.900,183463.200,368451.200,174141.600,201585.700,0.000
190702.800,208549.100,195106.200,239540.600,182496.500,367805.500,173973.800,200334.900,0.000
191972.600,209371.000,196126.500,241059.500,183770.800,368602.800,174738.000,202282.500,0.000
192524.900,210309.200,196919.100,242164.700,184976.400,369366.300,175106.000,203966.500,0.000
192112.800,210443.900,196776.400,241845.100,184892.500,369343.300,174835.300,203692.500,0.000
190975.200,209444.500,195718.400,240308.400,183472.200,368446.300,174153.900,201597.600,0.000
190717.700,208574.700,195129.000,239561.900,182522.000,367821.600,173990.700,200360.100,0.000
191981.000,209395.400,196140.500,241071.800,183786.900,368611.700,174745.000,202295.600,0.000
192538.400,210337.800,196938.500,242182.700,184999.200,369379.800,175119.500,203989.000,0.000
192126.700,210470.000,196796.900,241862.500,184916.900,369357.500,174850.000,203719.500,0.000
190968.200,209446.000,195712.200,240296.700,183464.600,368427.200,174144.000,201591.800,0.000
190692.500,208553.200,195099.800,239525.900,182490.600,367778.600,173970.800,200325.500,0.000
191955.800,209347.500,196104.300,241027.700,183746.700,368558.100,174727.100,202252.100,0.000
192532.700,210300.300,196914.500,242152.500,184971.200,369335.900,175117.100,203958.600,0.000
192116.700,210421.800,196767.300,241831.500,184885.000,369306.700,174839.000,203686.800,0.000
190983.700,209429.800,195707.100,240293.400,183459.200,368401.400,174149.400,201585.100,0.000
190716.500,208555.500,195111.000,239535.300,182496.500,367768.400,173988.100,200327.400,0.000
191963.800,209356.200,196113.000,241034.300,183748.200,368553.000,174735.800,202249.600,0.000
192515.700,210265.700,196895.500,242130.100,184931.500,369293.600,175094.500,203920.300,0.000
192119.400,210423.600,196774.200,241836.800,184875.700,369296.500,174841.700,203678.000,0.000
190983.100,209439.800,195719.300,240305.000,183457.800,368401.500,174159.700,201587.700,0.000
190695.300,208531.500,195093.300,239515.900,182457.200,367731.700,173973.800,200296.100,0.000
191958.300,209324.900,196098.800,241019.000,183706.500,368509.800,174730.700,202218.500,0.000
192529.100,210272.300,196909.000,242149.300,184933.700,369290.300,175116.600,203935.500,0.000
192123.400,210412.600,196769.600,241836.100,184859.000,369269.900,174841.900,203676.600,0.000
190985.100,209411.600,195709.900,240294.600,183430.500,368360.700,174150.900,201578.000,0.000
190707.500,208516.600,195097.500,239519.500,182447.400,367709.800,173977.400,200299.500,0.000
191972.300,209317.200,196102.900,241025.700,183700.300,368495.600,174736.200,202220.500,0.000
192534.300,210250.000,196896.800,242138.300,184908.100,369255.700,175107.500,203917.400,0.000
192134.300,210402.400,196768.900,241837.900,184846.700,369249.100,174846.200,203674.300,0.000
190993.100,209402.800,195705.900,240295.600,183418.100,368340.300,174155.800,201574.200,0.000
190696.500,208480.700,195074.000,239496.400,182407.300,367665.000,173970.000,200267.400,0.000
191963.900,209268.500,196074.100,240993.600,183643.500,368433.000,174723.000,202173.000,0.000
192550.200,210235.100,196895.200,242135.100,184881.000,369222.100,175117.500,203902.100,0.000
192143.900,210378.300,196765.700,241833.300,184819.700,369213.200,174853.300,203660.400,0.000
191007.100,209384.500,195709.100,240299.500,183402.000,368310.900,174165.300,201572.300,0.000
190710.100,208480.600,195081.000,239503.500,182400.100,367645.300,173976.200,200269.800,0.000
191955.600,209244.300,196060.700,240977.800,183611.000,368389.200,174713.000,202149.300,0.000
192548.100,210215.600,196891.200,242135.700,184862.700,369190.000,175117.700,203893.300,0.000
192160.500,210380.200,196781.000,241856.700,184821.800,369200.300,174867.100,203674.600,0.000
191004.000,209361.600,195699.500,240297.600,183376.100,368269.300,174152.200,201557.000,0.000
190692.700,208440.000,195058.800,239489.800,182363.200,367591.800,173959.900,200239.100,0.000
191947.800,209228.800,196056.900,240983.100,183604.600,368369.900,174719.500,202145.300,0.000
192526.600,210174.500,196864.200,242110.800,184821.800,369138.100,175103.500,203858.200,0.000
192137.700,210334.700,196750.800,241827.500,184774.200,369143.800,174856.700,203635.600,0.000
190995.100,209342.100,195689.600,240290.100,183356.100,368240.200,174160.900,201546.700,0.000
190688.300,208430.200,195053.900,239486.400,182349.400,367572.500,173968.600,200232.700,0.000
191944.200,209208.400,196045.000,240971.200,183576.300,368336.800,174719.200,202124.200,0.000
192533.100,210151.600,196860.900,242107.500,184797.900,369105.000,175105.200,203844.200,0.000
192133.900,210291.000,196733.300,241809.900,184731.800,369086.000,174837.000,203605.700,0.000
191024.200,209348.800,195712.200,240313.100,183360.000,368226.500,174174.500,201560.700,0.000
190708.800,208423.700,195065.500,239491.900,182335.300,367539.900,173970.100,200224.300,0.000
191959.000,209189.600,196049.300,240967.300,183548.800,368290.500,174716.800,202097.200,0.000
192545.500,210145.200,196869.300,242108.800,184781.200,369073.800,175113.200,203824.100,0.000
192163.900,210319.000,196764.600,241836.900,184746.500,369091.200,174867.000,203613.900,0.000
191044.500,209365.100,195731.100,240331.300,183364.000,368218.500,174188.000,201563.700,0.000
190711.200,208431.700,195075.400,239499.800,182336.900,367530.500,173975.900,200223.100,0.000
191950.400,209189.300,196047.000,240960.600,183540.500,368271.700,174708.000,202087.600,0.000
192535.700,210139.600,196861.100,242100.100,184768.600,369045.600,175090.700,203817.200,0.000
192153.000,210310.100,196756.400,241826.000,184731.500,369053.300,174842.300,203608.300,0.000
191036.600,209360.800,195729.200,240322.700,183354.000,368186.100,174176.500,201559.300,0.000
190718.000,208445.600,195087.600,239505.200,182339.200,367514.700,173981.800,200229.900,0.000
191956.900,209209.800,196063.300,240973.800,183552.400,368267.200,174723.300,202103.000,0.000
192537.300,210150.100,196868.500,242106.600,184774.500,369033.000,175106.000,203825.200,0.000
192163.400,210331.400,196768.000,241839.500,184748.200,369052.100,174862.600,203626.900,0.000
191056.500,209390.100,195749.000,240345.300,183379.400,368194.200,174199.000,201586.500,0.000
190722.300,208459.100,195091.100,239510.100,182346.300,367506.100,173986.000,200235.400,0.000
191949.800,209202.600,196050.400,240956.300,183533.800,368236.200,174708.300,202083.400,0.000
192543.900,210155.500,196871.800,242107.200,184773.800,369018.800,175104.400,203825.800,0.000
192162.700,210332.100,196771.000,241843.300,184755.000,369042.500,174861.800,203636.100,0.000
191031.400,209374.300,195726.700,240320.700,183360.900,368160.300,174176.400,201572.200,0.000
190700.400,208444.200,195068.900,239483.700,182325.100,367472.000,173970.300,200217.500,0.000
191948.700,209206.400,196045.200,240951.500,183531.600,368222.900,174715.000,202082.300,0.000
192547.000,210160.400,196868.900,242103.600,184772.600,369007.500,175107.400,203826.200,0.000
192167.700,210326.500,196765.400,241834.800,184740.700,369017.300,174856.900,203625.400,0.000
191051.500,209396.300,195749.800,240348.600,183386.800,368175.200,174196.200,201600.900,0.000
190713.000,208464.400,195089.000,239505.000,182348.300,367488.200,173985.000,200239.800,0.000
191945.000,209193.500,196046.500,240946.800,183523.000,368209.600,174714.300,202076.400,0.000
192555.000,210159.700,196879.400,242112.600,184770.000,368996.800,175118.100,203832.800,0.000
192189.100,210363.700,196797.800,241873.100,184773.700,369041.000,174889.200,203667.900,0.000
191050.300,209399.300,195750.600,240352.300,183380.800,368157.900,174198.700,201606.800,0.000
190692.500,208440.100,195069.000,239481.900,182314.600,367441.700,173969.400,200217.800,0.000
191927.600,209172.500,196023.800,240922.800,183488.400,368162.600,174697.900,202049.700,0.000
192538.800,210138.200,196859.600,242091.800,184739.800,368955.600,175105.300,203810.200,0.000
192168.200,210324.500,196767.400,241837.800,184729.000,368983.900,174861.700,203633.400,0.000
191044.400,209375.700,195733.600,240328.600,183351.600,368114.800,174181.400,201585.800,0.000
190700.300,208449.400,195073.300,239483.200,182318.500,367434.600,173973.400,200221.900,0.000
191938.600,209192.000,196034.900,240929.500,183505.400,368169.600,174708.000,202060.800,0.000
192548.100,210151.400,196865.300,242093.000,184752.000,368957.000,175107.700,203817.300,0.000
192178.200,210332.100,196771.200,241840.200,184735.800,368980.500,174866.100,203638.600,0.000
191060.200,209386.700,195743.100,240338.100,183359.100,368113.100,174188.800,201592.500,0.000
190711.100,208447.800,195075.800,239484.900,182315.200,367424.900,173975.600,200215.200,0.000
191940.300,209180.300,196028.400,240922.300,183491.700,368150.000,174704.200,202042.700,0.000
192548.600,210143.000,196860.700,242088.300,184742.000,368937.700,175104.000,203805.500,0.000
192192.000,210347.500,196781.000,241852.200,184747.500,368978.100,174872.000,203649.000,0.000
191072.200,209401.500,195749.900,240347.800,183369.900,368107.200,174192.800,201605.200,0.000
190701.900,208444.400,195062.300,239471.600,182297.500,367392.800,173958.300,200200.600,0.000
191931.400,209176.900,196013.300,240910.800,183468.800,368116.100,174681.500,202022.000,0.000
192555.500,210155.700,196862.000,242100.500,184740.200,368927.400,175101.300,203806.400,0.000
192190.800,210347.800,196782.300,241864.100,184746.100,368968.900,174871.000,203652.400,0.000
191060.100,209393.300,195741.500,240346.000,183360.000,368086.400,174182.800,201598.700,0.000
190692.800,208436.400,195053.400,239463.900,182286.000,367370.400,173953.600,200188.500,0.000
191926.200,209176.000,196013.100,240904.700,183467.100,368104.300,174694.900,202019.300,0.000
192544.600,210142.100,196850.600,242079.800,184722.500,368896.400,175103.100,203792.300,0.000
192186.800,210341.100,196769.300,241845.700,184725.800,368934.200,174871.200,203640.600,0.000
191065.400,209397.300,195742.200,240345.500,183354.700,368070.500,174190.500,201605.600,0.000
190710.700,208463.700,195070.200,239480.700,182303.500,367380.300,173970.200,200211.100,0.000
191941.200,209199.800,196025.300,240917.700,183481.000,368111.000,174699.700,202028.800,0.000
192556.300,210162.500,196864.400,242095.000,184738.000,368904.000,175106.300,203800.600,0.000
192194.400,210354.000,196785.100,241862.900,184742.800,368939.800,174876.600,203649.700,0.000
191065.600,209393.200,195748.200,240352.800,183360.800,368059.100,174189.200,201601.400,0.000
190696.200,208435.300,195060.400,239469.200,182288.300,367345.400,173961.000,200186.100,0.000
191938.100,209188.700,196028.100,240922.800,183483.100,368093.500,174707.000,202023.000,0.000
192557.300,210155.300,196865.500,242100.300,184741.600,368884.300,175113.500,203800.500,0.000
192189.800,210338.000,196772.800,241854.900,184729.700,368905.200,174873.600,203639.300,0.000
191062.600,209376.800,195733.600,240346.400,183344.200,368024.200,174188.100,201596.600,0.000
190696.900,208415.500,195049.100,239468.500,182270.300,367313.400,173964.700,200184.700,0.000
191927.400,209131.600,195993.200,240894.100,183426.800,368026.200,174697.300,201991.700,0.000
192552.100,210099.500,196837.800,242082.200,184689.300,368824.000,175112.100,203780.700,0.000
192183.700,210278.000,196746.700,241841.500,184679.400,368845.500,174868.100,203624.300,0.000
191061.200,209322.500,195714.400,240340.400,183299.000,367969.300,174181.700,201591.200,0.000
190687.600,208357.800,195024.700,239455.400,182217.300,367256.000,173956.100,200170.300,0.000
191936.900,209116.500,195995.800,240910.500,183406.400,368005.700,174710.100,202006.200,0.000
192554.800,210078.200,196833.200,242090.300,184663.200,368801.200,175116.900,203791.900,0.000
192181.700,210244.900,196733.300,241840.900,184642.300,368815.800,174869.800,203628.400,0.000
191082.800,209321.800,195724.900,240367.000,183294.400,367966.400,174202.200,201629.600,0.000
190702.500,208363.900,195033.500,239475.300,182210.600,367250.300,173966.000,200204.500,0.000
191929.000,209078.600,195976.900,240898.500,183364.600,367965.500,174694.200,202005.100,0.000
192558.900,210043.200,196822.400,242089.000,184628.700,368763.400,175106.300,203800.500,0.000
192216.300,210256.900,196758.700,241876.200,184649.100,368813.600,174885.100,203680.600,0.000
191098.900,209325.700,195736.800,240384.600,183288.100,367956.800,174207.800,201664.300,0.000
190703.100,208348.500,195028.500,239476.000,182192.400,367232.100,173964.000,200222.300,0.000
191924.300,209048.800,195963.400,240891.600,183336.300,367938.900,174687.300,202010.700,0.000
192559.600,210014.400,196812.600,242085.700,184600.700,368736.700,175103.500,203806.700,0.000
192210.600,210215.600,196740.800,241866.500,184613.700,368778.300,174875.500,203679.600,0.000
191081.800,209267.000,195711.100,240362.800,183240.100,367904.100,174186.300,201650.800,0.000
190690.600,208290.800,195005.700,239451.800,182135.800,367173.600,173945.700,200199.200,0.000
191916.600,209007.400,195947.400,240876.600,183287.300,367891.300,174677.400,201993.800,0.000
192546.500,209964.100,196791.300,242071.000,184547.400,368683.700,175093.100,203787.300,0.000
192192.500,210156.100,196715.800,241850.200,184553.600,368716.500,174863.300,203654.900,0.000
191087.200,209238.200,195708.000,240370.800,183203.800,367864.900,174197.100,201647.300,0.000
190689.100,208260.700,195003.200,239459.200,182105.000,367136.300,173957.300,200194.100,0.000
191903.400,208939.500,195921.500,240852.300,183215.700,367811.200,174667.200,201950.300,0.000
192542.500,209895.000,196766.500,242051.200,184471.500,368596.700,175083.200,203745.900,0.000
