EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
199839.3,190576.9,410397.8,537925.9,198381.3,207178.5,212926.0,209356.8,0.0
198324.8,189658.2,408143.4,535218.0,196916.9,206209.7,211752.9,207538.1,0.0
199094.9,190121.4,407844.4,534985.8,197591.3,206628.2,212325.3,208365.0,0.0
200561.2,190972.3,408238.4,535820.9,199016.8,207488.5,213455.0,210201.5,0.0
200874.5,191155.5,407643.5,535385.8,199302.0,207656.1,213642.9,210580.8,0.0
199925.9,190591.8,405940.8,533432.3,198351.4,207047.4,212838.2,209362.4,0.0
198401.6,189664.0,403720.3,530764.4,196888.3,206080.0,211671.6,207548.3,0.0
199071.9,190047.0,403359.5,530460.2,197461.6,206420.7,212161.8,208274.7,0.0
200503.9,190866.5,403739.5,531272.9,198840.1,207242.2,213249.3,210063.0,0.0
200856.5,191077.9,403206.8,530899.4,199160.4,207435.7,213464.2,210478.9,0.0
199954.4,190563.0,401584.7,529036.6,198270.1,206882.8,212716.6,209325.8,0.0
198400.3,189611.6,399364.8,526371.2,196782.7,205894.4,211521.2,207485.6,0.0
199030.6,189957.5,398994.6,526043.7,197309.9,206195.7,211965.1,208162.2,0.0
200493.4,190806.9,399437.1,526909.9,198715.5,207045.2,213084.0,209981.3,0.0
200878.7,191054.8,398971.4,526612.8,199079.4,207280.7,213347.5,210449.5,0.0
199961.0,190517.2,397355.0,524757.8,198168.8,206699.5,212573.9,209276.9,0.0
198402.9,189564.6,395158.8,522118.9,196679.4,205709.9,211380.7,207435.0,0.0
199043.5,189939.0,394836.5,521846.5,197231.5,206047.3,211860.2,208138.7,0.0
200486.1,190767.1,395286.7,522727.6,198623.0,206883.4,212968.6,209947.0,0.0
200868.1,190995.3,394832.6,522431.0,198968.4,207090.7,213203.9,210390.6,0.0
199985.2,190492.0,393284.3,520644.0,198101.4,206548.7,212472.1,209257.9,0.0
198386.7,189499.4,391077.1,517985.3,196568.9,205519.2,211236.4,207368.9,0.0
198999.0,189840.9,390745.5,517691.2,197083.8,205822.1,211675.3,208023.8,0.0
200448.3,190668.1,391226.4,518599.1,198482.3,206663.9,212784.5,209830.9,0.0
200847.7,190919.9,390820.2,518355.0,198852.8,206895.3,213045.9,210294.9,0.0
199952.1,190402.0,389279.6,516563.9,197961.7,206325.9,212283.5,209127.6,0.0
198378.7,189436.0,387124.5,513953.7,196454.3,205325.2,211071.2,207250.1,0.0
198995.3,189791.7,386828.8,513697.9,196979.2,205646.3,211526.1,207906.5,0.0
200443.7,190627.7,387338.7,514633.4,198376.0,206490.3,212638.3,209712.0,0.0
200839.6,190875.8,386958.6,514416.4,198746.1,206721.6,212895.8,210173.5,0.0
199946.6,190358.6,385447.9,512662.5,197860.5,206161.3,212139.4,209013.5,0.0
198349.9,189363.5,383289.6,510038.6,196316.1,205123.1,210891.8,207098.4,0.0
198941.5,189689.3,382988.8,509761.4,196800.1,205402.8,211307.6,207714.7,0.0
200410.1,190533.1,383533.2,510723.9,198201.9,206247.3,212420.2,209522.9,0.0
200854.2,190833.0,383225.2,510589.5,198626.8,206535.6,212735.2,210043.2,0.0
199959.4,190310.5,381734.6,508857.6,197737.7,205973.8,211978.2,208884.1,0.0
198367.4,189323.3,379604.0,506267.6,196201.6,204948.3,210738.6,206981.7,0.0
198948.6,189641.7,379315.3,506005.0,196681.2,205230.3,211150.8,207592.2,0.0
200405.0,190469.9,379867.8,506974.8,198069.8,206063.1,212251.2,209392.6,0.0
200813.1,190725.3,379540.5,506809.6,198442.6,206294.5,212513.9,209868.0,0.0
199925.1,190209.2,378077.4,505107.3,197560.9,205733.3,211761.3,208722.8,0.0
198333.2,189225.9,375973.0,502541.3,196025.9,204710.3,210523.6,206827.2,0.0
198924.6,189557.8,375716.8,502311.5,196513.0,205003.1,210943.0,207450.8,0.0
200383.6,190397.0,376294.8,503319.1,197914.0,205845.8,212054.5,209268.7,0.0
200780.8,190638.6,375976.6,503162.8,198277.0,206063.1,212302.9,209739.9,0.0
199901.8,190125.9,374544.1,501485.0,197399.1,205505.7,211555.2,208604.3,0.0
198310.9,189148.4,372466.3,498945.1,195868.0,204489.8,210326.8,206715.6,0.0
198869.2,189451.0,372196.7,498691.5,196312.6,204741.9,210708.8,207296.3,0.0
200344.0,190299.9,372812.4,499725.0,197721.8,205590.5,211830.4,209124.1,0.0
200740.0,190544.2,372521.2,499594.9,198092.0,205815.2,212088.5,209600.4,0.0
199879.0,190053.4,371129.6,497956.8,197233.8,205277.0,211358.4,208478.2,0.0
198299.6,189095.0,369086.6,495450.9,195722.3,204282.3,210145.3,206597.1,0.0
198827.7,189366.0,368813.0,495184.9,196141.1,204513.2,210500.3,207141.6,0.0
200312.4,190227.9,369460.9,496252.8,197565.3,205378.8,211637.1,208981.8,0.0
200746.4,190512.8,369225.6,496187.4,197978.1,205643.4,211935.1,209499.4,0.0
199883.7,190023.9,367856.6,494578.5,197131.4,205116.3,211215.2,208388.5,0.0
198280.1,189044.5,365810.7,492066.0,195594.5,204102.4,209982.0,206484.6,0.0
198828.1,189348.4,365579.0,491847.6,196039.0,204367.0,210370.3,207060.7,0.0
200297.6,190188.0,366226.0,492915.8,197443.2,205209.0,211484.5,208882.7,0.0
200717.6,190453.9,366000.3,492855.9,197844.2,205457.7,211767.2,209387.0,0.0
199865.2,189978.7,364666.0,491280.6,197010.0,204939.4,211059.0,208289.0,0.0
198259.5,188995.9,362636.3,488787.8,195468.1,203920.8,209822.8,206379.0,0.0
198793.9,189285.8,362405.7,488569.3,195893.1,204168.0,210193.0,206930.6,0.0
200265.4,190127.6,363073.2,489653.3,197295.0,205006.9,211307.1,208751.3,0.0
200715.7,190422.7,362899.4,489654.5,197737.3,205292.6,211633.6,209302.5,0.0
199889.1,189968.7,361611.1,488140.3,196941.4,204811.1,210962.2,208243.7,0.0
198284.4,188989.3,359606.9,485673.5,195412.5,203806.2,209736.1,206343.4,0.0
198800.7,189266.1,359381.8,485454.3,195828.8,204048.9,210098.5,206883.5,0.0
200275.0,190111.3,360074.2,486567.8,197246.4,204903.2,211226.0,208719.3,0.0
200726.5,190405.4,359920.5,486589.8,197697.3,205190.2,211555.4,209276.1,0.0
199897.4,189951.5,358646.4,485083.3,196900.1,204701.6,210878.7,208212.4,0.0
198265.4,188943.2,356631.4,482597.5,195337.3,203663.7,209621.0,206276.8,0.0
198762.7,189200.9,356402.9,482365.5,195726.7,203882.9,209962.1,206787.1,0.0
200282.7,190096.8,357159.1,483549.3,197197.6,204791.3,211146.8,208677.1,0.0
200742.7,190397.8,357034.1,483599.9,197659.3,205092.0,211489.0,209248.5,0.0
199901.3,189923.9,355767.2,482098.2,196848.5,204589.1,210800.0,208173.2,0.0
198272.0,188918.0,353767.0,479625.0,195285.1,203550.2,209541.3,206232.4,0.0
198760.8,189169.4,353544.2,479395.5,195662.9,203760.9,209869.5,206725.7,0.0
200271.5,190049.8,354307.0,480583.6,197121.1,204656.5,211039.6,208603.4,0.0
200747.0,190361.3,354214.6,480667.8,197600.4,204971.9,211395.4,209189.0,0.0
199933.9,189918.5,352994.8,479214.2,196824.6,204501.5,210735.8,208144.4,0.0
198293.2,188911.1,351008.7,476761.0,195266.9,203471.9,209483.6,206207.6,0.0
198763.7,189153.7,350792.5,476542.5,195640.2,203682.9,209813.0,206695.6,0.0
200274.1,190035.1,351571.0,477746.7,197101.1,204576.8,210983.8,208574.1,0.0
200743.2,190338.1,351480.6,477834.6,197571.6,204876.0,211327.4,209151.9,0.0
199903.1,189854.5,350244.1,476357.5,196759.6,204365.0,210632.6,208071.6,0.0
198303.0,188890.3,348319.0,473965.0,195250.0,203385.9,209430.4,206179.6,0.0
198791.2,189157.4,348136.1,473784.9,195650.1,203629.0,209787.3,206691.5,0.0
200294.5,190025.1,348920.1,474996.4,197106.4,204516.8,210950.9,208565.3,0.0
200760.3,190319.2,348842.3,475097.9,197575.9,204813.6,211290.1,209145.2,0.0
199941.5,189861.4,347646.4,473670.2,196799.5,204334.4,210624.0,208104.3,0.0
198306.8,188864.2,345705.0,471258.2,195259.0,203320.3,209387.0,206181.8,0.0
198766.8,189104.2,345518.3,471063.0,195636.3,203537.7,209726.8,206665.0,0.0
200290.3,189983.0,346345.1,472316.3,197114.4,204446.9,210924.6,208562.2,0.0
200770.8,190293.5,346308.9,472460.1,197605.3,204763.7,211291.6,209161.1,0.0
199957.5,189852.9,345143.9,471068.5,196844.5,204301.3,210645.6,208129.4,0.0
198294.2,188820.3,343182.1,468631.5,195261.1,203248.7,209368.2,206155.6,0.0
198779.8,189087.2,343024.0,468464.3,195649.3,203485.6,209715.3,206644.4,0.0
200296.6,189968.2,343852.0,469717.6,197115.0,204382.2,210891.5,208524.8,0.0
200778.4,190279.2,343821.5,469864.2,197598.7,204689.6,211248.0,209114.7,0.0
199994.3,189857.9,342696.2,468518.5,196868.8,204256.6,210633.3,208115.7,0.0
198332.4,188826.7,340750.3,466096.1,195286.7,203206.2,209359.2,206146.0,0.0
198781.8,189061.4,340570.8,465898.3,195633.1,203405.6,209670.1,206593.7,0.0
200289.9,189923.9,341402.2,467152.1,197085.6,204287.2,210833.3,208465.3,0.0
200779.5,190234.5,341393.8,467325.9,197579.8,204600.5,211198.6,209069.9,0.0
199980.4,189798.8,340262.2,465970.4,196825.4,204143.3,210557.6,208049.3,0.0
198334.0,188787.4,338346.5,463578.3,195260.7,203112.5,209301.1,206096.4,0.0
198790.1,189035.3,338197.2,463417.1,195630.3,203338.4,209639.1,206567.9,0.0
200294.8,189893.8,339037.1,464679.0,197082.1,204216.1,210798.1,208439.2,0.0
200793.7,190213.0,339046.3,464873.1,197584.2,204533.2,211166.2,209053.9,0.0
200007.3,189780.0,337937.8,463541.1,196842.7,204082.4,210532.8,208046.4,0.0
198374.8,188782.5,336050.1,461180.1,195299.6,203069.0,209296.2,206115.0,0.0
198808.0,189005.7,335884.8,460999.5,195641.2,203263.5,209604.5,206558.9,0.0
200356.1,189913.9,336780.8,462333.4,197146.2,204194.3,210819.6,208490.6,0.0
200862.4,190246.7,336816.1,462562.8,197667.6,204531.9,211210.4,209131.8,0.0
200065.8,189811.8,335715.2,461240.6,196919.6,204078.7,210576.1,208121.5,0.0
198400.4,188782.6,333807.8,458859.7,195334.4,203033.5,209306.3,206154.5,0.0
198791.1,188954.8,333599.8,458624.5,195604.5,203168.3,209549.9,206532.9,0.0
200324.0,189836.7,334479.9,459923.9,197062.6,204053.9,210718.5,208424.8,0.0
200827.6,190168.8,334529.5,460165.3,197579.0,204393.8,211109.9,209069.8,0.0
200028.4,189727.7,333434.5,458848.9,196818.4,203935.9,210465.9,208057.5,0.0
198353.2,188690.1,331524.2,456457.7,195213.4,202873.4,209173.8,206069.8,0.0
198771.0,188905.0,331366.1,456271.9,195520.3,203048.1,209455.2,206479.3,0.0
200311.6,189796.5,332271.6,457596.8,196988.5,203947.5,210637.8,208377.6,0.0
200766.8,190069.0,332275.0,457778.4,197434.3,204212.0,210957.9,208947.9,0.0
199973.3,189635.4,331195.3,456469.3,196672.0,203749.9,210311.9,207927.0,0.0
198307.6,188617.3,329310.3,454095.9,195076.5,202703.0,209029.1,205945.3,0.0
198711.8,188818.3,329150.1,453894.0,195364.1,202863.5,209288.3,206330.0,0.0
200259.2,189716.1,330073.7,455238.6,196845.9,203775.0,210477.5,208239.0,0.0
200751.2,190028.5,330126.9,455469.8,197331.2,204082.9,210835.2,208848.2,0.0
199962.6,189595.2,329059.3,454166.3,196564.0,203616.0,210183.6,207821.3,0.0
198274.0,188546.5,327163.4,451774.8,194939.1,202538.3,208875.0,205810.0,0.0
198671.1,188737.2,327003.3,451570.3,195212.9,202683.4,209124.5,206184.0,0.0
200232.8,189653.8,327952.2,452943.2,196707.5,203609.3,210330.6,208113.3,0.0
200722.8,189970.7,328018.1,453193.6,197199.0,203923.7,210696.0,208732.4,0.0
199915.2,189518.0,326942.2,451883.9,196416.9,203443.0,210029.9,207691.7,0.0
198252.7,188498.0,325075.8,449523.8,194817.4,202391.2,208744.3,205704.2,0.0
198656.9,188698.3,324931.2,449330.8,195098.3,202548.5,209000.5,206079.0,0.0
200188.3,189568.8,325852.4,450660.6,196546.1,203423.5,210155.0,207955.5,0.0
200669.7,189870.6,325919.2,450906.6,197023.3,203722.9,210506.8,208562.7,0.0
199864.4,189421.3,324854.3,449603.6,196235.2,203236.2,209835.6,207519.8,0.0
198193.7,188400.3,322992.7,447245.4,194624.7,202178.3,208540.7,205522.0,0.0
198613.4,188622.2,322876.9,447083.2,194920.3,202355.8,208813.5,205913.2,0.0
200180.8,189531.7,323849.6,448475.6,196412.6,203274.7,210014.8,207842.3,0.0
200621.7,189788.1,323882.5,448683.4,196841.5,203523.7,210318.4,208404.1,0.0
199815.8,189337.4,322827.3,447386.6,196050.6,203040.2,209646.3,207362.9,0.0
198153.9,188320.9,320981.8,445036.4,194438.4,201986.2,208353.0,205364.7,0.0
198568.7,188535.6,320866.4,444861.7,194720.5,202149.0,208610.2,205735.6,0.0
200117.3,189424.2,321828.3,446236.7,196190.3,203040.9,209786.6,207640.0,0.0
200590.4,189723.7,321912.3,446499.9,196661.3,203335.9,210134.8,208249.3,0.0
199770.3,189260.1,320853.6,445196.4,195851.0,202832.5,209444.8,207190.9,0.0
198101.1,188236.7,319010.6,442850.8,194234.5,201771.2,208144.2,205187.3,0.0
198517.3,188449.2,318906.5,442690.6,194523.5,201935.9,208404.6,205563.6,0.0
200092.3,189358.3,319901.1,444100.1,196019.0,202850.6,209603.4,207494.6,0.0
200570.1,189653.9,319994.7,444372.4,196487.9,203143.2,209950.6,208103.5,0.0
199723.0,189166.0,318917.5,443050.3,195651.9,202619.3,209235.9,207017.8,0.0
198051.6,188145.2,317078.2,440706.3,194028.9,201556.5,207930.8,205006.0,0.0
198483.6,188378.5,316997.2,440571.7,194331.8,201739.8,208209.0,205396.7,0.0
200048.9,189272.2,317989.3,441974.6,195811.5,202637.5,209390.1,207311.6,0.0
200513.8,189558.6,318081.1,442244.8,196267.8,202920.3,209724.2,207910.4,0.0
199678.1,189082.6,317023.5,440940.7,195437.6,202401.6,209020.3,206835.5,0.0
198007.5,188059.7,315190.7,438597.2,193806.6,201328.4,207709.9,204817.3,0.0
198429.5,188280.3,315108.1,438450.8,194092.8,201492.6,207970.1,205189.6,0.0
200022.6,189202.9,316138.5,439894.7,195604.4,202415.4,209181.6,207136.4,0.0
200513.8,189525.8,316273.8,440214.8,196103.0,202737.7,209561.6,207775.5,0.0
199681.8,189067.7,315240.7,438946.7,195298.8,202249.9,208886.6,206720.7,0.0
198005.5,188043.5,313415.4,436612.5,193675.1,201185.0,207580.7,204698.3,0.0
198452.5,188291.6,313371.8,436505.2,193999.7,201383.3,207873.6,205094.5,0.0
200078.8,189250.5,314454.1,438010.4,195568.0,202356.6,209133.8,207086.0,0.0
200507.9,189507.3,314539.8,438278.7,196009.9,202619.9,209453.8,207660.5,0.0
199660.0,189031.5,313497.8,436993.5,195188.4,202117.3,208762.1,206584.9,0.0
198018.7,188046.0,311721.8,434716.3,193612.8,201103.9,207505.5,204609.7,0.0
198489.1,188313.0,311711.0,434648.0,193970.1,201331.3,207828.6,205033.6,0.0
200130.2,189284.0,312823.2,436192.1,195564.9,202327.0,209115.8,207056.0,0.0
200565.9,189561.7,312938.5,436503.6,196035.5,202622.7,209466.8,207664.8,0.0
199693.0,189068.2,311887.8,435219.6,195203.5,202113.5,208765.6,206581.2,0.0
198015.0,188035.8,310077.9,432898.9,193580.4,201049.7,207459.8,204555.2,0.0
198495.7,188309.4,310082.1,432837.9,193946.2,201279.1,207786.7,204982.2,0.0
200158.6,189297.9,311222.4,434415.2,195572.6,202295.0,209097.5,207033.1,0.0
200589.3,189567.7,311342.2,434735.9,196045.8,202589.9,209450.5,207647.5,0.0
199712.7,189066.5,310291.4,433446.2,195199.8,202063.4,208736.8,206552.8,0.0
198041.3,188043.5,308495.6,431144.5,193587.0,201008.1,207441.0,204539.7,0.0
198536.5,188346.2,308531.7,431132.8,193986.7,201277.9,207802.9,205004.0,0.0
200168.5,189298.3,309649.3,432686.7,195578.5,202258.6,209077.8,207022.5,0.0
200584.7,189550.5,309765.6,433000.3,196034.3,202536.4,209414.7,207622.8,0.0
199696.3,189039.2,308715.9,431715.6,195182.9,202005.6,208695.8,206525.9,0.0
198014.2,188006.3,306916.0,429400.2,193550.7,200933.7,207381.3,204494.8,0.0
198505.0,188300.1,306947.7,429370.3,193927.2,201184.8,207723.5,204937.3,0.0
200157.3,189273.6,308091.8,430951.1,195533.5,202187.9,209016.5,206974.2,0.0
200582.2,189533.0,308215.7,431274.6,195992.0,202468.9,209352.6,207575.1,0.0
199703.2,189031.3,307177.0,430002.1,195144.2,201944.4,208637.4,206482.7,0.0
198029.9,188012.3,305392.3,427707.3,193522.7,200890.8,207334.6,204458.7,0.0
198487.0,188272.7,305397.3,427644.9,193864.8,201112.3,207642.6,204857.4,0.0
200140.3,189240.3,306543.1,429219.6,195463.9,202098.8,208921.5,206881.0,0.0
200566.3,189498.4,306678.7,429557.5,195925.7,202378.0,209264.4,207485.7,0.0
199711.0,189020.2,305676.7,428329.4,195107.1,201882.4,208585.5,206423.6,0.0
198022.9,187987.8,303891.7,426040.6,193476.8,200821.1,207280.8,204393.8,0.0
198499.0,188263.0,303920.7,425999.0,193830.7,201053.5,207602.0,204799.5,0.0
200185.4,189261.3,305111.1,427625.8,195467.8,202081.2,208924.8,206861.2,0.0
200581.3,189486.3,305226.4,427947.1,195899.3,202332.0,209238.9,207439.8,0.0
199685.0,188966.1,304193.2,426685.7,195040.7,201794.6,208514.9,206336.7,0.0
198002.3,187937.3,302418.0,424400.7,193410.6,200731.5,207204.9,204304.0,0.0
198481.5,188227.5,302463.7,424381.2,193781.0,200983.9,207543.9,204727.1,0.0
200145.5,189196.0,303636.2,425984.1,195390.6,201978.7,208834.1,206761.3,0.0
200561.0,189442.3,303774.4,426325.8,195840.2,202241.4,209161.0,207354.3,0.0
199701.3,188969.2,302785.3,425117.8,195032.8,201753.1,208485.1,206303.0,0.0
198025.9,187951.3,301025.2,422849.4,193422.4,200705.0,207191.0,204287.2,0.0
198510.0,188239.5,301077.7,422831.5,193796.0,200957.2,207528.9,204709.0,0.0
200196.3,189229.7,302276.2,424461.3,195433.7,201973.6,208840.2,206768.2,0.0
200605.5,189468.5,302420.6,424810.9,195888.4,202239.4,209174.6,207368.6,0.0
199724.7,188967.7,301422.1,423586.0,195061.4,201731.5,208484.4,206295.0,0.0
198064.1,187975.1,299692.5,421357.8,193482.9,200717.2,207226.3,204308.8,0.0
198535.2,188260.7,299746.9,421344.0,193860.5,200970.4,207563.5,204725.5,0.0
200243.0,189280.3,300983.7,423025.2,195542.3,202032.0,208920.3,206825.0,0.0
200629.0,189496.5,301107.8,423354.4,195969.8,202271.1,209226.0,207396.3,0.0
199742.9,188993.8,300105.3,422123.1,195133.0,201753.4,208524.7,206310.0,0.0
198094.7,188009.9,298393.4,419915.0,193570.0,200755.0,207282.1,204337.0,0.0
198558.6,188280.3,298445.1,419896.0,193934.0,201001.3,207610.3,204737.6,0.0
200243.7,189265.5,299655.4,421547.3,195571.1,202017.6,208920.1,206792.9,0.0
200643.6,189496.2,299806.6,421914.9,196017.6,202280.5,209250.4,207387.5,0.0
199717.1,188950.1,298768.4,420648.9,195128.9,201715.2,208503.3,206253.5,0.0
198025.1,187912.2,297008.0,418375.9,193490.8,200642.7,207189.3,204205.4,0.0
198506.5,188197.8,297072.7,418360.7,193847.8,200885.7,207516.4,204600.6,0.0
200233.0,189223.1,298327.8,420059.8,195518.7,201942.3,208866.7,206696.1,0.0
200620.9,189443.7,298472.7,420414.3,195942.6,202185.7,209175.5,207273.9,0.0
199711.2,188921.2,297462.2,419173.7,195073.9,201641.4,208445.5,206164.7,0.0
198011.5,187880.4,295698.3,416891.7,193427.8,200559.4,207115.7,204107.3,0.0
198498.1,188167.5,295768.5,416881.6,193788.8,200800.7,207439.1,204501.4,0.0
200228.6,189187.0,297030.7,418585.8,195459.8,201849.7,208781.5,206596.4,0.0
200632.5,189429.4,297206.0,418981.4,195920.0,202127.5,209124.2,207209.5,0.0
199688.2,188869.8,296168.7,417716.2,195020.0,201555.3,208367.1,206069.8,0.0
197996.1,187837.1,294424.5,415452.4,193390.3,200490.5,207054.0,204028.8,0.0
198504.9,188151.9,294525.7,415468.0,193774.8,200757.3,207398.4,204446.5,0.0
200227.5,189162.0,295780.0,417160.7,195436.4,201790.9,208723.7,206526.9,0.0
200618.4,189394.3,295948.1,417546.1,195885.6,202057.5,209054.9,207129.4,0.0
199679.8,188846.0,294926.5,416297.0,195001.2,201498.1,208313.5,206005.7,0.0
198000.3,187831.8,293203.8,414062.2,193395.2,200455.7,207027.5,203987.2,0.0
198489.7,188124.7,293293.3,414067.9,193769.1,200710.2,207361.3,204389.2,0.0
200214.1,189124.9,294551.3,415758.1,195420.2,201729.2,208675.2,206460.5,0.0
200609.5,189364.1,294733.5,416161.4,195872.7,202001.8,209012.3,207072.3,0.0
199654.4,188810.2,293703.4,414913.0,194976.1,201438.5,208264.5,205941.2,0.0
197959.3,187780.9,291965.8,412658.7,193347.2,200373.5,206954.6,203900.1,0.0
198482.0,188097.5,292082.6,412685.6,193736.8,200643.3,207301.0,204314.5,0.0
200264.4,189158.4,293408.7,414460.6,195457.0,201737.6,208686.0,206459.8,0.0
200629.1,189361.4,293561.2,414836.9,195872.9,201976.0,208987.6,207033.8,0.0
199637.8,188768.1,292497.1,413538.1,194923.6,201363.1,208192.1,205849.1,0.0
197948.1,187747.2,290771.6,411292.9,193295.6,200303.3,206890.3,203814.5,0.0
198473.5,188074.0,290898.3,411335.0,193692.0,200578.7,207246.1,204236.3,0.0
200267.0,189136.6,292229.1,413111.9,195407.4,201660.8,208624.0,206377.5,0.0
200603.3,189311.8,292354.8,413456.4,195785.2,201861.4,208890.0,206921.1,0.0
199583.2,188702.0,291269.4,412137.9,194812.1,201232.2,208071.3,205716.4,0.0
197879.4,187672.0,289529.6,409878.5,193166.1,200159.8,206749.7,203663.6,0.0
198419.2,188008.8,289669.5,409928.5,193565.8,200442.2,207111.2,204094.5,0.0
200222.8,189081.4,291019.6,411725.3,195292.9,201534.9,208502.5,206255.5,0.0
200575.8,189280.7,291175.8,412107.3,195697.5,201765.0,208799.1,206831.7,0.0
199545.8,188664.4,290090.8,410789.8,194715.3,201132.3,207977.8,205623.4,0.0
197824.2,187614.2,288340.2,408516.6,193049.6,200040.7,206639.0,203555.4,0.0
198354.6,187933.8,288467.1,408544.1,193426.7,200299.3,206972.7,203959.0,0.0
200187.3,189032.2,289844.3,410367.1,195177.4,201414.0,208381.8,206137.3,0.0
200543.0,189232.0,290004.4,410756.1,195583.0,201645.3,208677.6,206713.7,0.0
199553.9,188655.7,288959.7,409483.2,194641.1,201048.9,207892.3,205543.2,0.0
197842.3,187627.4,287231.2,407237.1,192996.1,199981.2,206576.7,203490.1,0.0
198338.1,187926.2,287342.1,407250.7,193350.6,200227.7,206898.1,203867.1,0.0
200149.5,188992.9,288697.9,409042.4,195065.7,201307.2,208271.7,206003.0,0.0
200526.4,189202.5,288878.3,409446.1,195486.8,201549.3,208576.1,206586.1,0.0
199507.6,188586.0,287802.0,408133.2,194502.0,200906.7,207745.1,205369.6,0.0
197814.2,187577.7,286099.1,405913.2,192878.9,199862.2,206452.1,203339.1,0.0
198350.5,187932.5,286255.8,405984.2,193285.3,200167.6,206829.1,203766.2,0.0
200168.5,188998.4,287617.2,407784.1,195000.9,201247.1,208201.7,205905.4,0.0
200562.1,189228.7,287822.2,408217.2,195442.4,201510.2,208530.4,206515.9,0.0
199548.6,188626.2,286770.8,406940.6,194485.0,200895.0,207731.5,205332.3,0.0
