EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
191110.9,209927.4,222906.5,263583.1,177424.8,368308.5,175231.1,202121.3,0.0
189913.4,208884.5,221679.8,261925.0,175993.1,367383.5,174528.7,200013.3,0.0
189633.3,208024.6,220946.1,261051.9,175053.4,366756.9,174356.0,198753.2,0.0
190989.8,208914.9,221878.7,262519.3,176379.8,367594.5,175139.0,200717.6,0.0
191591.9,209901.4,222581.6,263604.8,177650.1,368396.1,175527.0,202459.1,0.0
191097.2,209952.7,222252.9,263161.9,177530.4,368324.5,175213.2,202142.4,0.0
189888.9,208904.2,221021.6,261502.3,176096.2,367393.5,174499.7,200027.5,0.0
189615.7,208062.0,220305.7,260640.8,175169.4,366782.8,174337.6,198776.2,0.0
190987.9,208961.6,221260.8,262119.0,176504.4,367630.9,175136.9,200748.0,0.0
191614.5,209967.2,221997.5,263235.0,177797.5,368455.9,175550.4,202516.0,0.0
191146.8,210051.7,221709.0,262827.5,177710.0,368420.3,175261.5,202234.0,0.0
189933.6,209000.2,220483.7,261161.8,176267.1,367486.1,174536.9,200112.4,0.0
189655.4,208149.9,219769.2,260294.2,175329.9,366870.4,174367.6,198852.8,0.0
191014.3,209036.6,220713.2,261760.0,176645.8,367706.0,175147.3,200809.8,0.0
191610.4,210014.3,221423.6,262847.2,177909.4,368501.2,175531.4,202547.1,0.0
191120.7,210065.6,221108.6,262414.1,177793.7,368432.6,175222.1,202233.9,0.0
189935.8,209038.5,219907.1,260780.1,176383.3,367525.1,174526.4,200138.9,0.0
189673.9,208220.0,219214.4,259938.5,175479.4,366943.4,174385.5,198902.9,0.0
191036.9,209119.5,220166.8,261410.2,176801.5,367787.5,175177.1,200857.7,0.0
191641.7,210101.4,220888.1,262507.7,178068.9,368591.0,175568.7,202599.2,0.0
191151.1,210164.5,220582.6,262083.3,177959.6,368534.4,175260.0,202294.4,0.0
189952.1,209135.5,219379.5,260442.4,176544.5,367626.1,174554.1,200197.8,0.0
189661.9,208282.0,218661.7,259569.0,175606.8,367013.4,174381.7,198931.3,0.0
191027.0,209172.5,219618.8,261045.0,176931.3,367860.2,175174.8,200890.3,0.0
191634.8,210158.0,220343.8,262150.4,178207.9,368666.9,175565.6,202641.4,0.0
191138.8,210208.4,220037.9,261725.9,178100.9,368605.1,175259.7,202340.3,0.0
189941.8,209178.6,218836.9,260086.2,176684.1,367694.9,174553.8,200244.7,0.0
189643.9,208318.7,218117.6,259209.8,175740.4,367077.6,174378.1,198970.6,0.0
191000.6,209196.7,219067.0,260676.0,177049.6,367910.5,175163.9,200915.6,0.0
191618.2,210184.7,219804.0,261787.3,178321.9,368717.1,175559.6,202670.6,0.0
191135.0,210253.0,219519.4,261377.5,178216.1,368661.0,175250.3,202380.2,0.0
189932.4,209216.8,218328.5,259736.2,176782.0,367736.6,174536.4,200277.0,0.0
189662.3,208387.5,217650.3,258890.4,175858.9,367144.1,174387.3,199029.4,0.0
191027.3,209278.6,218624.3,260368.9,177175.9,367988.2,175183.0,200988.1,0.0
191650.7,210266.5,219376.8,261485.7,178446.0,368795.4,175582.8,202747.4,0.0
191173.9,210338.5,219100.2,261081.4,178343.1,368744.5,175277.1,202461.3,0.0
189984.2,209318.9,217922.0,259457.1,176932.2,367841.7,174570.2,200376.1,0.0
189686.1,208445.8,217206.5,258575.2,175965.5,367208.3,174381.1,199082.3,0.0
191033.0,209308.2,218154.6,260032.2,177260.1,368026.0,175157.6,201010.2,0.0
191650.9,210301.1,218899.9,261152.0,178546.5,368841.6,175562.3,202774.5,0.0
191165.6,210364.9,218608.8,260741.0,178446.6,368785.2,175252.5,202483.9,0.0
189961.1,209329.7,217415.7,259104.8,177030.8,367869.0,174537.5,200386.8,0.0
189652.0,208457.1,216697.0,258218.4,176073.5,367237.8,174353.7,199089.3,0.0
191003.2,209324.1,217654.5,259679.0,177369.9,368064.5,175140.0,201016.8,0.0
191645.8,210327.4,218428.3,260821.7,178668.8,368897.3,175563.8,202797.0,0.0
191188.0,210419.7,218169.5,260442.0,178596.0,368869.2,175276.9,202535.8,0.0
189986.1,209387.7,216977.4,258808.0,177178.1,367952.9,174560.9,200436.9,0.0
189665.6,208499.4,216248.6,257914.6,176204.7,367310.0,174365.8,199119.7,0.0
190996.8,209364.7,217198.0,259371.1,177504.1,368140.9,175146.9,201042.5,0.0
191617.8,210349.9,217949.3,260489.2,178784.2,368953.8,175547.8,202796.7,0.0
191186.6,210469.6,217723.2,260135.7,178734.8,368954.3,175287.1,202556.6,0.0
190029.3,209489.6,216590.2,258553.0,177365.7,368093.4,174616.2,200505.7,0.0
189703.5,208603.3,215865.6,257654.5,176387.1,367452.1,174418.8,199183.2,0.0
191046.9,209446.0,216813.5,259107.6,177662.8,368263.6,175194.7,201084.7,0.0
191646.3,210410.8,217548.7,260216.9,178919.5,369056.9,175581.2,202819.8,0.0
191176.8,210488.5,217280.3,259827.1,178834.1,369015.1,175286.6,202543.4,0.0
189992.3,209477.3,216116.4,258221.7,177438.8,368126.2,174587.5,200471.4,0.0
189663.5,208584.9,215385.8,257317.4,176450.4,367477.3,174384.2,199143.4,0.0
191003.1,209435.7,216335.3,258772.1,177730.7,368296.8,175160.8,201052.3,0.0
191633.9,210419.2,217095.4,259904.3,179008.5,369108.8,175564.8,202813.4,0.0
191168.1,210495.7,216834.4,259518.6,178920.8,369065.3,175269.3,202543.2,0.0
189975.5,209480.2,215666.0,257905.0,177515.2,368164.6,174559.4,200465.6,0.0
189660.9,208605.0,214957.0,257019.4,176547.3,367535.0,174373.2,199156.2,0.0
191002.7,209452.5,215908.9,258472.3,177823.9,368345.8,175156.7,201060.6,0.0
191613.0,210414.7,216650.5,259585.0,179076.4,369131.6,175551.0,202799.9,0.0
191171.3,210507.0,216407.3,259218.7,179002.0,369100.3,175271.7,202540.4,0.0
190006.6,209519.4,215266.2,257637.3,177627.0,368220.8,174589.6,200492.8,0.0
189664.8,208627.8,214536.6,256732.1,176639.0,367568.0,174383.6,199160.1,0.0
190986.1,209456.7,215475.1,258171.8,177900.9,368365.6,175141.0,201044.6,0.0
191602.7,210415.8,216222.0,259287.9,179158.5,369155.4,175528.3,202786.0,0.0
191157.2,210512.9,215984.4,258924.2,179082.9,369124.6,175243.8,202530.4,0.0
189993.5,209526.8,214853.7,257343.8,177705.1,368249.2,174560.3,200485.1,0.0
189670.2,208647.4,214149.5,256456.7,176727.0,367613.1,174374.5,199164.9,0.0
190996.1,209483.6,215099.6,257901.9,177991.3,368418.8,175147.7,201053.6,0.0
191633.7,210469.2,215874.0,259047.8,179276.5,369236.7,175560.8,202822.7,0.0
191212.8,210577.4,215659.5,258708.2,179229.3,369229.4,175298.7,202594.3,0.0
190051.2,209599.9,214527.8,257128.9,177858.1,368361.1,174613.9,200544.5,0.0
189700.9,208696.3,213793.0,256215.2,176857.6,367702.8,174398.8,199191.9,0.0
191016.3,209514.0,214723.7,257646.9,178106.0,368490.6,175153.5,201062.1,0.0
191643.5,210485.1,215484.3,258780.4,179376.4,369291.2,175552.5,202820.0,0.0
191207.0,210591.1,215260.4,258432.9,179321.0,369273.1,175278.6,202585.8,0.0
190018.4,209581.0,214112.8,256835.6,177926.3,368380.6,174578.4,200523.3,0.0
189672.3,208678.3,213385.3,255925.5,176925.1,367726.5,174369.6,199172.4,0.0
191002.6,209515.1,214337.5,257372.9,178184.5,368529.5,175145.0,201053.7,0.0
191634.6,210493.1,215109.9,258518.2,179459.4,369333.2,175552.9,202824.6,0.0
191200.3,210604.3,214891.6,258177.1,179408.0,369318.4,175275.5,202597.7,0.0
190019.0,209619.0,213756.7,256593.7,178030.5,368439.4,174576.0,200543.3,0.0
189664.3,208703.9,213021.2,255670.5,177016.1,367770.3,174355.5,199176.8,0.0
190993.3,209528.7,213970.0,257112.8,178271.5,368567.7,175129.8,201053.7,0.0
191643.0,210524.9,214761.5,258279.7,179569.5,369393.7,175553.7,202843.3,0.0
191233.8,210657.9,214566.6,257965.9,179542.5,369401.2,175299.5,202640.8,0.0
190049.6,209664.6,213426.2,256376.7,178156.5,368513.9,174600.3,200585.0,0.0
189684.1,208752.2,212688.3,255450.0,177141.0,367847.0,174383.5,199220.0,0.0
191005.4,209568.9,213630.2,256886.0,178387.0,368637.3,175147.3,201087.8,0.0
191653.2,210560.7,214420.3,258046.3,179676.6,369455.0,175566.7,202869.0,0.0
191230.2,210688.2,214219.8,257721.3,179641.3,369453.3,175301.9,202660.0,0.0
190035.7,209683.5,213071.0,256125.2,178246.5,368555.5,174590.2,200592.2,0.0
