EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
201558.0,189149.5,192899.4,215363.7,205843.0,170006.3,161377.5,179754.4,0.0
200774.5,188917.7,192710.8,215289.6,205157.5,170057.4,161452.2,179721.0,0.0
202525.2,189624.3,193563.3,216136.3,206341.8,170326.1,161979.0,180802.0,0.0
203770.4,190059.9,193962.1,216445.2,207342.0,170374.4,162098.7,181207.8,0.0
203425.2,189880.8,193621.5,216044.3,207168.0,170236.2,161826.4,180726.6,0.0
201588.1,189173.5,192758.3,215241.6,205847.5,170029.1,161406.7,179778.4,0.0
200796.1,188937.9,192561.4,215161.1,205152.4,170073.9,161475.3,179735.7,0.0
202521.4,189624.2,193392.6,215991.9,206315.0,170326.2,161980.1,180798.6,0.0
203782.7,190077.5,193802.8,216316.6,207336.5,170388.3,162107.7,181217.5,0.0
203459.3,189917.1,193475.5,215930.3,207193.9,170261.6,161847.0,180754.2,0.0
201594.5,189183.7,192576.8,215093.9,205857.3,170021.5,161394.3,179774.8,0.0
200770.9,188927.8,192358.1,214997.7,205154.1,170058.2,161450.1,179713.3,0.0
202511.5,189633.5,193206.7,215849.4,206346.3,170327.5,161979.2,180793.1,0.0
203774.7,190085.4,193617.3,216180.5,207377.3,170386.3,162111.8,181218.6,0.0
203428.3,189901.5,193269.2,215781.6,207215.0,170241.0,161831.8,180738.9,0.0
201576.5,189179.9,192386.5,214963.2,205892.3,170014.3,161396.0,179774.3,0.0
200746.7,188923.5,192168.1,214863.8,205184.2,170047.3,161450.0,179706.6,0.0
202462.2,189610.6,193006.8,215701.0,206353.8,170307.0,161963.8,180772.7,0.0
203721.5,190058.9,193425.8,216030.5,207380.4,170369.4,162093.6,181197.5,0.0
203403.8,189897.1,193106.4,215644.1,207233.7,170238.4,161828.3,180733.4,0.0
201570.1,189187.1,192247.8,214837.5,205919.4,170021.6,161402.8,179779.7,0.0
200749.8,188937.4,192043.2,214745.8,205211.6,170058.3,161461.8,179718.9,0.0
202483.9,189636.6,192895.1,215593.7,206384.7,170324.9,161983.6,180793.5,0.0
203739.1,190071.6,193301.6,215913.6,207392.4,170373.3,162103.0,181206.9,0.0
203410.5,189896.2,192976.8,215525.5,207236.4,170239.8,161833.3,180740.3,0.0
201571.5,189179.0,192104.7,214707.4,205907.4,170015.9,161395.1,179775.4,0.0
200740.4,188919.1,191887.6,214605.1,205182.9,170050.5,161444.8,179704.4,0.0
202472.8,189619.8,192738.1,215450.1,206356.7,170321.0,161967.8,180779.5,0.0
203737.8,190065.7,193149.0,215777.2,207377.8,170374.7,162092.1,181201.1,0.0
203411.4,189894.9,192817.2,215388.7,207227.4,170236.7,161822.4,180735.2,0.0
201577.3,189182.1,191946.0,214575.4,205917.1,170017.8,161392.1,179776.1,0.0
