EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
200432.9,207138.6,201202.1,265474.9,212436.6,190690.2,190092.2,197403.4,0.0
200224.1,206836.6,200732.0,265256.1,212014.0,190453.4,189787.2,197094.0,0.0
200411.4,206945.8,200732.4,265357.5,212059.1,190559.3,189854.8,197216.1,0.0
200730.1,207309.4,201052.0,265592.8,212511.0,190863.0,190205.8,197604.0,0.0
200739.3,207429.5,201092.9,265594.4,212743.8,190940.5,190349.7,197714.5,0.0
200420.0,207131.6,200647.2,265318.0,212433.3,190680.6,190086.7,197399.0,0.0
200213.6,206833.5,200187.2,265098.1,212014.9,190441.5,189783.4,197093.1,0.0
200404.8,206944.5,200197.3,265203.6,212065.1,190546.9,189852.4,197215.1,0.0
200736.6,207314.6,200526.8,265454.3,212520.2,190856.0,190202.8,197602.6,0.0
200746.3,207432.0,200575.1,265460.8,212750.6,190939.3,190349.2,197718.1,0.0
200414.3,207125.2,200127.2,265172.1,212429.3,190670.8,190079.6,197394.9,0.0
200208.3,206825.9,199664.6,264956.7,212004.2,190426.9,189771.1,197081.1,0.0
200407.0,206940.6,199681.7,265063.3,212056.5,190538.2,189848.7,197204.8,0.0
200749.0,207322.5,200029.2,265323.8,212525.2,190862.0,190215.6,197606.7,0.0
200758.9,207435.2,200078.9,265334.7,212754.2,190942.0,190357.3,197722.6,0.0
200430.4,207125.9,199637.5,265054.3,212437.1,190678.6,190089.6,197400.3,0.0
200220.8,206826.5,199177.9,264829.6,212012.6,190433.3,189782.1,197086.4,0.0
200414.4,206941.8,199194.6,264925.3,212065.1,190542.7,189853.6,197207.7,0.0
200753.5,207327.7,199540.2,265185.2,212533.5,190863.3,190215.7,197607.0,0.0
200758.0,207444.0,199592.7,265194.2,212763.6,190947.1,190358.3,197723.0,0.0
200433.6,207139.4,199161.6,264921.8,212455.9,190695.2,190099.5,197410.8,0.0
200226.0,206840.2,198709.3,264699.1,212034.1,190454.0,189794.1,197098.9,0.0
200409.5,206949.8,198725.7,264796.3,212081.6,190558.7,189863.6,197216.7,0.0
200746.2,207333.5,199073.2,265054.5,212545.3,190877.9,190224.0,197611.8,0.0
200755.2,207451.8,199131.1,265075.0,212776.7,190964.5,190368.8,197731.7,0.0
200419.3,207138.2,198689.0,264788.0,212453.8,190693.7,190094.1,197407.8,0.0
200209.5,206832.3,198232.3,264561.4,212023.8,190443.2,189778.3,197085.6,0.0
200409.3,206947.8,198261.4,264682.1,212077.8,190559.0,189853.7,197215.6,0.0
200745.0,207323.9,198604.0,264933.8,212529.3,190869.4,190202.3,197605.0,0.0
200753.5,207440.4,198662.8,264941.8,212756.5,190951.5,190343.3,197718.5,0.0
200424.0,207136.3,198235.0,264664.0,212442.3,190688.8,190079.2,197400.8,0.0
200211.4,206833.6,197785.1,264441.5,212015.9,190442.8,189771.3,197087.0,0.0
200398.2,206938.8,197807.3,264537.9,212057.2,190547.9,189836.5,197200.6,0.0
200739.3,207324.7,198166.9,264800.1,212520.1,190868.3,190201.2,197598.9,0.0
200758.1,207453.1,198244.8,264818.0,212759.2,190958.4,190357.8,197723.5,0.0
200427.1,207141.8,197815.2,264537.6,212437.0,190689.1,190090.2,197396.8,0.0
200212.5,206833.6,197362.3,264319.0,212006.4,190438.2,189777.8,197077.7,0.0
200407.6,206945.7,197393.3,264422.9,212060.4,190549.5,189853.1,197204.4,0.0
200746.5,207330.1,197752.5,264678.3,212529.0,190872.1,190213.6,197605.3,0.0
200767.2,207460.4,197836.1,264707.5,212772.4,190968.9,190370.4,197738.8,0.0
200439.5,207155.8,197406.9,264422.3,212452.7,190702.7,190102.0,197412.3,0.0
200207.8,206828.7,196941.3,264185.8,212007.4,190438.9,189775.3,197078.8,0.0
200405.7,206944.3,196977.9,264300.3,212059.4,190549.7,189848.6,197205.1,0.0
200735.6,207316.5,197332.9,264551.2,212519.7,190863.2,190205.5,197599.3,0.0
200755.3,207442.8,197410.5,264575.9,212758.1,190952.8,190358.9,197725.6,0.0
200420.6,207132.9,196982.2,264293.1,212434.7,190681.2,190083.8,197395.8,0.0
200207.5,206828.8,196539.3,264073.3,212007.9,190435.5,189770.9,197079.6,0.0
200407.2,206953.2,196584.1,264189.1,212064.6,190553.9,189849.4,197209.5,0.0
200736.3,207328.1,196942.2,264445.9,212521.7,190867.5,190207.3,197602.7,0.0
200742.0,207444.1,197015.5,264453.3,212753.8,190948.5,190354.0,197718.8,0.0
200407.2,207134.4,196593.6,264169.3,212437.2,190680.8,190085.1,197393.2,0.0
200194.2,206830.4,196154.9,263946.7,212014.2,190434.9,189774.6,197077.0,0.0
200394.0,206950.4,196195.5,264057.8,212064.5,190544.8,189848.7,197204.4,0.0
200729.4,207328.4,196560.6,264318.5,212526.9,190860.2,190206.1,197600.0,0.0
200739.6,207444.7,196638.5,264337.7,212759.2,190943.5,190348.5,197716.7,0.0
200417.3,207141.7,196222.0,264067.9,212446.2,190682.2,190083.1,197398.1,0.0
200201.7,206833.5,195782.8,263846.5,212019.5,190437.0,189775.6,197081.1,0.0
200387.1,206936.9,195818.7,263946.7,212064.7,190541.8,189846.3,197198.8,0.0
200734.2,207325.7,196194.1,264218.7,212531.8,190861.6,190210.3,197601.6,0.0
200749.6,207449.0,196281.4,264248.9,212769.5,190948.6,190363.4,197729.8,0.0
200415.9,207139.1,195861.3,263955.3,212447.3,190681.0,190091.7,197404.1,0.0
200199.0,206826.9,195420.7,263726.3,212014.5,190431.0,189776.3,197081.7,0.0
200392.2,206933.2,195461.4,263834.4,212059.7,190537.5,189845.8,197200.4,0.0
200735.0,207313.2,195838.1,264108.5,212530.6,190860.5,190210.9,197604.1,0.0
200752.6,207437.9,195928.1,264131.7,212768.8,190945.8,190360.3,197725.8,0.0
200421.9,207129.8,195512.6,263845.5,212447.6,190677.6,190090.7,197398.2,0.0
200207.2,206820.6,195076.2,263624.3,212016.0,190429.6,189778.3,197079.0,0.0
200400.3,206929.0,195119.2,263733.5,212063.0,190539.7,189849.4,197200.8,0.0
200737.7,207306.8,195491.9,263995.3,212527.9,190856.0,190206.2,197598.3,0.0
200752.7,207426.7,195583.8,264019.6,212767.4,190946.1,190352.7,197719.4,0.0
200434.5,207130.2,195182.1,263748.0,212459.2,190689.1,190088.7,197402.9,0.0
200218.0,206817.8,194748.6,263531.8,212030.8,190441.8,189774.3,197084.4,0.0
200410.9,206929.7,194798.7,263644.0,212081.8,190555.1,189848.8,197212.4,0.0
200742.2,207304.5,195168.1,263886.4,212539.1,190869.7,190203.8,197603.4,0.0
200754.8,207423.4,195254.8,263909.2,212771.0,190954.8,190347.5,197723.9,0.0
200421.7,207116.5,194841.4,263625.3,212450.5,190686.0,190073.7,197399.3,0.0
200208.2,206810.8,194410.2,263405.2,212020.8,190438.6,189761.1,197081.5,0.0
200399.9,206923.1,194457.7,263515.5,212068.6,190551.5,189832.3,197205.6,0.0
200737.0,207303.2,194833.5,263770.4,212528.6,190869.5,190192.0,197603.6,0.0
200760.4,207439.7,194937.1,263803.6,212772.9,190963.1,190352.7,197736.1,0.0
200428.0,207133.4,194527.2,263524.2,212453.9,190696.9,190082.7,197410.9,0.0
200204.7,206818.2,194091.4,263298.3,212019.8,190443.0,189764.3,197084.8,0.0
200400.2,206934.5,194147.6,263415.4,212071.0,190554.6,189841.5,197213.1,0.0
200730.2,207310.5,194519.0,263675.1,212526.0,190863.5,190194.9,197604.6,0.0
200733.3,207424.6,194602.5,263683.8,212753.7,190941.2,190337.2,197718.2,0.0
200409.3,207128.2,194203.5,263414.3,212443.9,190681.2,190074.1,197400.2,0.0
200199.2,206826.3,193782.3,263206.2,212017.6,190434.7,189765.6,197089.1,0.0
200384.9,206928.0,193824.8,263304.1,212057.8,190536.2,189830.2,197200.9,0.0
200723.1,207304.5,194203.4,263569.6,212522.0,190858.4,190190.6,197597.8,0.0
200735.0,207418.4,194295.1,263590.9,212751.3,190942.9,190333.9,197714.7,0.0
200409.2,207117.7,193896.4,263314.4,212437.8,190681.0,190066.9,197393.3,0.0
200197.1,206815.3,193473.7,263095.4,212011.1,190435.0,189756.2,197075.9,0.0
200389.6,206926.5,193524.6,263201.5,212055.6,190542.6,189825.3,197196.8,0.0
200726.2,207305.6,193908.3,263464.8,212519.7,190860.1,190185.5,197594.7,0.0
200744.3,207433.4,194015.0,263496.2,212759.2,190949.7,190337.7,197720.2,0.0
200419.7,207133.5,193618.0,263222.7,212441.6,190683.2,190071.5,197398.9,0.0
200206.7,206826.4,193192.4,263010.4,212013.4,190432.2,189761.3,197083.2,0.0
200394.0,206935.0,193242.3,263121.0,212056.9,190537.7,189829.3,197202.8,0.0
200729.0,207312.3,193621.9,263372.3,212515.8,190853.2,190183.9,197593.7,0.0
200747.5,207437.5,193726.4,263395.1,212755.0,190939.8,190334.0,197713.1,0.0
200416.6,207133.0,193327.5,263120.3,212439.8,190673.4,190064.1,197390.8,0.0
200198.1,206821.0,192901.9,262906.2,212006.4,190422.4,189748.5,197073.5,0.0
200390.8,206931.0,192954.0,263013.3,212047.1,190525.4,189814.9,197190.0,0.0
200737.8,207320.0,193348.0,263282.4,212520.0,190852.3,190183.5,197597.3,0.0
200750.7,207442.3,193450.8,263309.2,212759.0,190939.3,190331.5,197719.6,0.0
200415.0,207133.1,193049.7,263031.8,212438.2,190672.1,190059.8,197395.1,0.0
200201.4,206832.8,192632.1,262817.0,212010.0,190427.8,189749.2,197077.2,0.0
200397.8,206955.0,192696.1,262936.0,212060.1,190542.1,189824.5,197204.2,0.0
200729.7,207327.3,193082.3,263193.9,212518.2,190857.3,190183.6,197599.3,0.0
200741.1,207443.3,193185.0,263224.7,212749.1,190940.6,190332.4,197718.9,0.0
200410.3,207139.4,192783.6,262940.7,212425.7,190669.6,190059.0,197389.3,0.0
200195.9,206834.2,192366.3,262723.4,211998.5,190421.5,189745.4,197073.6,0.0
200378.8,206935.4,192422.3,262831.0,212042.9,190525.1,189809.1,197193.2,0.0
200720.3,207318.2,192816.5,263101.5,212512.2,190846.3,190172.8,197597.4,0.0
200740.8,207442.9,192927.8,263142.9,212753.2,190936.8,190329.0,197723.6,0.0
200410.8,207135.1,192532.7,262863.8,212435.2,190671.5,190061.0,197396.6,0.0
200197.2,206829.7,192116.1,262643.4,212006.9,190426.8,189750.5,197076.4,0.0
200378.6,206928.8,192166.0,262751.1,212045.5,190527.5,189814.6,197190.1,0.0
200710.8,207300.9,192550.7,263016.5,212504.9,190840.4,190172.0,197586.4,0.0
200723.1,207418.9,192654.7,263043.0,212737.6,190920.9,190317.9,197705.0,0.0
200398.3,207118.5,192267.6,262770.6,212422.9,190659.2,190055.8,197385.2,0.0
200200.8,206830.5,191870.7,262574.5,212009.4,190427.5,189762.1,197085.9,0.0
200389.2,206939.2,191931.9,262685.6,212052.4,190533.8,189830.5,197203.9,0.0
200717.0,207312.1,192317.2,262940.6,212505.1,190841.3,190181.3,197590.4,0.0
200734.1,207437.8,192429.6,262970.8,212741.2,190926.0,190331.7,197714.4,0.0
200397.2,207124.5,192033.3,262697.0,212421.9,190658.0,190057.3,197390.3,0.0
200173.0,206801.5,191609.6,262470.7,211983.8,190404.0,189732.7,197061.3,0.0
200370.4,206917.3,191676.4,262589.2,212028.9,190511.9,189801.1,197183.3,0.0
200711.6,207303.2,192077.3,262856.6,212496.6,190832.9,190165.2,197586.4,0.0
200720.9,207418.6,192183.5,262881.9,212731.6,190919.0,190311.1,197704.8,0.0
200388.6,207113.6,191791.7,262609.9,212414.7,190654.0,190042.4,197380.0,0.0
200177.9,206812.9,191380.2,262392.9,211987.7,190407.2,189730.6,197062.1,0.0
200373.7,206927.6,191449.2,262508.2,212039.3,190518.0,189804.6,197187.5,0.0
200713.9,207308.2,191845.1,262784.0,212503.0,190834.9,190163.6,197587.0,0.0
200722.4,207421.6,191950.5,262810.8,212734.8,190918.2,190303.1,197705.8,0.0
200391.8,207115.1,191557.9,262526.6,212417.2,190654.0,190029.9,197381.1,0.0
200188.9,206820.3,191155.0,262325.8,211995.1,190415.3,189725.0,197075.3,0.0
200377.9,206930.2,191218.0,262432.2,212041.1,190519.5,189791.9,197191.8,0.0
200712.2,207311.5,191616.7,262700.9,212506.5,190833.3,190151.9,197586.3,0.0
200724.8,207433.9,191734.2,262731.0,212747.9,190921.0,190304.9,197710.8,0.0
200388.4,207120.0,191339.7,262447.6,212425.2,190648.0,190029.0,197379.6,0.0
200170.9,206804.3,190924.9,262235.2,211991.4,190397.6,189712.3,197059.9,0.0
200362.8,206914.2,190991.8,262346.4,212035.5,190505.2,189780.3,197181.8,0.0
200700.2,207297.2,191388.1,262613.9,212498.3,190824.2,190138.8,197581.1,0.0
200705.5,207406.5,191491.3,262634.1,212722.1,190902.1,190275.5,197694.8,0.0
200384.8,207110.1,191116.0,262373.6,212415.7,190649.3,190017.2,197381.7,0.0
200175.3,206808.9,190712.8,262170.9,211992.3,190409.0,189709.9,197069.1,0.0
200356.7,206909.6,190770.0,262273.0,212028.6,190507.3,189770.2,197178.9,0.0
200688.5,207284.2,191163.2,262533.2,212484.3,190817.8,190124.5,197571.6,0.0
200707.0,207409.3,191280.7,262563.7,212721.9,190904.7,190275.7,197695.2,0.0
200381.5,207109.4,190900.0,262299.6,212411.7,190643.8,190012.5,197376.5,0.0
200161.6,206801.8,190489.1,262075.4,211981.8,190396.8,189696.1,197055.1,0.0
200347.8,206907.5,190552.5,262185.9,212022.3,190500.9,189762.3,197172.2,0.0
200684.8,207283.7,190951.8,262454.0,212483.1,190818.6,190123.4,197569.3,0.0
200691.9,207394.2,191059.4,262474.0,212710.6,190899.0,190264.7,197683.0,0.0
200370.3,207094.2,190679.3,262206.2,212396.5,190635.0,189999.8,197362.9,0.0
200157.7,206789.9,190272.5,261992.9,211968.8,190387.1,189688.9,197044.1,0.0
200352.4,206904.5,190345.7,262113.5,212018.4,190497.3,189761.8,197170.2,0.0
200684.2,207280.9,190741.8,262381.6,212478.4,190810.5,190118.5,197568.3,0.0
200707.7,207413.5,190868.3,262424.6,212725.9,190906.5,190278.9,197701.3,0.0
200388.0,207118.5,190495.0,262165.1,212420.6,190651.7,190022.0,197388.5,0.0
200167.5,206801.8,190085.6,261947.0,211984.9,190400.0,189705.4,197066.6,0.0
200364.1,206914.2,190160.5,262065.5,212031.4,190510.4,189776.3,197187.6,0.0
200697.8,207288.0,190555.3,262328.2,212488.6,190825.3,190129.0,197580.4,0.0
200703.4,207398.5,190664.8,262344.1,212717.8,190906.4,190269.0,197689.1,0.0
200381.3,207104.2,190291.8,262085.3,212410.1,190649.7,190006.3,197375.5,0.0
200173.2,206804.0,189896.2,261886.9,211987.8,190410.4,189701.0,197065.1,0.0
200354.4,206909.2,189962.8,261996.7,212028.0,190512.1,189765.3,197180.2,0.0
200695.5,207298.6,190372.1,262267.2,212498.5,190834.9,190131.1,197584.2,0.0
200716.0,207425.2,190495.7,262299.3,212740.6,190924.2,190283.3,197708.2,0.0
200380.1,207112.9,190108.1,262025.0,212417.8,190651.8,190006.9,197379.9,0.0
200163.5,206803.0,189702.1,261811.3,211984.8,190402.4,189691.0,197059.1,0.0
200358.2,206913.1,189776.4,261926.9,212029.2,190507.3,189761.0,197180.4,0.0
200696.4,207294.2,190180.5,262195.9,212488.0,190821.4,190120.5,197577.7,0.0
200706.7,207410.9,190298.0,262221.7,212722.5,190903.5,190267.5,197695.0,0.0
200381.4,207106.5,189920.8,261951.7,212410.4,190641.7,190005.0,197374.9,0.0
200172.5,206807.1,189523.6,261744.2,211991.0,190399.9,189700.7,197062.7,0.0
200361.7,206918.5,189596.0,261861.7,212038.1,190505.3,189770.9,197183.9,0.0
200697.5,207294.5,189996.9,262133.6,212496.5,190819.2,190126.5,197579.0,0.0
200707.4,207406.0,190112.5,262155.4,212724.3,190897.7,190268.6,197695.5,0.0
200378.7,207101.6,189737.1,261884.6,212411.0,190638.0,190005.8,197376.4,0.0
200160.2,206791.5,189327.9,261665.0,211976.6,190389.3,189687.9,197052.5,0.0
200358.0,206905.4,189404.5,261787.9,212026.5,190502.2,189758.4,197176.6,0.0
200703.7,207293.3,189815.7,262060.9,212498.0,190826.2,190122.1,197580.0,0.0
200716.8,207413.3,189937.5,262094.6,212734.3,190913.5,190269.1,197702.9,0.0
200383.7,207109.0,189557.6,261813.9,212416.5,190646.1,189997.6,197371.2,0.0
200168.9,206808.7,189159.8,261601.2,211992.7,190401.2,189687.3,197052.2,0.0
200361.3,206919.5,189239.6,261723.1,212043.7,190512.8,189761.2,197176.4,0.0
200701.6,207296.9,189642.2,261999.4,212502.4,190825.7,190117.5,197571.0,0.0
200718.8,207418.5,189765.5,262031.9,212737.6,190911.3,190267.7,197693.9,0.0
200395.4,207122.3,189394.5,261757.7,212427.1,190651.2,190006.0,197374.5,0.0
200184.7,206821.4,188996.0,261547.0,212000.0,190406.0,189698.0,197057.1,0.0
200368.1,206921.5,189064.5,261660.2,212039.8,190506.1,189762.8,197172.2,0.0
200708.9,207303.3,189473.4,261927.4,212505.7,190823.8,190123.0,197569.3,0.0
200718.0,207417.6,189592.7,261955.6,212734.2,190903.5,190264.8,197686.3,0.0
200385.0,207103.1,189205.8,261680.6,212407.8,190631.3,189986.4,197356.0,0.0
200178.9,206802.3,188804.4,261473.3,211980.2,190385.6,189673.0,197039.0,0.0
200372.9,206913.3,188877.1,261585.9,212023.7,190493.0,189740.8,197158.1,0.0
200712.8,207290.5,189280.8,261866.3,212482.3,190810.6,190096.8,197554.8,0.0
200728.6,207409.8,189403.5,261893.3,212716.0,190896.2,190246.7,197677.1,0.0
200398.1,207098.8,189024.7,261620.1,212398.6,190630.7,189978.0,197351.4,0.0
200188.6,206796.1,188625.1,261409.6,211971.0,190382.0,189665.4,197032.1,0.0
200388.0,206913.6,188712.6,261533.0,212025.2,190497.8,189743.5,197163.1,0.0
200721.6,207288.9,189114.5,261799.2,212476.9,190809.2,190093.2,197549.7,0.0
200725.3,207401.0,189229.7,261823.1,212704.5,190887.8,190233.4,197658.6,0.0
200399.8,207100.2,188857.9,261555.5,212392.9,190625.3,189969.3,197339.6,0.0
200194.6,206806.1,188471.3,261353.2,211976.1,190386.7,189669.0,197030.4,0.0
200382.1,206913.7,188550.0,261471.6,212019.4,190491.5,189736.1,197149.5,0.0
200718.3,207290.1,188957.5,261745.7,212482.4,190807.5,190094.0,197544.8,0.0
200730.0,207411.1,189080.8,261774.7,212716.6,190891.6,190242.7,197664.1,0.0
200400.0,207109.4,188708.9,261504.3,212405.5,190632.0,189979.6,197346.6,0.0
200185.5,206805.2,188312.2,261294.2,211980.0,190386.0,189670.8,197033.2,0.0
200369.1,206908.9,188384.4,261410.5,212019.8,190487.9,189735.9,197152.2,0.0
200712.3,207292.1,188797.1,261690.5,212484.5,190808.8,190098.4,197553.1,0.0
200723.3,207408.6,188924.2,261719.4,212719.7,190893.6,190247.2,197671.3,0.0
200383.0,207088.6,188539.3,261441.8,212391.6,190616.9,189969.6,197335.8,0.0
200171.3,206785.2,188143.2,261230.0,211963.2,190370.5,189661.4,197016.3,0.0
200360.5,206896.3,188222.6,261341.6,212005.9,190476.3,189731.5,197135.6,0.0
200700.0,207277.8,188635.9,261614.1,212472.5,190799.4,190097.0,197536.0,0.0
200714.6,207395.0,188761.0,261655.7,212706.0,190887.3,190247.7,197656.8,0.0
200389.7,207099.7,188393.3,261390.3,212393.3,190627.4,189987.8,197339.2,0.0
200170.3,206789.0,187997.3,261182.5,211964.8,190382.6,189679.5,197026.3,0.0
200357.7,206895.7,188077.8,261295.9,212011.1,190491.5,189749.6,197150.4,0.0
200703.8,207282.1,188490.6,261571.1,212476.7,190812.3,190109.0,197551.0,0.0
