EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
203495.1,212382.6,564635.1,580969.6,220288.8,240738.0,291341.2,258567.0,0.0
203551.8,212397.5,563410.7,580109.3,220278.2,240718.0,291296.4,258527.3,0.0
203571.0,212395.2,562190.6,579269.8,220280.1,240699.8,291270.6,258515.7,0.0
203506.2,212346.2,560925.8,578407.8,220260.0,240661.2,291234.4,258498.5,0.0
203446.5,212304.8,559662.5,577541.9,220237.2,240633.0,291196.9,258475.4,0.0
203462.7,212300.1,558443.4,576690.9,220226.3,240621.2,291158.8,258441.9,0.0
203537.1,212328.4,557270.5,575873.3,220235.1,240621.8,291130.8,258418.5,0.0
203561.1,212332.0,556081.8,575055.6,220232.6,240604.5,291098.8,258403.0,0.0
203502.3,212292.5,554858.8,574229.2,220218.8,240573.9,291068.8,258393.8,0.0
203452.5,212264.4,553642.8,573404.4,220208.3,240556.6,291043.1,258383.8,0.0
203472.0,212267.3,552461.2,572585.3,220199.5,240548.5,291009.1,258356.4,0.0
203517.7,212270.2,551295.6,571767.4,220180.7,240525.8,290957.1,258313.1,0.0
203535.3,212262.8,550139.7,570977.3,220183.4,240510.7,290930.3,258303.3,0.0
203489.5,212235.3,548954.9,570180.8,220175.8,240487.9,290908.0,258301.0,0.0
203427.1,212194.0,547755.2,569365.3,220149.5,240456.6,290870.4,258275.2,0.0
203450.6,212200.9,546606.5,568571.6,220144.0,240448.5,290839.0,258249.8,0.0
203527.5,212233.8,545499.6,567805.6,220153.8,240448.4,290811.2,258232.0,0.0
203541.8,212224.4,544370.6,567034.6,220150.1,240426.5,290775.8,258217.3,0.0
203475.4,212174.5,543206.8,566252.6,220133.5,240394.3,290742.6,258207.2,0.0
203409.5,212132.2,542037.7,565460.2,220105.4,240362.5,290702.7,258182.0,0.0
203427.9,212138.0,540915.6,564687.9,220093.3,240352.7,290667.3,258153.4,0.0
203520.2,212190.6,539856.8,563964.9,220122.0,240374.8,290661.5,258155.1,0.0
203523.2,212171.6,538743.9,563204.0,220105.1,240341.1,290616.3,258125.2,0.0
203451.3,212120.8,537601.1,562436.6,220079.1,240300.7,290577.4,258103.9,0.0
203392.3,212086.0,536464.8,561670.3,220055.6,240273.4,290541.4,258081.8,0.0
203413.8,212095.4,535374.9,560925.8,220048.7,240270.0,290509.4,258057.0,0.0
203488.6,212128.0,534328.9,560209.9,220060.4,240277.2,290486.9,258042.5,0.0
203506.3,212124.5,533263.4,559489.9,220059.5,240260.7,290459.4,258029.4,0.0
203442.8,212082.3,532159.3,558754.4,220043.1,240228.7,290427.9,258017.7,0.0
203387.8,212053.6,531060.4,558018.3,220028.9,240209.7,290400.8,258005.0,0.0
203395.2,212046.4,529986.1,557279.7,220007.9,240188.6,290356.9,257965.4,0.0
203470.7,212078.9,528968.3,556581.2,220016.5,240190.4,290332.0,257946.2,0.0
203492.8,212079.7,527935.4,555885.6,220018.4,240175.8,290306.9,257938.5,0.0
203429.3,212036.2,526858.7,555172.0,219998.8,240140.5,290275.3,257926.7,0.0
203367.5,211997.2,525779.1,554449.6,219975.1,240111.8,290240.8,257902.8,0.0
203390.0,212006.8,524745.5,553746.8,219965.9,240103.4,290210.9,257874.6,0.0
203469.5,212043.6,523756.9,553072.6,219978.0,240108.6,290190.8,257859.5,0.0
203500.0,212053.7,522758.3,552405.1,219991.5,240105.6,290179.5,257862.5,0.0
203441.5,212019.2,521707.7,551709.3,219974.8,240074.2,290151.8,257856.6,0.0
203383.7,211989.3,520660.8,551012.6,219959.7,240053.6,290124.3,257846.6,0.0
203381.5,211973.9,519636.6,550312.5,219938.5,240031.6,290076.8,257809.3,0.0
203452.9,212000.4,518668.2,549656.3,219947.1,240034.3,290052.2,257798.4,0.0
203485.5,212011.5,517693.2,549007.1,219954.2,240025.7,290035.2,257800.9,0.0
203421.2,211968.4,516669.4,548332.9,219938.0,239995.3,290008.5,257796.7,0.0
203353.1,211928.2,515643.9,547653.4,219917.4,239971.5,289979.8,257782.8,0.0
203367.5,211930.2,514660.8,546988.7,219909.3,239964.0,289950.8,257762.0,0.0
203446.4,211963.0,513724.2,546354.1,219921.4,239971.2,289932.4,257753.6,0.0
203482.6,211978.2,512783.1,545732.0,219936.6,239973.2,289923.7,257764.0,0.0
203410.5,211929.1,511779.1,545070.0,219913.9,239935.8,289889.2,257752.0,0.0
203346.9,211891.6,510779.2,544407.7,219891.8,239910.3,289858.1,257735.8,0.0
203360.5,211892.7,509820.3,543760.2,219881.0,239900.8,289825.5,257710.6,0.0
203428.9,211919.4,508903.0,543139.4,219887.8,239902.5,289802.1,257695.5,0.0
203449.2,211915.1,507973.6,542523.2,219889.7,239892.4,289782.9,257692.3,0.0
203398.6,211881.4,507009.7,541895.1,219882.1,239871.4,289762.8,257695.9,0.0
203349.8,211858.3,506046.0,541263.9,219873.9,239858.3,289743.7,257692.5,0.0
203348.2,211843.4,505096.2,540616.4,219849.0,239832.2,289698.3,257652.6,0.0
203405.2,211853.7,504191.5,540000.6,219843.5,239820.2,289663.2,257625.7,0.0
203442.3,211865.7,503300.1,539414.9,219860.1,239821.8,289657.0,257635.4,0.0
203384.3,211827.8,502354.5,538799.4,219849.7,239796.5,289633.4,257632.6,0.0
203319.1,211786.6,501399.6,538170.9,219826.8,239769.7,289599.1,257613.5,0.0
203340.0,211791.6,500494.3,537561.6,219820.9,239765.3,289570.9,257590.9,0.0
203418.4,211826.9,499629.3,536978.4,219831.5,239771.3,289549.2,257576.7,0.0
203438.5,211823.1,498741.6,536393.3,219832.6,239756.6,289524.9,257567.5,0.0
203372.8,211778.2,497809.4,535785.0,219811.7,239720.3,289490.1,257551.4,0.0
203318.6,211749.1,496887.2,535178.8,219796.1,239700.4,289462.8,257537.5,0.0
203344.0,211761.4,496007.1,534589.6,219792.6,239698.5,289438.0,257516.0,0.0
203414.8,211791.2,495159.8,534019.3,219800.5,239701.7,289414.8,257497.3,0.0
203438.3,211792.5,494301.3,533458.6,219810.5,239697.3,289398.9,257495.8,0.0
203374.8,211749.1,493395.4,532870.7,219794.7,239667.2,289370.7,257485.5,0.0
203313.8,211713.2,492490.3,532279.4,219778.4,239645.2,289346.6,257469.2,0.0
203327.3,211713.2,491626.1,531699.4,219768.4,239635.8,289318.5,257440.8,0.0
203402.3,211741.9,490802.6,531145.1,219775.1,239637.8,289296.1,257422.0,0.0
203440.0,211757.7,489973.3,530604.3,219786.9,239638.1,289283.9,257423.4,0.0
203379.8,211720.2,489094.5,530038.6,219776.6,239613.1,289260.9,257415.7,0.0
203322.3,211690.0,488216.2,529467.1,219765.8,239596.8,289239.5,257403.8,0.0
203341.3,211696.8,487377.9,528905.5,219761.9,239596.5,289214.3,257382.7,0.0
203403.6,211715.6,486563.8,528354.1,219755.8,239590.9,289177.8,257354.9,0.0
203426.7,211713.5,485746.7,527816.6,219757.0,239581.9,289154.0,257347.4,0.0
203367.5,211674.6,484890.2,527259.6,219739.9,239553.9,289125.3,257336.6,0.0
203300.0,211634.5,484026.8,526696.4,219718.2,239531.4,289096.6,257318.6,0.0
203319.9,211642.4,483212.3,526157.3,219717.8,239534.1,289076.8,257300.2,0.0
203395.3,211676.0,482434.8,525639.6,219729.8,239541.6,289060.0,257287.4,0.0
203421.1,211680.1,481643.0,525123.3,219736.5,239535.6,289044.9,257284.8,0.0
203377.1,211658.6,480821.7,524599.8,219736.0,239521.7,289034.8,257292.3,0.0
203311.3,211618.5,479974.1,524048.8,219712.4,239494.8,289002.3,257271.1,0.0
203332.6,211627.1,479170.1,523515.9,219704.8,239491.0,288973.0,257246.2,0.0
203401.8,211652.1,478401.5,522999.5,219704.6,239490.5,288944.2,257221.2,0.0
203443.3,211668.3,477638.4,522505.0,219720.6,239495.5,288936.8,257224.9,0.0
203380.9,211628.7,476819.6,521979.3,219703.7,239468.4,288908.0,257214.1,0.0
203310.8,211588.7,475992.1,521440.7,219681.5,239443.7,288874.4,257193.4,0.0
203316.0,211587.2,475205.3,520915.4,219670.8,239435.3,288841.3,257163.5,0.0
203391.2,211623.3,474467.9,520427.0,219684.0,239445.8,288823.3,257150.4,0.0
203423.3,211636.3,473717.2,519942.4,219692.5,239442.2,288806.6,257147.7,0.0
203365.2,211599.1,472921.9,519433.5,219681.3,239420.0,288785.8,257143.6,0.0
203298.2,211562.2,472117.9,518912.2,219662.0,239397.6,288759.8,257126.5,0.0
203318.5,211574.8,471359.5,518415.6,219663.9,239400.5,288738.4,257110.2,0.0
203398.8,211610.6,470641.4,517944.8,219681.5,239415.7,288723.8,257101.3,0.0
203428.6,211614.6,469908.4,517472.9,219689.1,239415.6,288708.2,257099.9,0.0
203366.1,211573.0,469122.3,516967.6,219665.7,239384.0,288674.2,257085.0,0.0
203297.4,211533.4,468332.9,516458.0,219643.7,239360.8,288642.5,257068.1,0.0
203315.2,211541.6,467591.4,515969.7,219640.2,239362.3,288620.1,257051.6,0.0
203389.3,211571.6,466885.5,515503.3,219650.9,239369.1,288602.9,257038.1,0.0
203412.7,211572.5,466164.3,515037.7,219656.2,239359.3,288585.2,257030.7,0.0
203346.7,211525.8,465401.2,514553.6,219642.0,239332.6,288563.3,257024.6,0.0
203291.2,211499.6,464638.2,514063.9,219627.3,239313.4,288542.2,257012.3,0.0
203327.5,211527.6,463931.6,513603.4,219639.1,239329.6,288536.5,257009.9,0.0
203394.0,211555.9,463240.9,513143.7,219641.1,239332.8,288513.5,256991.3,0.0
203407.1,211548.6,462528.8,512681.4,219632.3,239313.1,288484.2,256974.5,0.0
203352.8,211518.9,461795.2,512219.8,219627.0,239297.6,288471.1,256978.7,0.0
203272.2,211467.5,461033.7,511727.2,219598.8,239266.2,288435.3,256953.8,0.0
203290.7,211477.7,460326.3,511264.3,219595.3,239266.0,288413.4,256937.7,0.0
203379.6,211526.5,459669.0,510835.7,219617.4,239286.7,288409.1,256939.6,0.0
203415.5,211540.3,458994.6,510405.6,219629.7,239290.0,288401.7,256946.0,0.0
203354.3,211498.8,458265.8,509946.8,219613.9,239264.5,288377.7,256938.8,0.0
203283.5,211460.1,457530.9,509476.1,219591.7,239243.7,288350.8,256922.7,0.0
203290.8,211458.7,456836.0,509019.2,219581.1,239240.8,288323.5,256900.1,0.0
203370.3,211497.1,456192.2,508597.0,219599.1,239257.6,288313.3,256894.7,0.0
203400.5,211506.8,455531.7,508176.1,219608.0,239257.9,288301.5,256896.5,0.0
203333.7,211460.6,454812.3,507722.0,219586.8,239227.8,288272.1,256885.0,0.0
203272.9,211426.6,454095.9,507266.3,219568.9,239211.4,288249.3,256874.5,0.0
203289.2,211432.2,453419.1,506825.0,219561.9,239209.2,288225.8,256855.8,0.0
203362.7,211464.0,452780.5,506406.6,219572.1,239215.6,288207.3,256843.4,0.0
203393.8,211474.0,452134.8,505993.3,219582.3,239215.2,288195.4,256846.4,0.0
203329.7,211431.1,451435.1,505551.8,219562.3,239187.8,288166.6,256836.0,0.0
203264.8,211394.2,450732.3,505105.8,219540.7,239169.7,288139.1,256819.9,0.0
203282.2,211401.1,450074.9,504677.0,219537.6,239173.2,288116.9,256801.9,0.0
203356.8,211434.4,449455.9,504271.1,219548.6,239184.2,288098.9,256789.9,0.0
203383.4,211437.4,448821.8,503864.9,219553.5,239180.1,288078.0,256784.8,0.0
203319.3,211396.4,448142.5,503438.6,219539.3,239156.4,288051.9,256779.2,0.0
203251.0,211362.0,447458.0,503004.7,219520.4,239136.7,288029.4,256766.3,0.0
203266.6,211370.7,446815.2,502582.9,219512.6,239132.8,288008.4,256746.5,0.0
203338.6,211397.2,446212.7,502188.2,219523.4,239141.9,287995.6,256736.9,0.0
203368.9,211403.3,445594.4,501794.1,219526.7,239134.1,287977.5,256729.2,0.0
203307.5,211363.5,444929.6,501377.7,219512.8,239108.5,287954.8,256718.6,0.0
203249.7,211339.1,444268.5,500960.6,219503.2,239098.0,287939.5,256712.7,0.0
203264.5,211346.0,443638.6,500549.8,219497.5,239099.2,287916.2,256693.0,0.0
203341.3,211381.7,443049.7,500166.9,219509.5,239112.0,287901.6,256682.0,0.0
203376.3,211397.4,442450.3,499788.6,219520.7,239111.0,287891.5,256683.3,0.0
203312.0,211357.3,441800.4,499383.0,219508.5,239088.4,287870.9,256678.0,0.0
203238.7,211314.4,441139.9,498964.1,219488.2,239068.3,287844.2,256662.0,0.0
203269.2,211337.5,440538.0,498576.4,219494.6,239081.5,287833.1,256653.0,0.0
203344.6,211370.4,439963.8,498202.2,219504.6,239089.4,287816.4,256640.2,0.0
203375.5,211378.0,439376.8,497830.5,219514.1,239086.6,287802.3,256638.4,0.0
203315.4,211342.5,438741.3,497433.8,219498.4,239061.4,287778.6,256630.5,0.0
203248.1,211308.7,438103.4,497033.0,219484.4,239048.0,287760.0,256620.4,0.0
203277.0,211328.9,437516.6,496658.6,219494.9,239064.3,287755.4,256616.1,0.0
203345.1,211355.1,436946.1,496285.6,219496.3,239063.9,287729.6,256593.9,0.0
203372.5,211362.8,436372.4,495923.4,219504.2,239061.6,287714.9,256589.9,0.0
203322.2,211335.2,435761.1,495545.9,219498.8,239049.3,287701.1,256592.1,0.0
203243.0,211286.0,435120.6,495137.5,219467.7,239021.3,287665.9,256567.8,0.0
203254.3,211289.8,434533.8,494758.9,219462.5,239023.0,287645.4,256549.0,0.0
203335.2,211328.8,433991.3,494408.0,219478.0,239038.9,287634.3,256542.0,0.0
203355.8,211325.6,433421.7,494047.8,219478.9,239029.9,287613.4,256533.1,0.0
203297.2,211289.3,432814.7,493669.9,219464.8,239003.7,287587.5,256523.7,0.0
203237.2,211259.0,432205.2,493289.3,219452.8,238991.4,287569.3,256516.3,0.0
203254.7,211269.5,431636.3,492924.5,219454.5,239001.5,287555.7,256506.1,0.0
203327.2,211301.6,431104.1,492580.9,219467.9,239017.1,287544.5,256499.1,0.0
203355.6,211309.8,430556.1,492235.3,219475.7,239015.2,287531.4,256497.4,0.0
203302.6,211282.4,429968.8,491874.8,219469.9,239001.8,287516.6,256501.5,0.0
203235.1,211247.2,429366.4,491496.0,219450.3,238983.4,287492.6,256487.5,0.0
203241.5,211245.5,428800.8,491130.5,219439.9,238979.3,287467.6,256465.1,0.0
203313.5,211275.1,428273.9,490787.4,219442.4,238983.5,287446.4,256447.9,0.0
203347.3,211282.9,427738.7,490449.1,219447.3,238978.5,287430.6,256443.2,0.0
203282.7,211238.1,427154.0,490086.7,219428.3,238950.3,287405.4,256432.9,0.0
203215.0,211199.1,426560.6,489713.6,219403.8,238928.8,287377.2,256415.0,0.0
203236.7,211212.3,426017.4,489366.0,219404.6,238934.6,287359.8,256400.2,0.0
203305.5,211238.7,425502.8,489031.0,219411.5,238940.3,287338.5,256383.5,0.0
203329.5,211239.0,424970.5,488692.5,219408.8,238930.6,287314.1,256372.3,0.0
203294.9,211229.3,424424.6,488362.2,219415.5,238931.4,287315.1,256389.8,0.0
203220.2,211188.8,423846.1,487998.9,219394.5,238912.1,287291.2,256376.8,0.0
203213.8,211173.8,423291.9,487635.3,219372.5,238895.5,287253.4,256341.6,0.0
203298.1,211215.0,422801.3,487318.2,219387.8,238910.3,287242.5,256335.7,0.0
203344.5,211241.3,422302.8,487007.0,219402.6,238917.0,287236.5,256341.1,0.0
203272.0,211195.1,421735.5,486651.9,219377.1,238884.1,287202.8,256324.1,0.0
203206.5,211162.7,421173.7,486302.1,219365.2,238872.1,287183.4,256315.4,0.0
203219.1,211166.0,420651.0,485966.8,219367.3,238877.5,287166.4,256302.5,0.0
203294.5,211200.6,420167.3,485651.7,219376.9,238887.3,287151.2,256293.3,0.0
203332.8,211220.3,419674.5,485340.8,219384.7,238886.9,287138.5,256294.3,0.0
203271.0,211183.5,419128.4,485005.5,219370.0,238863.1,287116.7,256291.1,0.0
203202.9,211149.6,418578.3,484664.0,219354.5,238849.1,287097.4,256284.1,0.0
203222.4,211160.2,418075.0,484342.1,219356.2,238858.3,287084.8,256274.7,0.0
203301.1,211194.7,417604.7,484039.7,219369.3,238873.5,287071.5,256266.3,0.0
203326.8,211196.1,417113.7,483731.0,219371.2,238869.4,287051.9,256259.9,0.0
203255.2,211145.9,416568.2,483392.6,219346.0,238837.2,287020.7,256245.9,0.0
203193.1,211118.6,416032.1,483061.8,219332.6,238826.1,287004.3,256240.8,0.0
203210.9,211129.8,415535.2,482744.2,219332.2,238832.5,286990.3,256231.1,0.0
203276.6,211156.0,415063.9,482436.0,219332.8,238832.0,286967.4,256213.5,0.0
203314.7,211173.8,414596.0,482147.3,219343.8,238836.6,286961.8,256221.3,0.0
203251.5,211135.4,414074.3,481826.6,219329.3,238812.2,286941.0,256217.1,0.0
203175.3,211091.4,413539.5,481493.8,219311.1,238790.9,286916.5,256203.1,0.0
203190.4,211103.6,413049.3,481179.4,219309.0,238792.3,286897.7,256189.1,0.0
203276.4,211148.3,412609.1,480899.7,219329.5,238813.7,286893.3,256190.5,0.0
203317.0,211163.1,412151.9,480618.3,219343.1,238819.1,286888.4,256196.9,0.0
203248.4,211119.0,411630.9,480296.9,219320.8,238786.9,286859.2,256184.3,0.0
203174.6,211080.1,411107.4,479968.7,219298.5,238766.1,286834.1,256172.8,0.0
203189.3,211085.7,410628.5,479658.3,219294.0,238769.8,286814.8,256159.2,0.0
203270.8,211126.5,410193.1,479378.2,219309.0,238785.6,286803.1,256152.9,0.0
203298.2,211133.2,409735.1,479091.4,219312.5,238779.3,286785.5,256149.2,0.0
203235.7,211093.5,409229.9,478781.5,219297.1,238752.7,286763.0,256144.9,0.0
203165.6,211055.7,408715.0,478463.8,219278.1,238736.0,286741.5,256137.2,0.0
203180.0,211063.5,408244.6,478164.5,219276.8,238741.2,286726.3,256127.5,0.0
203256.9,211101.2,407818.0,477891.8,219290.9,238757.2,286720.2,256126.7,0.0
203290.6,211113.3,407375.8,477618.8,219300.6,238759.1,286711.8,256132.1,0.0
203228.2,211075.0,406878.8,477314.7,219285.0,238734.4,286687.9,256127.5,0.0
203157.3,211038.8,406374.6,477001.7,219267.4,238717.0,286664.9,256118.3,0.0
203171.2,211047.3,405914.0,476708.7,219266.3,238724.1,286649.8,256109.4,0.0
203249.3,211085.7,405495.5,476442.3,219281.6,238741.4,286640.9,256107.9,0.0
203282.2,211097.4,405063.7,476175.6,219291.7,238741.5,286632.0,256112.6,0.0
203222.8,211064.0,404585.9,475888.0,219283.4,238723.0,286619.2,256116.5,0.0
203147.7,211025.6,404091.9,475586.5,219265.3,238703.5,286600.4,256107.1,0.0
203158.9,211031.3,403638.0,475298.7,219260.1,238704.6,286582.7,256091.3,0.0
203232.1,211062.3,403224.2,475031.9,219267.0,238712.9,286568.7,256079.7,0.0
203264.8,211072.4,402802.1,474770.1,219273.9,238710.9,286556.9,256082.4,0.0
203216.4,211050.4,402341.9,474496.2,219273.8,238702.6,286551.5,256095.9,0.0
203144.1,211011.5,401857.8,474197.4,219255.7,238683.3,286529.8,256086.2,0.0
203147.6,211007.1,401408.1,473904.2,219242.1,238675.3,286505.4,256062.0,0.0
203233.0,211048.6,401014.5,473650.7,219260.2,238693.5,286501.4,256059.5,0.0
203259.9,211048.9,400597.7,473389.2,219264.5,238689.3,286488.0,256058.0,0.0
203197.5,211008.4,400134.2,473107.2,219249.5,238664.9,286468.7,256052.6,0.0
203132.2,210976.1,399662.7,472820.4,219236.9,238650.8,286452.2,256045.3,0.0
203152.9,210988.9,399236.3,472552.5,219241.0,238662.1,286441.5,256037.5,0.0
203226.5,211019.2,398840.3,472297.2,219249.4,238672.4,286426.7,256027.5,0.0
203259.3,211028.9,398433.4,472046.8,219257.2,238672.3,286416.4,256029.0,0.0
203196.0,210988.1,397975.6,471769.3,219241.1,238647.2,286394.6,256022.5,0.0
203131.1,210954.3,397517.5,471489.4,219232.3,238637.1,286382.5,256018.4,0.0
203148.1,210966.1,397098.9,471223.9,219234.7,238646.1,286371.6,256007.0,0.0
203230.2,211008.3,396719.7,470980.4,219250.4,238664.3,286364.2,256001.2,0.0
203254.6,211011.0,396315.6,470726.9,219249.0,238655.5,286344.7,255992.8,0.0
203198.6,210977.6,395876.1,470461.9,219238.7,238637.6,286330.3,255993.7,0.0
203141.8,210954.0,395432.8,470195.0,219236.3,238634.7,286325.2,255997.0,0.0
203146.0,210951.7,395009.0,469920.9,219225.6,238628.5,286302.5,255974.7,0.0
203224.0,210986.9,394635.6,469680.3,219238.4,238642.5,286295.9,255968.5,0.0
203261.0,210996.5,394250.6,469440.2,219247.6,238643.8,286287.5,255971.1,0.0
203202.0,210956.8,393811.4,469171.9,219231.6,238621.8,286265.0,255964.5,0.0
203139.5,210924.6,393367.5,468899.9,219217.8,238609.7,286250.0,255958.2,0.0
203162.1,210941.1,392968.5,468648.1,219220.5,238620.0,286241.0,255949.8,0.0
203243.5,210978.2,392605.8,468416.2,219232.5,238635.5,286233.9,255942.6,0.0
203283.6,210990.5,392233.6,468189.3,219245.0,238641.4,286231.0,255948.9,0.0
203236.5,210962.8,391817.4,467942.8,219245.2,238630.7,286224.8,255959.5,0.0
203185.1,210942.7,391393.7,467689.3,219243.3,238628.8,286222.3,255965.4,0.0
203198.7,210950.7,390992.7,467432.3,219237.8,238628.0,286204.6,255945.2,0.0
203266.2,210976.3,390625.6,467192.3,219241.0,238630.7,286186.4,255923.9,0.0
203310.5,210997.6,390262.7,466968.7,219256.9,238639.6,286183.3,255926.4,0.0
203266.0,210972.2,389853.6,466724.4,219256.0,238630.8,286175.1,255931.2,0.0
203207.9,210942.0,389431.4,466467.3,219246.9,238622.4,286165.7,255928.5,0.0
203224.5,210953.3,389047.2,466225.3,219250.4,238631.2,286157.9,255919.8,0.0
203302.7,210994.1,388701.9,466004.6,219266.9,238649.0,286153.1,255912.6,0.0
