EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
246394.9,277984.4,709431.3,592209.4,709368.5,232037.3,677082.8,590482.8,0.0
251910.0,281964.2,709859.1,595579.3,709806.9,235760.0,681019.5,595224.8,0.0
254998.5,283842.6,709950.0,596951.4,709904.3,237465.0,683041.9,598267.8,0.0
252140.2,281424.9,709650.3,593432.3,709598.3,235230.5,680943.8,595974.5,0.0
247181.0,277877.3,709347.5,588214.2,709285.4,232049.2,677471.9,591436.6,0.0
246252.0,277572.3,709432.0,586369.4,709367.9,231937.5,677061.8,590263.8,0.0
251776.8,281560.3,709863.2,589780.7,709809.6,235674.8,681014.8,595016.3,0.0
254882.6,283452.8,709953.8,591194.1,709906.0,237390.6,683064.9,598072.0,0.0
252041.4,281048.7,709651.8,587717.8,709598.0,235167.2,680978.6,595798.6,0.0
247067.3,277491.2,709348.8,582514.9,709284.3,231977.3,677495.0,591251.3,0.0
246137.4,277193.3,709434.8,580698.9,709367.9,231865.9,677081.3,590077.5,0.0
251652.8,281178.3,709865.9,584138.0,709809.8,235598.6,681028.3,594826.7,0.0
254753.5,283067.9,709959.3,585581.1,709909.4,237312.5,683061.5,597880.7,0.0
251928.1,280679.1,709659.1,582143.9,709603.2,235097.2,680984.6,595616.3,0.0
246952.0,277121.4,709353.8,576968.3,709287.3,231906.0,677504.5,591066.3,0.0
246006.7,276813.7,709438.1,575169.1,709369.1,231785.4,677083.1,589879.0,0.0
251513.5,280793.7,709869.6,578628.5,709811.0,235511.4,681019.0,594619.8,0.0
254625.1,282692.2,709964.1,580107.9,709911.3,237235.7,683059.9,597683.9,0.0
251789.2,280292.1,709663.1,576692.4,709604.7,235017.4,680979.8,595414.2,0.0
246814.1,276739.5,709357.1,571541.8,709288.6,231827.7,677494.8,590860.6,0.0
245879.0,276439.9,709443.8,569775.9,709372.3,231716.2,677078.1,589679.8,0.0
251392.0,280424.7,709871.3,573263.6,709811.1,235444.2,681017.8,594425.0,0.0
254501.5,282323.0,709962.6,574767.0,709908.7,237161.2,683062.6,597484.0,0.0
251673.5,279931.7,709663.3,571384.8,709602.5,234946.3,680979.4,595217.9,0.0
246695.5,276374.5,709358.5,566268.8,709287.6,231756.7,677493.4,590668.1,0.0
245759.3,276072.6,709445.2,564530.7,709372.1,231640.8,677074.1,589487.9,0.0
251286.7,280069.3,709877.9,568060.4,709815.5,235384.5,681024.3,594249.9,0.0
254397.6,281970.2,709968.9,569592.4,709912.7,237109.0,683062.6,597314.6,0.0
251559.5,279572.9,709665.8,566225.9,709603.8,234888.1,680978.8,595041.0,0.0
246577.1,276016.8,709360.7,561125.8,709287.6,231692.7,677489.3,590484.3,0.0
245645.1,275722.1,709445.6,559416.0,709370.6,231580.1,677073.1,589306.0,0.0
251174.3,279720.5,709877.4,562969.3,709813.2,235321.8,681024.9,594063.6,0.0
254287.5,281626.3,709969.1,564525.7,709910.9,237048.1,683064.1,597128.7,0.0
251452.5,279236.0,709668.6,561185.6,709604.7,234829.7,680976.1,594857.6,0.0
246471.2,275678.6,709362.5,556107.3,709288.0,231632.2,677481.1,590299.4,0.0
245533.8,275375.6,709446.4,554420.8,709369.1,231517.5,677059.8,589121.2,0.0
251058.5,279373.7,709877.1,557999.1,709811.0,235260.9,681009.9,593880.3,0.0
254171.3,281278.7,709971.0,559582.8,709911.4,236985.6,683061.1,596948.8,0.0
251340.1,278885.8,709667.5,556265.8,709601.4,234762.3,680969.6,594677.9,0.0
246371.6,275340.3,709364.9,551222.9,709287.9,231574.9,677484.8,590132.5,0.0
245435.7,275043.3,709453.2,549563.0,709373.4,231464.0,677069.0,588959.4,0.0
250950.0,279033.0,709881.3,553155.0,709813.3,235193.4,681009.9,593708.7,0.0
254069.7,280946.3,709974.1,554768.0,709912.6,236917.4,683066.1,596779.8,0.0
251233.2,278552.4,709672.8,551474.0,709604.7,234691.7,680971.8,594506.6,0.0
246247.9,274993.6,709365.6,546436.6,709286.5,231486.5,677466.3,589941.9,0.0
245313.6,274700.6,709449.8,544796.8,709368.5,231370.7,677043.7,588763.2,0.0
250848.6,278712.3,709881.9,548437.1,709811.9,235121.7,681006.9,593536.4,0.0
253962.4,280619.2,709973.6,550067.5,709909.9,236843.4,683058.9,596602.9,0.0
251123.6,278223.0,709670.7,546792.4,709601.3,234616.3,680963.1,594323.3,0.0
246138.9,274665.3,709363.3,541781.4,709283.1,231412.8,677462.4,589756.5,0.0
