EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
194153.0,199584.5,301978.3,422261.6,202411.7,229258.5,369726.5,230280.9,0.0
194630.8,199915.3,302385.2,422505.9,202923.7,229783.4,370342.7,230865.0,0.0
194360.0,199690.2,302130.6,421986.5,202756.7,229650.6,370255.0,230736.8,0.0
193704.1,199208.0,301457.6,420892.7,202131.1,229032.3,369574.2,230061.9,0.0
193568.7,199137.4,301201.9,420225.0,201913.4,228785.8,369247.5,229773.7,0.0
194143.6,199576.0,301619.8,420396.9,202411.1,229256.5,369729.0,230271.9,0.0
194630.3,199914.0,302034.8,420660.3,202932.5,229792.7,370351.3,230863.4,0.0
194352.4,199681.6,301773.3,420144.0,202754.1,229652.7,370253.2,230724.7,0.0
193703.4,199208.4,301106.7,419070.5,202129.6,229041.4,369577.3,230053.4,0.0
193562.0,199130.2,300842.1,418405.6,201902.8,228783.0,369238.1,229755.9,0.0
194134.1,199567.7,301257.8,418586.8,202394.3,229246.0,369712.5,230249.1,0.0
194624.6,199913.9,301676.9,418866.6,202917.5,229784.5,370337.4,230843.7,0.0
194350.2,199681.2,301428.1,418374.7,202749.4,229654.9,370247.8,230718.1,0.0
193692.0,199198.1,300760.4,417307.9,202122.2,229039.4,369567.7,230044.3,0.0
193556.8,199127.5,300508.1,416662.7,201904.3,228793.2,369238.2,229755.2,0.0
194133.5,199566.4,300932.8,416858.4,202399.8,229260.5,369714.9,230251.9,0.0
194618.1,199902.9,301351.3,417148.0,202920.5,229793.0,370335.3,230844.6,0.0
194341.5,199668.5,301099.8,416666.2,202751.0,229660.4,370244.5,230713.4,0.0
193693.5,199193.1,300442.3,415618.7,202131.4,229048.3,369573.2,230043.8,0.0
193557.4,199121.7,300189.7,414982.6,201908.3,228795.9,369242.0,229753.0,0.0
194127.9,199555.9,300609.1,415186.2,202397.5,229255.7,369716.1,230245.9,0.0
194621.9,199902.2,301040.1,415497.9,202928.5,229797.8,370347.3,230847.1,0.0
194365.4,199689.8,300807.0,415044.3,202774.8,229682.9,370273.4,230732.7,0.0
193716.6,199214.2,300153.7,414014.4,202159.6,229080.5,369607.9,230072.2,0.0
193585.7,199151.8,299911.1,413399.8,201946.3,228837.5,369285.7,229788.2,0.0
194146.5,199579.5,300329.1,413611.0,202431.0,229293.7,369758.2,230276.9,0.0
194622.5,199909.5,300743.7,413916.4,202939.3,229817.4,370370.8,230859.4,0.0
194359.3,199686.5,300505.7,413467.6,202775.8,229693.3,370290.6,230737.2,0.0
193705.2,199203.3,299846.0,412439.0,202150.8,229078.4,369615.8,230065.5,0.0
193566.7,199131.5,299598.3,411828.3,201929.3,228828.9,369285.5,229776.8,0.0
194144.4,199577.5,300030.4,412062.7,202420.7,229297.0,369765.4,230276.4,0.0
194635.7,199918.7,300462.9,412394.4,202941.5,229834.0,370392.4,230873.0,0.0
194369.3,199692.2,300229.9,411957.7,202780.4,229710.6,370313.7,230753.6,0.0
193713.0,199208.4,299574.5,410942.3,202158.9,229097.7,369642.5,230087.6,0.0
193576.3,199141.4,299327.3,410339.9,201938.7,228844.3,369311.4,229798.1,0.0
194145.1,199577.6,299749.4,410569.7,202424.2,229299.1,369777.9,230284.1,0.0
194631.8,199917.6,300178.7,410904.8,202944.0,229833.3,370398.1,230875.7,0.0
194358.3,199686.7,299940.1,410471.0,202778.7,229705.0,370313.2,230751.1,0.0
193708.2,199212.7,299290.6,409468.7,202162.4,229097.6,369644.5,230086.6,0.0
193572.5,199145.4,299048.8,408881.5,201945.7,228850.8,369316.8,229801.5,0.0
194138.8,199578.6,299475.3,409124.9,202433.1,229310.0,369788.3,230293.1,0.0
194628.7,199920.2,299910.4,409476.9,202958.4,229850.0,370418.8,230892.5,0.0
194370.3,199704.2,299686.5,409068.7,202807.7,229738.0,370350.2,230782.2,0.0
193727.0,199235.1,299043.5,408085.0,202194.0,229137.8,369690.5,230126.1,0.0
193576.7,199154.1,298790.0,407496.0,201960.6,228878.1,369354.9,229830.8,0.0
194137.1,199586.0,299213.5,407743.9,202441.4,229330.5,369824.8,230317.0,0.0
194617.5,199915.0,299641.3,408093.0,202957.9,229856.1,370444.3,230902.7,0.0
194356.8,199688.3,299416.4,407690.4,202803.1,229736.7,370373.0,230789.2,0.0
193706.1,199207.3,298766.5,406703.8,202179.2,229124.4,369702.9,230121.6,0.0
193560.3,199127.8,298517.5,406120.8,201950.3,228863.5,369362.5,229824.8,0.0
194130.4,199566.3,298942.9,406375.8,202433.5,229316.5,369827.4,230312.2,0.0
194623.5,199912.3,299379.8,406744.3,202954.8,229848.7,370450.2,230907.5,0.0
194367.3,199694.9,299160.6,406356.4,202801.2,229734.5,370381.0,230798.7,0.0
193710.9,199212.2,298511.1,405380.9,202176.6,229124.9,369711.9,230132.0,0.0
193558.9,199126.0,298256.3,404803.3,201941.7,228860.9,369369.8,229828.5,0.0
194132.2,199566.6,298689.3,405076.5,202432.4,229321.8,369841.6,230320.1,0.0
194631.9,199920.8,299136.4,405461.7,202966.2,229868.6,370475.5,230924.6,0.0
194377.8,199706.6,298918.8,405082.1,202812.1,229755.1,370406.7,230812.6,0.0
193724.6,199225.8,298274.8,404117.7,202193.1,229149.5,369740.9,230148.3,0.0
193571.6,199139.8,298021.9,403546.6,201959.0,228885.1,369398.0,229845.0,0.0
194132.9,199570.3,298442.6,403809.0,202435.1,229328.4,369853.1,230320.3,0.0
194624.3,199911.0,298882.3,404189.0,202959.0,229862.1,370471.4,230912.0,0.0
194372.6,199695.3,298666.4,403817.6,202809.5,229749.4,370400.8,230803.3,0.0
193722.3,199216.5,298025.1,402864.0,202193.4,229145.6,369736.6,230145.1,0.0
193562.0,199126.3,297770.2,402300.0,201956.8,228880.8,369391.0,229840.9,0.0
194130.5,199563.4,298200.7,402583.6,202443.7,229337.7,369857.7,230329.4,0.0
194636.4,199924.2,298651.0,402985.2,202979.5,229884.0,370489.0,230932.9,0.0
194384.3,199712.8,298439.2,402624.5,202831.3,229775.3,370421.9,230825.3,0.0
193728.8,199232.8,297796.6,401673.8,202212.8,229168.3,369754.6,230162.2,0.0
193567.7,199140.1,297542.2,401114.5,201975.6,228898.3,369403.7,229853.8,0.0
194127.0,199568.5,297967.6,401399.6,202453.2,229346.2,369863.3,230331.8,0.0
194614.1,199905.2,298406.6,401798.9,202974.2,229880.1,370487.5,230922.9,0.0
194371.9,199702.5,298207.2,401454.4,202832.8,229774.3,370432.3,230821.5,0.0
193722.4,199229.9,297574.7,400520.6,202218.5,229172.5,369776.3,230162.0,0.0
193562.0,199137.6,297322.3,399969.4,201977.9,228902.5,369430.3,229854.2,0.0
194116.3,199557.5,297744.0,400250.1,202447.2,229340.6,369881.4,230325.3,0.0
194614.9,199903.8,298193.8,400659.2,202972.4,229876.8,370506.8,230918.2,0.0
194371.8,199694.2,297993.9,400321.2,202831.6,229772.7,370449.6,230817.5,0.0
193717.6,199214.4,297356.3,399386.7,202212.8,229167.6,369784.6,230157.4,0.0
193556.2,199122.0,297100.1,398835.2,201970.3,228895.5,369429.5,229847.1,0.0
194112.9,199547.8,297523.4,399124.8,202441.9,229336.9,369878.3,230321.6,0.0
194621.0,199908.1,297986.4,399557.0,202982.5,229889.4,370516.8,230933.4,0.0
194386.2,199710.4,297795.1,399238.0,202852.8,229797.9,370471.3,230849.5,0.0
193738.5,199232.8,297161.6,398320.5,202243.0,229199.1,369816.6,230202.2,0.0
193574.2,199141.8,296904.2,397781.6,202001.1,228927.7,369468.2,229900.1,0.0
194131.9,199573.2,297330.0,398082.3,202475.8,229374.4,369925.8,230385.3,0.0
194629.3,199922.4,297781.4,398504.1,203004.0,229914.9,370555.9,230991.2,0.0
194382.3,199712.5,297580.1,398181.1,202859.6,229811.5,370502.7,230899.5,0.0
193730.4,199233.7,296946.0,397269.0,202244.3,229212.2,369849.1,230253.4,0.0
193563.8,199137.7,296692.9,396732.7,202001.8,228941.0,369500.6,229951.5,0.0
194113.1,199560.0,297117.6,397034.4,202472.4,229381.2,369954.8,230428.3,0.0
194609.3,199909.0,297570.5,397465.3,203002.3,229923.4,370586.5,231031.9,0.0
194369.3,199703.3,297374.6,397149.8,202865.7,229822.1,370535.3,230943.7,0.0
193711.0,199219.9,296735.4,396231.0,202245.8,229212.3,369871.2,230285.2,0.0
193545.2,199127.8,296480.6,395697.1,202001.0,228937.7,369518.5,229975.9,0.0
194108.1,199565.2,296918.0,396014.7,202479.7,229387.6,369981.4,230461.4,0.0
194615.7,199922.8,297383.6,396462.1,203017.5,229935.9,370620.9,231071.6,0.0
194374.0,199718.3,297190.0,396153.9,202879.5,229835.7,370571.5,230978.6,0.0
193714.6,199230.6,296549.2,395238.4,202254.9,229224.4,369905.8,230313.8,0.0
193539.3,199127.0,296285.3,394698.6,201999.2,228938.3,369540.9,229991.9,0.0
194092.0,199552.9,296710.1,395007.0,202467.3,229375.3,369987.4,230459.9,0.0
194599.8,199908.0,297172.8,395452.6,203000.1,229917.8,370616.1,231059.9,0.0
194369.7,199707.8,296988.0,395156.3,202866.8,229822.4,370568.6,230971.2,0.0
193721.8,199229.8,296360.4,394259.4,202252.0,229219.8,369911.1,230316.7,0.0
193549.8,199132.1,296098.8,393730.1,201999.0,228935.4,369548.5,229995.5,0.0
194091.3,199546.0,296509.7,394031.2,202452.5,229357.7,369980.3,230446.4,0.0
194602.7,199903.8,296975.9,394483.6,202986.7,229901.0,370612.6,231046.7,0.0
194377.0,199709.2,296801.4,394200.9,202862.2,229813.9,370574.8,230963.6,0.0
193721.5,199224.1,296170.4,393306.2,202242.8,229205.0,369910.9,230300.2,0.0
193542.3,199119.1,295910.2,392781.3,201988.5,228918.0,369546.1,229975.0,0.0
194099.1,199551.6,296340.4,393105.2,202460.4,229356.3,369992.8,230442.4,0.0
194611.2,199914.1,296808.6,393568.1,202999.5,229904.5,370629.7,231045.9,0.0
194382.5,199716.3,296632.3,393289.3,202877.2,229816.4,370591.3,230961.8,0.0
193727.9,199234.3,296001.8,392402.0,202261.8,229212.1,369932.0,230300.4,0.0
193542.3,199120.8,295732.4,391873.8,201999.5,228920.7,369561.1,229967.5,0.0
194090.8,199542.6,296153.6,392190.5,202459.3,229350.5,369999.9,230425.4,0.0
194613.0,199912.6,296631.4,392667.3,203004.3,229906.9,370643.9,231037.2,0.0
194391.6,199720.6,296461.4,392403.5,202884.5,229826.6,370615.0,230961.8,0.0
193735.0,199235.7,295831.0,391518.4,202266.5,229222.3,369954.8,230301.7,0.0
193545.6,199119.5,295556.3,390985.1,201993.0,228921.3,369570.5,229959.3,0.0
194090.3,199535.2,295971.3,391299.3,202443.9,229341.3,369998.3,230407.4,0.0
194608.2,199902.9,296445.9,391775.1,202985.2,229893.2,370636.6,231014.2,0.0
194384.7,199711.4,296270.4,391512.8,202863.7,229810.4,370600.5,230934.6,0.0
193735.2,199235.5,295645.1,390641.3,202254.8,229211.0,369946.3,230281.9,0.0
193549.0,199125.2,295379.7,390123.2,201993.6,228919.2,369572.0,229949.6,0.0
194091.0,199541.4,295804.6,390448.2,202454.3,229348.8,370002.9,230403.4,0.0
194604.7,199905.4,296277.8,390928.8,202998.0,229900.1,370635.3,231006.4,0.0
194377.8,199709.2,296102.3,390667.9,202877.1,229811.6,370593.1,230921.8,0.0
193718.6,199220.0,295470.1,389789.1,202259.4,229202.2,369929.7,230258.2,0.0
193540.3,199117.7,295209.4,389275.1,202004.0,228912.2,369559.2,229928.3,0.0
194086.4,199542.5,295632.9,389605.3,202463.0,229338.0,369991.8,230381.3,0.0
194601.4,199903.5,296109.9,390090.6,203005.6,229888.8,370629.7,230986.5,0.0
194394.4,199722.5,295953.1,389854.0,202898.1,229821.3,370612.8,230923.0,0.0
193736.1,199236.2,295321.0,388983.9,202274.9,229214.5,369953.2,230262.6,0.0
193537.0,199117.3,295042.9,388458.9,201996.4,228908.3,369566.7,229915.5,0.0
194069.1,199521.9,295449.3,388774.3,202438.1,229319.2,369982.0,230351.5,0.0
194597.5,199894.2,295932.3,389268.3,202986.2,229877.4,370621.2,230961.8,0.0
194387.9,199717.1,295772.7,389030.7,202875.9,229804.9,370593.2,230892.0,0.0
193745.2,199251.2,295166.0,388187.1,202278.2,229222.3,369950.5,230252.8,0.0
193558.3,199144.1,294901.2,387676.6,202012.5,228927.7,369571.0,229915.7,0.0
194091.9,199551.3,295315.6,387999.1,202460.8,229343.1,369988.3,230356.3,0.0
194605.6,199910.1,295792.4,388488.4,203000.9,229893.3,370619.8,230958.4,0.0
194396.5,199729.4,295630.3,388255.0,202887.8,229820.4,370593.2,230889.8,0.0
193752.5,199255.2,295013.9,387409.8,202280.3,229227.3,369948.0,230245.2,0.0
193560.5,199138.9,294745.7,386901.4,202012.3,228930.4,369568.2,229908.1,0.0
194092.0,199547.5,295155.3,387227.4,202456.5,229344.4,369984.3,230346.7,0.0
194600.8,199904.7,295620.7,387716.3,202988.5,229887.7,370612.1,230946.9,0.0
194392.1,199724.6,295463.3,387494.4,202883.5,229821.7,370595.7,230888.4,0.0
193739.7,199241.0,294842.9,386649.2,202276.2,229226.8,369948.7,230242.1,0.0
193549.0,199128.9,294574.6,386142.3,202007.6,228925.1,369570.9,229903.1,0.0
194086.3,199539.7,294991.3,386475.1,202455.9,229338.2,369993.7,230345.6,0.0
194608.4,199906.7,295473.9,386980.3,202999.5,229892.0,370635.2,230955.5,0.0
194408.5,199734.9,295330.6,386771.4,202903.3,229832.7,370629.0,230904.3,0.0
193744.6,199245.7,294704.7,385916.9,202282.2,229223.9,369972.0,230246.5,0.0
193533.6,199115.3,294424.3,385400.2,201998.8,228912.6,369580.3,229895.0,0.0
194069.0,199527.0,294835.3,385728.1,202439.1,229322.7,369990.8,230330.6,0.0
194599.9,199907.0,295327.7,386244.3,202991.8,229884.0,370633.9,230946.7,0.0
194400.9,199735.8,295185.0,386038.9,202896.7,229826.7,370623.9,230894.5,0.0
193746.8,199251.0,294564.8,385195.0,202283.7,229227.3,369970.8,230240.7,0.0
193538.3,199121.0,294278.9,384675.2,201996.6,228910.9,369569.4,229881.5,0.0
194066.3,199526.9,294690.5,385003.8,202434.4,229322.7,369979.4,230313.8,0.0
194587.2,199895.3,295174.3,385512.2,202976.1,229874.6,370614.4,230919.2,0.0
194388.6,199722.5,295030.3,385308.7,202878.5,229812.5,370600.7,230861.7,0.0
193737.1,199241.3,294413.4,384472.8,202268.9,229216.3,369949.4,230213.5,0.0
193537.9,199118.6,294139.2,383968.1,201991.8,228909.4,369557.3,229864.3,0.0
194080.3,199538.0,294560.7,384313.1,202442.7,229330.6,369977.2,230307.9,0.0
194604.5,199909.8,295047.9,384833.2,202992.2,229890.7,370617.3,230920.4,0.0
194391.5,199725.9,294892.7,384626.8,202883.8,229822.3,370596.8,230855.4,0.0
193745.9,199250.4,294279.3,383803.8,202278.1,229230.2,369955.2,230211.7,0.0
193530.4,199116.5,293995.9,383294.5,201990.6,228912.7,369559.7,229854.5,0.0
194061.3,199529.7,294410.4,383636.8,202433.2,229325.3,369975.9,230290.0,0.0
194601.7,199917.0,294911.9,384173.8,202992.9,229896.1,370633.3,230915.1,0.0
194394.7,199733.5,294759.7,383970.6,202885.7,229827.7,370617.3,230852.9,0.0
193741.2,199249.8,294141.6,383142.5,202274.5,229231.5,369970.6,230204.3,0.0
193542.1,199131.5,293867.0,382646.3,201996.6,228925.4,369586.7,229858.8,0.0
194079.7,199545.1,294284.5,382989.9,202441.3,229332.8,370002.3,230295.8,0.0
194600.0,199909.6,294766.6,383503.0,202977.3,229875.5,370631.0,230896.7,0.0
194393.4,199732.9,294617.7,383304.9,202872.7,229813.0,370617.6,230838.2,0.0
193738.1,199249.8,293999.6,382476.0,202263.8,229220.1,369967.7,230189.9,0.0
193538.0,199128.2,293729.0,381978.3,201987.0,228915.5,369577.6,229841.6,0.0
194060.0,199530.5,294131.8,382307.5,202414.7,229312.0,369972.2,230258.7,0.0
194588.1,199902.8,294612.9,382822.7,202952.8,229855.6,370593.6,230855.2,0.0
194398.6,199735.3,294479.7,382639.9,202863.8,229804.5,370589.2,230809.6,0.0
193754.7,199259.8,293875.0,381823.2,202264.8,229221.1,369947.8,230169.9,0.0
193546.6,199135.4,293599.5,381325.5,201982.7,228913.8,369550.4,229815.3,0.0
194063.8,199529.7,293996.4,381648.5,202406.6,229305.8,369934.6,230226.0,0.0
194599.1,199906.4,294492.2,382177.8,202959.0,229865.0,370566.2,230834.1,0.0
194438.4,199761.7,294389.3,382027.9,202897.9,229841.6,370583.1,230814.1,0.0
193773.0,199265.0,293766.6,381196.9,202276.7,229238.3,369920.5,230156.3,0.0
193540.5,199114.5,293466.3,380676.0,201967.5,228907.2,369498.1,229774.9,0.0
194070.3,199526.2,293879.4,381019.6,202404.0,229310.8,369896.3,230198.0,0.0
194607.8,199913.5,294380.3,381562.3,202961.5,229875.9,370541.4,230813.6,0.0
194422.5,199751.7,294254.9,381394.4,202877.4,229830.1,370542.4,230773.0,0.0
193776.0,199279.6,293650.3,380589.8,202274.7,229246.0,369903.1,230133.7,0.0
193532.4,199123.1,293342.6,380072.9,201962.7,228910.1,369483.1,229753.2,0.0
194041.4,199521.3,293734.6,380405.2,202380.8,229299.3,369872.1,230165.0,0.0
194607.8,199933.4,294259.8,380984.1,202964.9,229890.7,370550.8,230815.3,0.0
194408.1,199754.2,294117.1,380807.8,202870.2,229827.4,370545.8,230765.9,0.0
193757.3,199277.8,293504.9,380001.0,202263.5,229234.0,369905.8,230124.9,0.0
193541.6,199144.5,293221.7,379508.8,201974.5,228916.5,369511.0,229769.8,0.0
194053.2,199529.8,293614.4,379839.5,202391.1,229301.1,369897.1,230180.2,0.0
194607.1,199921.9,294126.3,380393.0,202952.4,229873.4,370549.6,230805.3,0.0
194427.6,199762.6,294014.4,380243.7,202878.1,229841.3,370567.9,230780.5,0.0
193765.0,199269.0,293398.5,379431.7,202263.5,229242.1,369920.8,230133.4,0.0
193520.0,199102.2,293087.8,378900.9,201943.5,228886.6,369481.8,229739.6,0.0
194041.7,199504.3,293492.5,379236.1,202365.5,229273.4,369866.7,230150.4,0.0
194591.1,199900.1,294009.3,379794.1,202927.8,229848.0,370520.8,230778.6,0.0
194413.3,199742.7,293896.5,379640.9,202854.0,229811.4,370532.1,230751.5,0.0
193768.1,199265.3,293296.6,378846.1,202259.2,229230.8,369898.5,230120.0,0.0
193531.1,199109.5,292995.7,378329.5,201948.7,228890.3,369471.8,229737.1,0.0
194046.9,199508.6,293395.5,378660.8,202363.9,229270.3,369845.0,230139.7,0.0
194594.4,199897.6,293907.8,379218.7,202924.6,229836.6,370491.3,230761.5,0.0
194426.7,199750.1,293805.5,379085.9,202862.9,229814.3,370518.3,230748.2,0.0
193768.4,199263.0,293192.8,378286.4,202256.7,229227.3,369877.6,230110.4,0.0
193546.8,199128.0,292904.7,377794.3,201960.0,228905.6,369473.6,229749.4,0.0
194072.9,199539.5,293314.0,378150.4,202392.5,229305.0,369872.7,230173.8,0.0
194626.0,199933.4,293827.8,378718.7,202958.6,229879.7,370529.6,230802.4,0.0
194450.0,199774.7,293712.4,378576.8,202883.6,229844.3,370550.8,230776.5,0.0
193787.5,199281.9,293096.5,377776.0,202272.8,229249.2,369911.3,230131.2,0.0
193547.3,199126.9,292791.0,377269.4,201961.8,228909.2,369494.8,229752.6,0.0
194061.5,199524.5,293185.2,377611.6,202381.2,229297.7,369885.2,230165.1,0.0
194598.2,199903.4,293682.0,378165.7,202934.2,229858.6,370530.2,230780.9,0.0
194414.7,199741.5,293554.3,378017.5,202851.9,229816.1,370538.9,230746.1,0.0
193755.1,199252.2,292934.5,377218.4,202243.5,229223.5,369896.7,230102.5,0.0
193528.2,199114.6,292637.2,376727.3,201947.7,228902.7,369496.3,229739.5,0.0
194051.9,199522.8,293038.6,377079.0,202374.4,229298.3,369892.6,230159.8,0.0
194601.1,199912.3,293551.2,377652.1,202938.3,229872.7,370552.3,230791.0,0.0
194427.5,199754.5,293439.8,377517.4,202865.7,229840.9,370575.8,230769.5,0.0
193782.7,199280.9,292840.8,376734.3,202266.1,229261.0,369949.3,230140.2,0.0
193538.2,199121.5,292533.6,376224.6,201948.3,228919.1,369526.2,229756.5,0.0
194060.7,199527.0,292940.3,376575.8,202371.7,229316.0,369921.0,230174.6,0.0
194619.2,199924.4,293463.3,377150.8,202940.5,229895.8,370578.3,230809.6,0.0
194440.0,199761.8,293348.7,377010.9,202863.5,229856.2,370589.7,230780.3,0.0
193779.3,199275.6,292733.6,376212.8,202248.2,229261.0,369943.9,230130.1,0.0
193544.7,199128.2,292439.3,375715.8,201940.2,228930.1,369529.7,229755.7,0.0
194052.8,199521.8,292835.0,376055.9,202350.0,229309.7,369908.1,230159.1,0.0
194603.1,199912.9,293347.0,376622.3,202906.1,229871.0,370552.8,230778.1,0.0
194439.3,199761.1,293244.7,376497.4,202841.1,229843.1,370577.0,230760.0,0.0
