EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
208019.1,215493.3,213785.9,234597.9,685289.9,185281.7,180412.4,200896.6,0.0
209184.1,216145.2,214525.0,235406.9,686367.3,185928.5,180998.1,202387.8,0.0
209289.1,216232.5,214541.4,235343.6,686769.8,186007.4,180984.4,202634.6,0.0
208429.1,215770.4,213902.3,234599.7,686051.8,185546.0,180502.7,201598.2,0.0
207382.1,215173.6,213148.8,233853.2,685026.6,184974.4,180021.2,200258.4,0.0
208001.0,215473.8,213519.8,234366.2,685267.8,185274.3,180393.4,200878.2,0.0
209160.9,216119.4,214258.0,235174.0,686334.1,185915.5,180976.4,202364.6,0.0
209285.2,216224.8,214293.7,235132.8,686757.8,186014.0,180984.0,202634.9,0.0
208431.1,215765.0,213662.8,234395.5,686044.3,185556.5,180506.3,201601.5,0.0
207371.2,215155.8,212903.4,233642.3,685049.4,184969.6,180011.5,200251.3,0.0
208002.5,215468.0,213286.5,234169.0,685314.5,185282.8,180397.7,200885.8,0.0
209167.2,216116.2,214022.7,234978.9,686357.6,185921.1,180979.0,202368.3,0.0
209297.8,216226.6,214059.9,234941.3,686785.9,186019.5,180986.8,202639.3,0.0
208439.1,215765.9,213421.5,234197.7,686066.4,185554.0,180502.9,201601.8,0.0
207385.4,215168.9,212671.9,233452.6,685029.4,184976.2,180022.4,200263.7,0.0
207986.9,215459.0,213032.8,233961.2,685270.2,185264.2,180384.8,200870.8,0.0
209158.4,216114.8,213783.0,234781.0,686350.9,185913.4,180975.3,202365.6,0.0
209293.3,216223.8,213829.2,234752.1,686778.5,186014.5,180988.9,202643.2,0.0
208444.1,215771.6,213206.3,234023.2,686069.7,185560.3,180516.3,201617.4,0.0
207376.8,215160.9,212444.0,233266.0,685018.9,184969.5,180018.4,200259.8,0.0
207984.5,215455.5,212806.3,233769.3,685260.2,185260.5,180378.0,200864.4,0.0
209151.9,216107.6,213553.3,234585.5,686338.1,185905.8,180963.9,202355.5,0.0
209282.5,216214.9,213597.7,234555.4,686764.1,186004.2,180975.0,202630.7,0.0
208415.4,215740.1,212955.9,233816.4,686042.7,185527.5,180487.5,201595.7,0.0
207349.4,215125.8,212194.6,233066.7,685053.2,184936.1,179994.4,200243.5,0.0
207985.0,215456.6,212585.1,233590.0,685299.3,185258.2,180375.6,200854.4,0.0
209182.1,216144.4,213361.8,234427.1,686390.1,185937.7,180981.7,202367.2,0.0
209300.4,216233.5,213398.1,234394.4,686819.8,186024.1,180985.6,202646.2,0.0
208417.0,215735.7,212744.7,233648.7,686074.4,185529.2,180489.4,201604.6,0.0
207359.3,215134.5,211995.8,232904.7,685056.1,184947.5,180008.4,200254.7,0.0
207983.1,215460.0,212377.2,233415.4,685305.4,185262.1,180382.3,200854.4,0.0
209186.8,216156.3,213158.0,234258.0,686413.1,185943.5,180994.9,202372.3,0.0
209313.3,216252.2,213202.7,234234.6,686849.1,186034.7,181006.8,202661.1,0.0
208416.1,215740.5,212539.1,233478.5,686091.7,185530.7,180502.7,201608.8,0.0
207337.6,215119.1,211773.0,232723.0,685015.4,184928.9,180004.7,200243.8,0.0
207962.9,215445.1,212160.7,233238.7,685269.9,185246.4,180381.6,200844.2,0.0
209158.1,216127.8,212933.4,234071.8,686378.6,185919.4,180981.5,202351.7,0.0
209286.8,216228.8,212979.7,234048.1,686821.6,186015.9,180992.5,202644.8,0.0
208411.1,215742.2,212339.9,233314.6,686083.4,185532.0,180506.4,201610.7,0.0
207336.0,215124.1,211582.0,232559.5,685031.4,184937.7,180010.1,200244.3,0.0
207973.9,215459.9,211982.1,233087.9,685285.1,185262.8,180396.3,200853.0,0.0
209174.4,216147.4,212758.1,233923.4,686391.6,185939.6,181001.0,202367.5,0.0
209295.1,216237.5,212795.0,233889.5,686828.6,186028.6,181004.2,202655.4,0.0
208411.6,215737.1,212144.6,233148.6,686081.8,185532.8,180508.0,201617.9,0.0
207337.1,215117.6,211382.6,232395.5,685034.5,184934.3,180013.0,200252.3,0.0
207974.8,215456.7,211782.6,232924.5,685292.6,185265.0,180405.8,200859.8,0.0
